Episode,Desafios_sin_equipo,Estudiantes_fuera_preferencias,Estudiantes_primera_prioridad,Promedio_carreras_por_equipo,Satisfaccion_promedio,STD_tamano_equipos,Tamano_promedio_equipo
2,17,58,1,1.7142857142857142,0.049479166666666664,0.21295885499997994,3.0476190476190474
3,19,60,1,1.7894736842105263,0.033854166666666664,0.4823763889427201,3.3684210526315788
4,18,57,3,1.75,0.07552083333333333,0.39999999999999997,3.2
5,19,57,2,1.7894736842105263,0.06510416666666666,0.4823763889427201,3.3684210526315788
6,18,60,1,1.75,0.033854166666666664,0.39999999999999997,3.2
7,18,57,1,1.7,0.05026455026455026,0.47696960070847283,3.15
8,17,60,3,1.7142857142857142,0.05208333333333333,0.21295885499997994,3.0476190476190474
9,17,57,4,1.7142857142857142,0.08072916666666667,0.21295885499997994,3.0476190476190474
10,18,57,3,1.75,0.07291666666666667,0.39999999999999997,3.2
11,18,62,1,1.75,0.0234375,0.39999999999999997,3.2
12,18,61,1,1.75,0.03125,0.39999999999999997,3.2
13,18,59,3,1.75,0.057291666666666664,0.39999999999999997,3.2
14,17,59,3,1.7142857142857142,0.059895833333333336,0.21295885499997994,3.0476190476190474
15,17,60,0,1.7142857142857142,0.026041666666666664,0.21295885499997994,3.0476190476190474
16,18,61,0,1.7,0.015873015873015872,0.47696960070847283,3.15
17,18,57,1,1.75,0.05989583333333333,0.39999999999999997,3.2
18,19,56,2,1.7894736842105263,0.07291666666666666,0.4823763889427201,3.3684210526315788
19,18,59,2,1.75,0.05208333333333333,0.39999999999999997,3.2
20,18,62,0,1.75,0.013020833333333332,0.39999999999999997,3.2
21,18,59,2,1.75,0.049479166666666664,0.39999999999999997,3.2
22,19,59,1,1.7894736842105263,0.041666666666666664,0.4823763889427201,3.3684210526315788
23,17,60,2,1.7142857142857142,0.046875,0.21295885499997994,3.0476190476190474
24,18,63,0,1.75,0.005208333333333333,0.39999999999999997,3.2
25,18,60,2,1.75,0.041666666666666664,0.39999999999999997,3.2
26,18,60,0,1.75,0.0234375,0.39999999999999997,3.2
27,18,62,0,1.75,0.015625,0.39999999999999997,3.2
28,18,59,3,1.75,0.05989583333333333,0.39999999999999997,3.2
29,17,57,4,1.7142857142857142,0.08333333333333333,0.21295885499997994,3.0476190476190474
30,18,60,1,1.75,0.03645833333333333,0.39999999999999997,3.2
31,19,58,4,1.7894736842105263,0.07552083333333333,0.4823763889427201,3.3684210526315788
32,18,61,0,1.75,0.018229166666666664,0.39999999999999997,3.2
33,18,57,2,1.75,0.06249999999999999,0.39999999999999997,3.2
34,18,61,0,1.75,0.0234375,0.39999999999999997,3.2
35,18,61,2,1.75,0.036458333333333336,0.39999999999999997,3.2
36,19,55,1,1.7894736842105263,0.0625,0.4823763889427201,3.3684210526315788
37,17,60,1,1.7142857142857142,0.03645833333333333,0.21295885499997994,3.0476190476190474
38,19,59,2,1.7894736842105263,0.049479166666666664,0.4823763889427201,3.3684210526315788
39,18,60,1,1.7,0.026455026455026454,0.47696960070847283,3.15
40,19,53,3,1.7894736842105263,0.09635416666666666,0.4823763889427201,3.3684210526315788
41,17,60,2,1.7142857142857142,0.04427083333333333,0.21295885499997994,3.0476190476190474
42,18,61,2,1.75,0.03645833333333333,0.39999999999999997,3.2
43,19,62,1,1.7894736842105263,0.020833333333333332,0.4823763889427201,3.3684210526315788
44,18,63,0,1.75,0.0078125,0.39999999999999997,3.2
45,18,60,0,1.75,0.023437499999999997,0.39999999999999997,3.2
46,18,58,3,1.75,0.06770833333333333,0.39999999999999997,3.2
