Episode,Desafios_sin_equipo,Estudiantes_fuera_preferencias,Estudiantes_primera_prioridad,Promedio_carreras_por_equipo,Satisfaccion_promedio,STD_tamano_equipos,Tamano_promedio_equipo
2,19,63,1,1.7894736842105263,0.015625,0.48237638894272,3.3684210526315788
3,19,59,1,1.736842105263158,0.04427083333333333,0.4823763889427201,3.3684210526315788
4,18,60,1,1.75,0.033854166666666664,0.39999999999999997,3.2
5,17,61,1,1.7142857142857142,0.028645833333333332,0.21295885499997994,3.0476190476190474
6,18,56,4,1.75,0.09114583333333334,0.39999999999999997,3.2
7,17,61,0,1.7142857142857142,0.018229166666666664,0.21295885499997994,3.0476190476190474
8,19,58,0,1.7894736842105263,0.0390625,0.4823763889427201,3.3684210526315788
9,19,60,3,1.7894736842105263,0.05208333333333333,0.4823763889427201,3.3684210526315788
10,18,60,1,1.75,0.03645833333333333,0.39999999999999997,3.2
11,17,56,4,1.7142857142857142,0.09114583333333333,0.21295885499997994,3.0476190476190474
12,19,58,3,1.7894736842105263,0.06510416666666666,0.4823763889427201,3.3684210526315788
13,17,62,0,1.7142857142857142,0.013020833333333332,0.21295885499997994,3.0476190476190474
14,18,57,3,1.75,0.06770833333333333,0.39999999999999997,3.2
15,18,56,1,1.75,0.06510416666666666,0.39999999999999997,3.2
16,17,57,2,1.7142857142857142,0.06770833333333333,0.21295885499997994,3.0476190476190474
17,19,62,1,1.7894736842105263,0.0234375,0.4823763889427201,3.3684210526315788
18,18,57,3,1.75,0.07291666666666666,0.39999999999999997,3.2
19,18,59,1,1.75,0.04427083333333333,0.39999999999999997,3.2
20,18,59,2,1.75,0.052083333333333336,0.39999999999999997,3.2
21,18,61,1,1.75,0.026041666666666664,0.39999999999999997,3.2
22,18,58,1,1.75,0.046875,0.39999999999999997,3.2
23,17,58,2,1.7142857142857142,0.05989583333333333,0.21295885499997994,3.0476190476190474
24,18,58,2,1.7,0.05468749999999999,0.39999999999999997,3.2
25,18,58,2,1.75,0.057291666666666664,0.39999999999999997,3.2
26,18,59,1,1.75,0.0390625,0.39999999999999997,3.2
27,17,57,1,1.7142857142857142,0.05208333333333333,0.21295885499997994,3.0476190476190474
28,17,61,1,1.6666666666666667,0.026041666666666664,0.21295885499997994,3.0476190476190474
29,19,57,1,1.7894736842105263,0.05208333333333333,0.4823763889427201,3.3684210526315788
30,18,61,1,1.75,0.03125,0.39999999999999997,3.2
31,19,59,1,1.7894736842105263,0.03645833333333333,0.4823763889427201,3.3684210526315788
32,18,61,0,1.75,0.018229166666666664,0.39999999999999997,3.2
33,17,58,2,1.7142857142857142,0.05208333333333333,0.21295885499997994,3.0476190476190474
34,18,61,1,1.75,0.026041666666666664,0.39999999999999997,3.2
35,18,60,0,1.75,0.023437499999999997,0.39999999999999997,3.2
36,18,58,2,1.75,0.05989583333333333,0.39999999999999997,3.2
37,18,61,0,1.75,0.018229166666666664,0.39999999999999997,3.2
38,19,56,4,1.7894736842105263,0.09375,0.4823763889427201,3.3684210526315788
39,17,58,3,1.7142857142857142,0.06510416666666666,0.21295885499997994,3.0476190476190474
40,17,58,2,1.7142857142857142,0.057291666666666664,0.21295885499997994,3.0476190476190474
41,17,57,2,1.7142857142857142,0.06510416666666666,0.21295885499997994,3.0476190476190474
42,18,55,4,1.75,0.09895833333333333,0.39999999999999997,3.2
43,17,60,1,1.7142857142857142,0.033854166666666664,0.21295885499997994,3.0476190476190474
44,19,60,2,1.7894736842105263,0.04427083333333333,0.4823763889427201,3.3684210526315788
45,17,60,1,1.7142857142857142,0.03645833333333333,0.21295885499997994,3.0476190476190474
46,19,62,1,1.7894736842105263,0.020833333333333332,0.4823763889427201,3.3684210526315788
47,18,55,5,1.75,0.109375,0.39999999999999997,3.2
48,19,58,3,1.7894736842105263,0.06770833333333333,0.48237638894272,3.3684210526315788
49,19,60,0,1.7894736842105263,0.028645833333333332,0.4823763889427201,3.3684210526315788
50,18,58,0,1.75,0.0390625,0.39999999999999997,3.2
51,18,58,4,1.75,0.078125,0.39999999999999997,3.2
52,18,58,3,1.75,0.06510416666666666,0.39999999999999997,3.2
53,18,62,1,1.75,0.020833333333333332,0.39999999999999997,3.2
54,17,57,3,1.7142857142857142,0.0703125,0.21295885499997994,3.0476190476190474
55,18,59,2,1.7,0.049479166666666664,0.39999999999999997,3.2
56,17,61,1,1.7142857142857142,0.028645833333333332,0.21295885499997994,3.0476190476190474
57,20,58,2,1.8333333333333333,0.05989583333333333,0.49690399499995325,3.5555555555555554
58,18,56,1,1.75,0.05989583333333333,0.39999999999999997,3.2
59,18,59,2,1.75,0.046875,0.39999999999999997,3.2
60,18,60,2,1.75,0.04427083333333333,0.39999999999999997,3.2
61,18,54,3,1.75,0.09375,0.39999999999999997,3.2
62,18,57,1,1.75,0.05989583333333333,0.39999999999999997,3.2
63,18,60,1,1.75,0.033854166666666664,0.39999999999999997,3.2
64,17,60,2,1.7142857142857142,0.046875,0.21295885499997994,3.0476190476190474
65,20,59,3,1.8333333333333333,0.05989583333333333,0.49690399499995325,3.5555555555555554
66,17,56,5,1.7142857142857142,0.09635416666666666,0.21295885499997994,3.0476190476190474
67,18,60,1,1.75,0.0390625,0.39999999999999997,3.2
68,17,56,5,1.7142857142857142,0.09895833333333333,0.21295885499997994,3.0476190476190474
69,18,56,2,1.75,0.07291666666666666,0.39999999999999997,3.2
70,17,54,3,1.7142857142857142,0.09114583333333333,0.21295885499997994,3.0476190476190474
71,17,56,2,1.7142857142857142,0.0703125,0.21295885499997994,3.0476190476190474
72,17,60,2,1.7142857142857142,0.046875,0.21295885499997994,3.0476190476190474
73,18,59,1,1.75,0.041666666666666664,0.39999999999999997,3.2
74,18,59,4,1.75,0.0703125,0.39999999999999997,3.2
75,17,61,1,1.6666666666666667,0.028645833333333332,0.21295885499997994,3.0476190476190474
76,17,59,3,1.7142857142857142,0.05989583333333333,0.21295885499997994,3.0476190476190474
77,18,54,5,1.75,0.109375,0.39999999999999997,3.2
78,18,58,3,1.75,0.06770833333333334,0.39999999999999997,3.2
79,19,56,3,1.7894736842105263,0.08072916666666667,0.4823763889427201,3.3684210526315788
80,17,57,3,1.7142857142857142,0.07291666666666666,0.21295885499997994,3.0476190476190474
81,17,62,2,1.7142857142857142,0.03125,0.21295885499997994,3.0476190476190474
82,18,61,3,1.75,0.046875,0.39999999999999997,3.2
83,18,57,2,1.75,0.0625,0.39999999999999997,3.2
84,17,55,2,1.7142857142857142,0.078125,0.21295885499997994,3.0476190476190474
85,17,62,1,1.7142857142857142,0.0234375,0.21295885499997994,3.0476190476190474
