Episode,Desafios_sin_equipo,Estudiantes_fuera_preferencias,Estudiantes_primera_prioridad,Promedio_carreras_por_equipo,Satisfaccion_promedio,STD_tamano_equipos,Tamano_promedio_equipo
47,18,57,2,1.75,0.06510416666666666,0.39999999999999997,3.2
48,19,55,1,1.7894736842105263,0.0703125,0.4823763889427201,3.3684210526315788
49,18,58,0,1.75,0.033854166666666664,0.39999999999999997,3.2
50,17,59,1,1.7142857142857142,0.046875,0.21295885499997994,3.0476190476190474
51,19,61,1,1.7894736842105263,0.028645833333333332,0.4823763889427201,3.3684210526315788
52,18,58,0,1.75,0.0390625,0.39999999999999997,3.2
53,17,57,3,1.6666666666666667,0.07142857142857142,0.3086066999241838,3.0
54,18,56,3,1.75,0.08333333333333333,0.39999999999999997,3.2
55,17,62,0,1.7142857142857142,0.015625,0.21295885499997994,3.0476190476190474
56,18,60,1,1.75,0.03125,0.39999999999999997,3.2
57,19,59,2,1.7894736842105263,0.05208333333333333,0.4823763889427201,3.3684210526315788
58,18,58,1,1.75,0.049479166666666664,0.39999999999999997,3.2
59,19,61,1,1.7894736842105263,0.03125,0.4823763889427201,3.3684210526315788
60,17,58,3,1.7142857142857142,0.06510416666666667,0.21295885499997994,3.0476190476190474
61,18,60,2,1.75,0.04427083333333333,0.39999999999999997,3.2
62,20,55,5,1.8333333333333333,0.09895833333333331,0.49690399499995325,3.5555555555555554
63,17,55,3,1.7142857142857142,0.0859375,0.21295885499997994,3.0476190476190474
64,19,60,2,1.736842105263158,0.037037037037037035,0.5668594533825794,3.3157894736842106
65,18,58,2,1.75,0.057291666666666664,0.39999999999999997,3.2
66,18,60,2,1.75,0.04427083333333333,0.39999999999999997,3.2
67,19,61,1,1.7894736842105263,0.028645833333333332,0.4823763889427201,3.3684210526315788
68,18,55,3,1.75,0.08854166666666666,0.39999999999999997,3.2
69,17,57,4,1.7142857142857142,0.0859375,0.21295885499997994,3.0476190476190474
70,17,56,4,1.7142857142857142,0.09114583333333333,0.21295885499997994,3.0476190476190474
71,18,59,1,1.75,0.04427083333333333,0.39999999999999997,3.2
72,17,56,3,1.7142857142857142,0.08072916666666667,0.21295885499997994,3.0476190476190474
73,18,60,3,1.75,0.0546875,0.39999999999999997,3.2
74,18,59,3,1.75,0.05989583333333333,0.39999999999999997,3.2
75,17,58,2,1.7142857142857142,0.05729166666666666,0.21295885499997994,3.0476190476190474
76,18,61,0,1.75,0.020833333333333332,0.39999999999999997,3.2
77,18,60,0,1.75,0.0234375,0.39999999999999997,3.2
78,17,62,2,1.6666666666666667,0.03125,0.21295885499997994,3.0476190476190474
79,19,60,1,1.7894736842105263,0.031249999999999997,0.4823763889427201,3.3684210526315788
80,18,56,2,1.7,0.0703125,0.39999999999999997,3.2
81,17,58,2,1.7142857142857142,0.057291666666666664,0.21295885499997994,3.0476190476190474
82,19,63,1,1.7894736842105263,0.015625,0.4823763889427201,3.3684210526315788
83,18,63,0,1.75,0.005208333333333333,0.39999999999999997,3.2
84,18,57,5,1.75,0.09114583333333334,0.39999999999999997,3.2
85,18,54,6,1.7,0.1171875,0.39999999999999997,3.2
86,18,60,0,1.75,0.026041666666666664,0.39999999999999997,3.2
87,18,59,2,1.75,0.049479166666666664,0.39999999999999997,3.2
88,17,57,3,1.7142857142857142,0.07552083333333333,0.21295885499997994,3.0476190476190474
89,18,60,0,1.75,0.028645833333333332,0.39999999999999997,3.2
90,19,59,1,1.7894736842105263,0.04427083333333333,0.48237638894272,3.3684210526315788
91,17,54,3,1.7142857142857142,0.0859375,0.21295885499997994,3.0476190476190474
92,19,52,3,1.7894736842105263,0.10677083333333333,0.4823763889427201,3.3684210526315788
93,18,59,1,1.75,0.0390625,0.39999999999999997,3.2
94,18,56,1,1.75,0.06249999999999999,0.39999999999999997,3.2
95,19,57,4,1.7894736842105263,0.08333333333333333,0.4823763889427201,3.3684210526315788
96,17,55,1,1.7142857142857142,0.07291666666666666,0.21295885499997994,3.0476190476190474
97,17,53,2,1.6666666666666667,0.08854166666666666,0.21295885499997994,3.0476190476190474
98,17,59,3,1.7142857142857142,0.05989583333333333,0.21295885499997994,3.0476190476190474
99,17,57,3,1.7142857142857142,0.0703125,0.21295885499997994,3.0476190476190474
100,17,59,1,1.7142857142857142,0.03645833333333333,0.21295885499997994,3.0476190476190474
101,18,58,2,1.75,0.05729166666666667,0.39999999999999997,3.2
102,19,53,4,1.7894736842105263,0.109375,0.4823763889427201,3.3684210526315788
103,18,59,0,1.75,0.03645833333333333,0.39999999999999997,3.2
104,17,57,2,1.7142857142857142,0.0625,0.21295885499997994,3.0476190476190474
105,17,63,0,1.7142857142857142,0.005208333333333333,0.21295885499997994,3.0476190476190474
106,17,58,0,1.6666666666666667,0.0390625,0.21295885499997994,3.0476190476190474
107,18,54,3,1.75,0.09114583333333331,0.39999999999999997,3.2
108,17,59,3,1.7142857142857142,0.05989583333333333,0.21295885499997994,3.0476190476190474
109,17,58,4,1.7142857142857142,0.07552083333333333,0.21295885499997994,3.0476190476190474
110,18,57,5,1.75,0.08854166666666666,0.39999999999999997,3.2
111,19,60,1,1.7894736842105263,0.03645833333333333,0.4823763889427201,3.3684210526315788
112,17,60,1,1.7142857142857142,0.0390625,0.21295885499997994,3.0476190476190474
113,18,57,2,1.75,0.0625,0.39999999999999997,3.2
114,18,57,0,1.75,0.049479166666666664,0.39999999999999997,3.2
115,18,56,4,1.75,0.08854166666666666,0.39999999999999997,3.2
116,18,62,1,1.7,0.0234375,0.39999999999999997,3.2
117,19,56,3,1.7894736842105263,0.08072916666666666,0.4823763889427201,3.3684210526315788
118,17,56,2,1.7142857142857142,0.0703125,0.21295885499997994,3.0476190476190474
119,20,57,3,1.8333333333333333,0.07291666666666666,0.49690399499995325,3.5555555555555554
120,19,58,3,1.7894736842105263,0.06770833333333333,0.4823763889427201,3.3684210526315788
121,18,58,3,1.75,0.06770833333333333,0.39999999999999997,3.2
122,18,61,1,1.75,0.03125,0.39999999999999997,3.2
123,18,57,3,1.75,0.07552083333333333,0.39999999999999997,3.2
124,17,58,1,1.7142857142857142,0.049479166666666664,0.21295885499997994,3.0476190476190474
125,19,56,3,1.7894736842105263,0.078125,0.4823763889427201,3.3684210526315788
126,18,57,3,1.75,0.07552083333333333,0.39999999999999997,3.2
127,19,57,1,1.7894736842105263,0.05729166666666666,0.4823763889427201,3.3684210526315788
128,18,59,2,1.75,0.049479166666666664,0.39999999999999997,3.2
129,19,56,2,1.736842105263158,0.06349206349206349,0.5668594533825794,3.3157894736842106
130,18,55,4,1.75,0.09635416666666666,0.39999999999999997,3.2
131,18,61,1,1.75,0.028645833333333332,0.39999999999999997,3.2
132,17,60,2,1.7142857142857142,0.044270833333333336,0.21295885499997994,3.0476190476190474
133,18,59,1,1.75,0.04427083333333333,0.39999999999999997,3.2
134,18,57,1,1.75,0.0546875,0.39999999999999997,3.2
135,17,58,2,1.7142857142857142,0.05989583333333333,0.21295885499997994,3.0476190476190474
136,19,60,1,1.7894736842105263,0.0390625,0.48237638894272,3.3684210526315788
137,17,59,1,1.7142857142857142,0.041666666666666664,0.21295885499997994,3.0476190476190474
138,18,52,9,1.7,0.1640625,0.39999999999999997,3.2
139,19,53,3,1.7894736842105263,0.109375,0.4823763889427201,3.3684210526315788
140,18,54,4,1.75,0.10677083333333333,0.39999999999999997,3.2
141,18,56,4,1.75,0.09114583333333333,0.39999999999999997,3.2
142,20,55,3,1.8333333333333333,0.09114583333333333,0.49690399499995325,3.5555555555555554
143,17,57,1,1.7142857142857142,0.0546875,0.21295885499997994,3.0476190476190474
144,18,60,2,1.75,0.041666666666666664,0.39999999999999997,3.2
145,18,50,7,1.7,0.1455026455026455,0.47696960070847283,3.15
146,18,54,3,1.75,0.09895833333333333,0.39999999999999997,3.2
147,18,57,3,1.75,0.07291666666666667,0.39999999999999997,3.2
148,18,57,1,1.75,0.0546875,0.39999999999999997,3.2
149,18,53,5,1.75,0.11458333333333333,0.39999999999999997,3.2
150,20,52,6,1.8333333333333333,0.13020833333333331,0.49690399499995325,3.5555555555555554
151,18,54,4,1.75,0.10416666666666666,0.39999999999999997,3.2
152,18,56,5,1.75,0.09895833333333333,0.39999999999999997,3.2
153,19,58,1,1.736842105263158,0.046875,0.4823763889427201,3.3684210526315788
154,18,57,3,1.75,0.07552083333333333,0.39999999999999997,3.2
155,19,57,3,1.736842105263158,0.07552083333333333,0.4823763889427201,3.3684210526315788
156,17,55,2,1.7142857142857142,0.07812499999999999,0.21295885499997994,3.0476190476190474
157,18,57,3,1.75,0.07552083333333333,0.39999999999999997,3.2
158,19,51,6,1.6842105263157894,0.140625,0.4823763889427201,3.3684210526315788
159,17,55,2,1.7142857142857142,0.08333333333333333,0.21295885499997994,3.0476190476190474
160,18,58,4,1.75,0.078125,0.39999999999999997,3.2
161,17,54,4,1.7142857142857142,0.1015625,0.21295885499997994,3.0476190476190474
162,17,54,5,1.7142857142857142,0.11197916666666667,0.21295885499997994,3.0476190476190474
163,18,58,3,1.75,0.0703125,0.39999999999999997,3.2
164,17,47,4,1.6666666666666667,0.15625,0.21295885499997994,3.0476190476190474
165,17,51,5,1.7142857142857142,0.1328125,0.21295885499997994,3.0476190476190474
166,19,56,2,1.7894736842105263,0.07291666666666666,0.4823763889427201,3.3684210526315788
167,19,55,4,1.7894736842105263,0.09635416666666666,0.4823763889427201,3.3684210526315788
168,17,54,6,1.7142857142857142,0.12239583333333333,0.21295885499997994,3.0476190476190474
169,19,50,8,1.7894736842105263,0.16927083333333331,0.4823763889427201,3.3684210526315788
170,17,54,4,1.6666666666666667,0.09895833333333334,0.21295885499997994,3.0476190476190474
171,17,54,4,1.7142857142857142,0.1015625,0.21295885499997994,3.0476190476190474
172,19,50,6,1.7894736842105263,0.14583333333333331,0.4823763889427201,3.3684210526315788
173,18,54,5,1.75,0.11197916666666667,0.39999999999999997,3.2
174,17,55,4,1.7142857142857142,0.09635416666666666,0.21295885499997994,3.0476190476190474
175,17,50,2,1.7142857142857142,0.10677083333333333,0.21295885499997994,3.0476190476190474
176,18,55,5,1.75,0.10677083333333333,0.39999999999999997,3.2
177,18,57,3,1.75,0.07552083333333333,0.39999999999999997,3.2
178,17,51,7,1.7142857142857142,0.14583333333333331,0.21295885499997994,3.0476190476190474
179,18,57,3,1.7,0.07552083333333334,0.39999999999999997,3.2
180,18,57,6,1.75,0.1015625,0.39999999999999997,3.2
181,19,60,2,1.7894736842105263,0.041666666666666664,0.4823763889427201,3.3684210526315788
182,19,53,7,1.7894736842105263,0.13802083333333331,0.4823763889427201,3.3684210526315788
183,18,58,3,1.75,0.0703125,0.39999999999999997,3.2
184,18,55,5,1.75,0.1015625,0.39999999999999997,3.2
185,19,50,8,1.736842105263158,0.16666666666666666,0.48237638894272,3.3684210526315788
186,17,51,6,1.6666666666666667,0.140625,0.21295885499997994,3.0476190476190474
187,17,53,5,1.6666666666666667,0.125,0.21295885499997994,3.0476190476190474
188,17,54,6,1.7142857142857142,0.11979166666666666,0.21295885499997994,3.0476190476190474
189,17,54,4,1.6666666666666667,0.109375,0.21295885499997994,3.0476190476190474
190,19,49,7,1.7894736842105263,0.15885416666666666,0.4823763889427201,3.3684210526315788
191,18,55,4,1.75,0.09375,0.39999999999999997,3.2
192,18,52,5,1.65,0.12499999999999999,0.39999999999999997,3.2
193,18,50,6,1.75,0.1484375,0.39999999999999997,3.2
194,18,53,7,1.75,0.1328125,0.39999999999999997,3.2
195,18,52,5,1.75,0.12239583333333331,0.39999999999999997,3.2
196,18,54,6,1.75,0.12239583333333333,0.39999999999999997,3.2
197,18,51,10,1.65,0.17708333333333331,0.39999999999999997,3.2
198,18,51,10,1.75,0.17708333333333334,0.39999999999999997,3.2
199,19,54,5,1.736842105263158,0.11197916666666666,0.4823763889427201,3.3684210526315788
200,18,54,3,1.75,0.09895833333333333,0.39999999999999997,3.2
201,19,52,6,1.7894736842105263,0.1328125,0.4823763889427201,3.3684210526315788
202,18,50,6,1.75,0.1484375,0.39999999999999997,3.2
203,18,51,9,1.75,0.1640625,0.39999999999999997,3.2
204,17,49,10,1.7142857142857142,0.19010416666666666,0.21295885499997994,3.0476190476190474
205,19,51,3,1.7894736842105263,0.12239583333333333,0.4823763889427201,3.3684210526315788
206,18,52,6,1.7,0.1328125,0.39999999999999997,3.2
207,18,53,3,1.75,0.109375,0.39999999999999997,3.2
208,17,49,7,1.7142857142857142,0.16145833333333331,0.21295885499997994,3.0476190476190474
209,19,52,5,1.736842105263158,0.13020833333333334,0.4823763889427201,3.3684210526315788
210,18,49,10,1.75,0.19270833333333331,0.39999999999999997,3.2
211,19,50,11,1.6842105263157894,0.19010416666666669,0.4823763889427201,3.3684210526315788
212,18,53,6,1.7,0.13020833333333331,0.39999999999999997,3.2
213,20,49,7,1.8333333333333333,0.16927083333333331,0.49690399499995325,3.5555555555555554
214,18,55,5,1.75,0.10416666666666666,0.39999999999999997,3.2
215,18,56,6,1.75,0.10677083333333333,0.39999999999999997,3.2
216,19,48,8,1.736842105263158,0.18489583333333331,0.4823763889427201,3.3684210526315788
217,17,51,8,1.6666666666666667,0.16145833333333331,0.21295885499997994,3.0476190476190474
218,19,55,3,1.736842105263158,0.08854166666666666,0.4823763889427201,3.3684210526315788
219,19,51,4,1.7894736842105263,0.125,0.4823763889427201,3.3684210526315788
220,18,51,7,1.7,0.15625,0.39999999999999997,3.2
221,18,52,9,1.75,0.16145833333333331,0.39999999999999997,3.2
222,17,53,6,1.619047619047619,0.12169312169312169,0.3086066999241838,3.0
223,19,51,6,1.736842105263158,0.14322916666666666,0.4823763889427201,3.3684210526315788
224,18,48,8,1.65,0.1796875,0.39999999999999997,3.2
225,19,51,5,1.7894736842105263,0.1328125,0.4823763889427201,3.3684210526315788
226,19,51,8,1.736842105263158,0.15885416666666666,0.4823763889427201,3.3684210526315788
227,19,48,8,1.736842105263158,0.1796875,0.4823763889427201,3.3684210526315788
228,18,51,6,1.65,0.14322916666666666,0.39999999999999997,3.2
229,17,51,10,1.6666666666666667,0.17708333333333331,0.21295885499997994,3.0476190476190474
230,18,50,11,1.7,0.1953125,0.39999999999999997,3.2
231,18,48,5,1.7,0.15104166666666666,0.39999999999999997,3.2
232,17,53,6,1.6666666666666667,0.125,0.21295885499997994,3.0476190476190474
233,18,54,7,1.75,0.1328125,0.39999999999999997,3.2
234,18,46,9,1.65,0.20312499999999997,0.39999999999999997,3.2
235,18,47,11,1.7,0.21614583333333331,0.39999999999999997,3.2
236,19,54,6,1.736842105263158,0.11979166666666666,0.4823763889427201,3.3684210526315788
237,17,47,9,1.6666666666666667,0.19791666666666666,0.21295885499997994,3.0476190476190474
238,19,48,10,1.736842105263158,0.203125,0.4823763889427201,3.3684210526315788
239,17,53,6,1.6666666666666667,0.1328125,0.21295885499997994,3.0476190476190474
240,17,48,9,1.6666666666666667,0.18489583333333331,0.21295885499997994,3.0476190476190474
241,19,47,11,1.736842105263158,0.2109375,0.4823763889427201,3.3684210526315788
242,19,46,11,1.736842105263158,0.22395833333333331,0.4823763889427201,3.3684210526315788
243,18,49,8,1.75,0.16927083333333331,0.39999999999999997,3.2
244,18,43,12,1.7,0.24739583333333334,0.39999999999999997,3.2
245,18,52,6,1.65,0.140625,0.39999999999999997,3.2
246,18,46,10,1.65,0.21093749999999997,0.39999999999999997,3.2
247,17,47,11,1.6666666666666667,0.2109375,0.21295885499997994,3.0476190476190474
248,17,49,10,1.6666666666666667,0.19010416666666663,0.21295885499997994,3.0476190476190474
249,19,51,8,1.7894736842105263,0.1640625,0.4823763889427201,3.3684210526315788
250,18,47,8,1.7,0.18489583333333331,0.39999999999999997,3.2
251,19,45,12,1.6842105263157894,0.2328042328042328,0.5668594533825794,3.3157894736842106
252,18,50,7,1.7,0.15885416666666666,0.39999999999999997,3.2
253,19,48,11,1.736842105263158,0.20833333333333334,0.4823763889427201,3.3684210526315788
254,18,48,8,1.7,0.1796875,0.39999999999999997,3.2
255,19,46,11,1.736842105263158,0.21875,0.4823763889427201,3.3684210526315788
256,18,47,10,1.7,0.20572916666666666,0.39999999999999997,3.2
257,18,47,10,1.7,0.20052083333333331,0.39999999999999997,3.2
258,18,49,8,1.7,0.17447916666666666,0.39999999999999997,3.2
259,18,45,10,1.7,0.21874999999999997,0.39999999999999997,3.2
260,18,43,13,1.7,0.2578125,0.39999999999999997,3.2
261,17,49,8,1.6666666666666667,0.171875,0.21295885499997994,3.0476190476190474
262,18,54,7,1.7,0.13020833333333331,0.39999999999999997,3.2
263,17,49,8,1.6666666666666667,0.17708333333333331,0.21295885499997994,3.0476190476190474
264,19,44,9,1.736842105263158,0.21354166666666666,0.4823763889427201,3.3684210526315788
265,18,45,12,1.65,0.2328042328042328,0.47696960070847283,3.15
266,18,46,11,1.7,0.22135416666666663,0.39999999999999997,3.2
267,18,41,16,1.65,0.296875,0.39999999999999997,3.2
268,18,49,9,1.7,0.18229166666666669,0.39999999999999997,3.2
269,19,48,9,1.736842105263158,0.19270833333333334,0.48237638894272,3.3684210526315788
270,17,50,9,1.6666666666666667,0.17447916666666666,0.21295885499997994,3.0476190476190474
271,18,49,8,1.7,0.17708333333333334,0.39999999999999997,3.2
272,17,45,10,1.6666666666666667,0.22135416666666663,0.21295885499997994,3.0476190476190474
273,18,50,10,1.7,0.18489583333333331,0.39999999999999997,3.2
274,18,50,9,1.7,0.171875,0.39999999999999997,3.2
275,18,43,10,1.7,0.22916666666666663,0.39999999999999997,3.2
276,18,47,11,1.7,0.21354166666666663,0.39999999999999997,3.2
277,18,45,12,1.7,0.23697916666666666,0.39999999999999997,3.2
278,19,43,15,1.736842105263158,0.2734375,0.4823763889427201,3.3684210526315788
279,18,47,11,1.65,0.21354166666666669,0.39999999999999997,3.2
280,18,44,12,1.7,0.23697916666666666,0.39999999999999997,3.2
281,19,44,10,1.736842105263158,0.22135416666666669,0.4823763889427201,3.3684210526315788
282,18,44,13,1.7,0.2552083333333333,0.39999999999999997,3.2
283,18,47,9,1.7,0.19270833333333334,0.39999999999999997,3.2
284,18,47,11,1.7,0.21354166666666666,0.39999999999999997,3.2
285,18,53,6,1.7,0.13020833333333334,0.39999999999999997,3.2
286,18,48,8,1.7,0.1796875,0.39999999999999997,3.2
287,18,45,14,1.7,0.25520833333333337,0.39999999999999997,3.2
288,18,47,9,1.7,0.1953125,0.39999999999999997,3.2
289,19,49,9,1.736842105263158,0.1796875,0.4823763889427201,3.3684210526315788
290,18,46,8,1.7,0.19270833333333331,0.39999999999999997,3.2
291,19,51,10,1.736842105263158,0.17447916666666666,0.4823763889427201,3.3684210526315788
292,19,48,11,1.736842105263158,0.20572916666666663,0.4823763889427201,3.3684210526315788
293,19,48,10,1.736842105263158,0.203125,0.4823763889427201,3.3684210526315788
294,18,49,11,1.7,0.20052083333333331,0.39999999999999997,3.2
295,18,47,10,1.7,0.2109375,0.39999999999999997,3.2
296,18,47,11,1.7,0.20833333333333334,0.39999999999999997,3.2
297,17,40,11,1.619047619047619,0.26822916666666663,0.21295885499997994,3.0476190476190474
298,17,44,13,1.6666666666666667,0.24739583333333334,0.21295885499997994,3.0476190476190474
299,19,42,12,1.7894736842105263,0.26041666666666663,0.48237638894272,3.3684210526315788
300,19,46,11,1.736842105263158,0.22135416666666666,0.4823763889427201,3.3684210526315788
301,18,42,16,1.7,0.2916666666666667,0.39999999999999997,3.2
302,18,44,12,1.65,0.24739583333333331,0.39999999999999997,3.2
303,17,47,11,1.619047619047619,0.21614583333333334,0.21295885499997994,3.0476190476190474
304,18,52,8,1.7,0.15364583333333334,0.39999999999999997,3.2
305,17,46,10,1.619047619047619,0.20634920634920634,0.3086066999241838,3.0
306,18,46,14,1.7,0.24739583333333334,0.39999999999999997,3.2
307,17,51,11,1.619047619047619,0.18489583333333331,0.21295885499997994,3.0476190476190474
308,18,47,8,1.7,0.19270833333333334,0.39999999999999997,3.2
309,18,43,13,1.7,0.26302083333333337,0.39999999999999997,3.2
310,18,44,13,1.7,0.25260416666666663,0.39999999999999997,3.2
311,18,48,7,1.65,0.17447916666666669,0.39999999999999997,3.2
312,17,51,11,1.619047619047619,0.1875,0.21295885499997994,3.0476190476190474
313,18,45,14,1.7,0.25520833333333337,0.39999999999999997,3.2
314,17,48,14,1.6666666666666667,0.234375,0.21295885499997994,3.0476190476190474
315,19,46,13,1.736842105263158,0.23697916666666669,0.4823763889427201,3.3684210526315788
316,18,43,16,1.65,0.2857142857142857,0.47696960070847283,3.15
317,18,42,14,1.7,0.26822916666666663,0.39999999999999997,3.2
318,19,47,14,1.736842105263158,0.2421875,0.4823763889427201,3.3684210526315788
319,18,47,11,1.7,0.21354166666666669,0.39999999999999997,3.2
320,18,45,14,1.7,0.25260416666666663,0.39999999999999997,3.2
321,17,45,12,1.6666666666666667,0.23958333333333334,0.21295885499997994,3.0476190476190474
322,19,44,15,1.736842105263158,0.2734375,0.4823763889427201,3.3684210526315788
323,19,47,8,1.736842105263158,0.1875,0.4823763889427201,3.3684210526315788
324,17,43,10,1.6666666666666667,0.22916666666666666,0.21295885499997994,3.0476190476190474
325,18,43,13,1.7,0.2578125,0.39999999999999997,3.2
326,19,41,14,1.736842105263158,0.28125,0.48237638894272,3.3684210526315788
327,17,45,12,1.6666666666666667,0.23958333333333334,0.21295885499997994,3.0476190476190474
328,19,49,8,1.7894736842105263,0.17447916666666669,0.4823763889427201,3.3684210526315788
329,18,48,10,1.7,0.20052083333333331,0.39999999999999997,3.2
330,20,47,12,1.7777777777777777,0.22395833333333334,0.49690399499995325,3.5555555555555554
331,18,44,15,1.7,0.2630208333333333,0.39999999999999997,3.2
332,18,45,14,1.7,0.2526041666666667,0.39999999999999997,3.2
333,18,44,15,1.7,0.2734375,0.39999999999999997,3.2
334,19,45,16,1.736842105263158,0.26822916666666663,0.4823763889427201,3.3684210526315788
335,19,46,15,1.736842105263158,0.2526041666666667,0.4823763889427201,3.3684210526315788
336,18,49,10,1.7,0.1875,0.39999999999999997,3.2
337,18,47,13,1.7,0.23177083333333334,0.39999999999999997,3.2
338,18,45,13,1.7,0.24479166666666666,0.39999999999999997,3.2
339,18,44,16,1.7,0.2786458333333333,0.39999999999999997,3.2
340,19,45,13,1.736842105263158,0.24739583333333331,0.4823763889427201,3.3684210526315788
341,18,44,16,1.7,0.2786458333333333,0.39999999999999997,3.2
342,17,45,13,1.6666666666666667,0.24479166666666666,0.21295885499997994,3.0476190476190474
343,18,46,11,1.7,0.22135416666666666,0.39999999999999997,3.2
344,18,43,14,1.75,0.2604166666666667,0.39999999999999997,3.2
345,18,45,13,1.7,0.24479166666666666,0.39999999999999997,3.2
346,18,43,15,1.7,0.27604166666666663,0.39999999999999997,3.2
347,19,43,15,1.736842105263158,0.2734375,0.48237638894272,3.3684210526315788
348,19,47,15,1.736842105263158,0.24739583333333331,0.4823763889427201,3.3684210526315788
349,18,46,12,1.7,0.234375,0.39999999999999997,3.2
350,19,45,16,1.736842105263158,0.27083333333333337,0.4823763889427201,3.3684210526315788
351,17,46,13,1.6666666666666667,0.23697916666666666,0.21295885499997994,3.0476190476190474
352,18,44,14,1.7,0.2578125,0.39999999999999997,3.2
353,19,43,17,1.736842105263158,0.29166666666666663,0.48237638894272,3.3684210526315788
354,19,43,13,1.736842105263158,0.2604166666666667,0.4823763889427201,3.3684210526315788
355,19,46,15,1.736842105263158,0.2552083333333333,0.4823763889427201,3.3684210526315788
356,18,43,15,1.7,0.27864583333333337,0.39999999999999997,3.2
357,19,44,13,1.736842105263158,0.24479166666666666,0.4823763889427201,3.3684210526315788
358,18,44,14,1.7,0.2604166666666667,0.39999999999999997,3.2
359,18,42,14,1.7,0.2786458333333333,0.39999999999999997,3.2
360,20,44,15,1.7777777777777777,0.2708333333333333,0.49690399499995325,3.5555555555555554
361,19,47,14,1.736842105263158,0.2421875,0.4823763889427201,3.3684210526315788
362,20,40,16,1.7777777777777777,0.3072916666666667,0.49690399499995325,3.5555555555555554
363,18,45,13,1.7,0.24479166666666666,0.39999999999999997,3.2
364,19,43,15,1.736842105263158,0.27604166666666663,0.4823763889427201,3.3684210526315788
365,20,42,16,1.7777777777777777,0.2890625,0.49690399499995325,3.5555555555555554
366,19,41,14,1.736842105263158,0.28385416666666663,0.48237638894272,3.3684210526315788
