Episode,Desafios_sin_equipo,Estudiantes_fuera_preferencias,Estudiantes_primera_prioridad,Promedio_carreras_por_equipo,Satisfaccion_promedio,STD_tamano_equipos,Tamano_promedio_equipo
2,17,57,3,1.7142857142857142,0.07291666666666666,0.21295885499997994,3.0476190476190474
3,19,60,1,1.7894736842105263,0.033854166666666664,0.4823763889427201,3.3684210526315788
4,17,57,1,1.7142857142857142,0.057291666666666664,0.21295885499997994,3.0476190476190474
5,18,60,4,1.75,0.0625,0.39999999999999997,3.2
6,18,54,3,1.75,0.09114583333333333,0.39999999999999997,3.2
7,17,57,3,1.7142857142857142,0.0703125,0.21295885499997994,3.0476190476190474
8,18,57,1,1.75,0.057291666666666664,0.39999999999999997,3.2
9,17,58,1,1.7142857142857142,0.04427083333333333,0.21295885499997994,3.0476190476190474
10,17,57,2,1.6666666666666667,0.06249999999999999,0.21295885499997994,3.0476190476190474
11,17,60,3,1.7142857142857142,0.05208333333333333,0.21295885499997994,3.0476190476190474
12,17,59,2,1.6666666666666667,0.04497354497354497,0.3086066999241838,3.0
13,17,59,1,1.7142857142857142,0.041666666666666664,0.21295885499997994,3.0476190476190474
14,18,63,0,1.75,0.0078125,0.39999999999999997,3.2
15,19,60,2,1.7894736842105263,0.046875,0.4823763889427201,3.3684210526315788
16,18,60,1,1.75,0.03645833333333333,0.39999999999999997,3.2
17,19,58,2,1.7894736842105263,0.0625,0.4823763889427201,3.3684210526315788
18,18,59,2,1.7,0.049479166666666664,0.39999999999999997,3.2
19,18,62,1,1.75,0.020833333333333332,0.39999999999999997,3.2
20,18,58,3,1.75,0.06770833333333333,0.39999999999999997,3.2
21,17,59,1,1.7142857142857142,0.04427083333333333,0.21295885499997994,3.0476190476190474
22,18,63,0,1.75,0.0078125,0.39999999999999997,3.2
23,18,58,1,1.75,0.05208333333333333,0.39999999999999997,3.2
24,18,62,0,1.75,0.013020833333333332,0.39999999999999997,3.2
25,18,61,1,1.75,0.028645833333333332,0.39999999999999997,3.2
26,18,59,3,1.75,0.0625,0.39999999999999997,3.2
27,18,56,2,1.75,0.07291666666666666,0.39999999999999997,3.2
28,19,55,1,1.7894736842105263,0.0703125,0.48237638894272,3.3684210526315788
29,18,62,0,1.75,0.015625,0.39999999999999997,3.2
30,17,57,3,1.7142857142857142,0.0703125,0.21295885499997994,3.0476190476190474
31,18,62,2,1.75,0.03125,0.39999999999999997,3.2
32,20,57,1,1.8333333333333333,0.0546875,0.49690399499995325,3.5555555555555554
33,18,60,1,1.7,0.033854166666666664,0.39999999999999997,3.2
34,18,60,1,1.75,0.0390625,0.39999999999999997,3.2
35,18,58,1,1.75,0.041666666666666664,0.39999999999999997,3.2
36,19,59,1,1.7894736842105263,0.04427083333333333,0.4823763889427201,3.3684210526315788
37,18,56,3,1.75,0.08072916666666666,0.39999999999999997,3.2
38,19,63,0,1.7894736842105263,0.005208333333333333,0.48237638894272,3.3684210526315788
39,19,57,2,1.7894736842105263,0.06770833333333333,0.4823763889427201,3.3684210526315788
40,18,62,1,1.75,0.0234375,0.39999999999999997,3.2
41,18,56,7,1.75,0.1171875,0.39999999999999997,3.2
42,17,59,2,1.7142857142857142,0.05208333333333333,0.21295885499997994,3.0476190476190474
43,18,62,0,1.75,0.013020833333333332,0.39999999999999997,3.2
44,18,57,3,1.75,0.07552083333333333,0.39999999999999997,3.2
45,19,60,1,1.7894736842105263,0.033854166666666664,0.4823763889427201,3.3684210526315788
46,19,55,2,1.7894736842105263,0.078125,0.4823763889427201,3.3684210526315788
47,17,59,0,1.7142857142857142,0.028645833333333332,0.21295885499997994,3.0476190476190474
48,18,58,1,1.75,0.046875,0.39999999999999997,3.2
49,19,57,1,1.7894736842105263,0.05729166666666667,0.48237638894272,3.3684210526315788
50,17,63,0,1.7142857142857142,0.0078125,0.21295885499997994,3.0476190476190474
51,18,60,3,1.75,0.0546875,0.39999999999999997,3.2
52,17,60,2,1.7142857142857142,0.04427083333333333,0.21295885499997994,3.0476190476190474
53,17,55,4,1.6666666666666667,0.09375,0.21295885499997994,3.0476190476190474
54,18,52,1,1.7,0.08465608465608465,0.47696960070847283,3.15
55,17,60,1,1.7142857142857142,0.033854166666666664,0.21295885499997994,3.0476190476190474
56,17,58,1,1.7142857142857142,0.049479166666666664,0.21295885499997994,3.0476190476190474
57,19,58,3,1.7894736842105263,0.06770833333333334,0.4823763889427201,3.3684210526315788
58,18,62,2,1.75,0.03125,0.39999999999999997,3.2
59,17,57,2,1.7142857142857142,0.06770833333333333,0.21295885499997994,3.0476190476190474
60,18,59,2,1.75,0.05208333333333333,0.39999999999999997,3.2
61,19,61,2,1.7894736842105263,0.0390625,0.4823763889427201,3.3684210526315788
62,19,61,2,1.7894736842105263,0.03645833333333333,0.4823763889427201,3.3684210526315788
63,20,59,2,1.8333333333333333,0.049479166666666664,0.49690399499995325,3.5555555555555554
64,18,56,3,1.7,0.08072916666666666,0.39999999999999997,3.2
65,17,60,1,1.7142857142857142,0.033854166666666664,0.21295885499997994,3.0476190476190474
66,18,59,1,1.7,0.046875,0.39999999999999997,3.2
67,18,60,1,1.75,0.0390625,0.39999999999999997,3.2
68,17,62,1,1.7142857142857142,0.020833333333333332,0.21295885499997994,3.0476190476190474
69,18,55,2,1.75,0.08072916666666666,0.39999999999999997,3.2
70,18,59,0,1.75,0.026041666666666664,0.39999999999999997,3.2
71,18,59,2,1.75,0.05208333333333333,0.39999999999999997,3.2
72,19,57,0,1.7894736842105263,0.049479166666666664,0.4823763889427201,3.3684210526315788
73,19,60,1,1.7894736842105263,0.03645833333333333,0.48237638894272,3.3684210526315788
