Episode,Desafios_sin_equipo,Estudiantes_fuera_preferencias,Estudiantes_primera_prioridad,Promedio_carreras_por_equipo,Satisfaccion_promedio,STD_tamano_equipos,Tamano_promedio_equipo
32,19,60,1,1.7894736842105263,0.033854166666666664,0.48237638894272,3.3684210526315788
33,18,56,2,1.75,0.06770833333333333,0.39999999999999997,3.2
34,18,59,2,1.7,0.05208333333333333,0.39999999999999997,3.2
35,17,59,2,1.7142857142857142,0.04947916666666666,0.21295885499997994,3.0476190476190474
36,18,61,0,1.75,0.020833333333333332,0.39999999999999997,3.2
37,19,58,2,1.736842105263158,0.05291005291005291,0.5668594533825794,3.3157894736842106
38,17,61,0,1.7142857142857142,0.020833333333333332,0.21295885499997994,3.0476190476190474
39,17,54,3,1.7142857142857142,0.09375,0.21295885499997994,3.0476190476190474
40,18,59,2,1.75,0.052083333333333336,0.39999999999999997,3.2
41,18,60,2,1.75,0.041666666666666664,0.39999999999999997,3.2
42,17,58,1,1.7142857142857142,0.04427083333333333,0.21295885499997994,3.0476190476190474
43,18,60,2,1.75,0.046875,0.39999999999999997,3.2
44,19,61,1,1.7894736842105263,0.03125,0.4823763889427201,3.3684210526315788
45,17,58,2,1.7142857142857142,0.059895833333333336,0.21295885499997994,3.0476190476190474
46,17,60,2,1.7142857142857142,0.04427083333333333,0.21295885499997994,3.0476190476190474
47,18,58,4,1.75,0.07291666666666666,0.39999999999999997,3.2
48,19,59,3,1.7894736842105263,0.05989583333333333,0.4823763889427201,3.3684210526315788
49,18,59,3,1.75,0.05989583333333333,0.39999999999999997,3.2
50,17,60,3,1.7142857142857142,0.0546875,0.21295885499997994,3.0476190476190474
51,18,57,2,1.75,0.0703125,0.39999999999999997,3.2
52,19,58,4,1.7894736842105263,0.07291666666666666,0.48237638894272,3.3684210526315788
53,18,61,1,1.75,0.028645833333333332,0.39999999999999997,3.2
54,17,58,1,1.6666666666666667,0.042328042328042326,0.3086066999241838,3.0
55,18,58,3,1.75,0.06770833333333333,0.39999999999999997,3.2
56,18,61,1,1.75,0.026041666666666664,0.39999999999999997,3.2
57,19,62,0,1.7894736842105263,0.013020833333333332,0.4823763889427201,3.3684210526315788
58,19,57,1,1.7894736842105263,0.05208333333333333,0.4823763889427201,3.3684210526315788
59,17,60,2,1.7142857142857142,0.04427083333333333,0.21295885499997994,3.0476190476190474
60,18,61,2,1.75,0.03645833333333333,0.39999999999999997,3.2
61,19,57,4,1.7894736842105263,0.0859375,0.4823763889427201,3.3684210526315788
62,18,60,3,1.75,0.05208333333333333,0.39999999999999997,3.2
63,17,59,1,1.7142857142857142,0.046875,0.21295885499997994,3.0476190476190474
64,18,57,3,1.75,0.0703125,0.39999999999999997,3.2
65,18,61,1,1.75,0.03125,0.39999999999999997,3.2
66,18,62,0,1.7,0.010416666666666666,0.39999999999999997,3.2
67,18,59,0,1.75,0.033854166666666664,0.39999999999999997,3.2
68,17,59,5,1.7142857142857142,0.078125,0.21295885499997994,3.0476190476190474
69,18,56,4,1.75,0.08854166666666667,0.39999999999999997,3.2
70,17,60,2,1.7142857142857142,0.046875,0.21295885499997994,3.0476190476190474
71,18,63,0,1.7,0.005208333333333333,0.39999999999999997,3.2
72,19,59,1,1.7894736842105263,0.041666666666666664,0.4823763889427201,3.3684210526315788
73,18,62,0,1.75,0.013020833333333332,0.39999999999999997,3.2
74,17,58,2,1.7142857142857142,0.05208333333333333,0.21295885499997994,3.0476190476190474
75,19,56,1,1.7894736842105263,0.0625,0.4823763889427201,3.3684210526315788
76,19,60,1,1.7894736842105263,0.03125,0.48237638894272,3.3684210526315788
77,17,58,2,1.7142857142857142,0.057291666666666664,0.21295885499997994,3.0476190476190474
78,17,58,2,1.7142857142857142,0.05989583333333333,0.21295885499997994,3.0476190476190474
79,19,58,1,1.7894736842105263,0.04947916666666666,0.4823763889427201,3.3684210526315788
80,18,59,1,1.75,0.041666666666666664,0.39999999999999997,3.2
81,17,57,1,1.7142857142857142,0.05208333333333333,0.21295885499997994,3.0476190476190474
82,17,61,2,1.7142857142857142,0.0390625,0.21295885499997994,3.0476190476190474
83,17,54,3,1.7142857142857142,0.09375,0.21295885499997994,3.0476190476190474
84,17,60,2,1.7142857142857142,0.044270833333333336,0.21295885499997994,3.0476190476190474
85,19,59,2,1.7894736842105263,0.05208333333333333,0.48237638894272,3.3684210526315788
86,17,59,2,1.7142857142857142,0.0546875,0.21295885499997994,3.0476190476190474
87,18,62,1,1.75,0.020833333333333332,0.39999999999999997,3.2
88,17,60,1,1.6666666666666667,0.033854166666666664,0.21295885499997994,3.0476190476190474
89,18,61,1,1.75,0.026041666666666664,0.39999999999999997,3.2
90,18,55,3,1.75,0.09114583333333333,0.39999999999999997,3.2
91,17,59,0,1.7142857142857142,0.031249999999999997,0.21295885499997994,3.0476190476190474
92,17,58,2,1.7142857142857142,0.0546875,0.21295885499997994,3.0476190476190474
93,19,60,2,1.7894736842105263,0.04427083333333333,0.4823763889427201,3.3684210526315788
94,17,56,3,1.7142857142857142,0.08072916666666667,0.21295885499997994,3.0476190476190474
95,19,62,0,1.7894736842105263,0.010416666666666666,0.4823763889427201,3.3684210526315788
96,18,53,5,1.75,0.11979166666666666,0.39999999999999997,3.2
97,19,61,0,1.7894736842105263,0.018229166666666664,0.4823763889427201,3.3684210526315788
98,18,57,2,1.75,0.0625,0.39999999999999997,3.2
99,19,60,2,1.7894736842105263,0.04427083333333333,0.48237638894272,3.3684210526315788
100,17,59,1,1.7142857142857142,0.044270833333333336,0.21295885499997994,3.0476190476190474
101,19,59,3,1.7894736842105263,0.057291666666666664,0.4823763889427201,3.3684210526315788
102,19,51,4,1.7894736842105263,0.12239583333333333,0.4823763889427201,3.3684210526315788
103,17,58,4,1.7142857142857142,0.07291666666666666,0.21295885499997994,3.0476190476190474
104,18,58,3,1.75,0.06510416666666666,0.39999999999999997,3.2
105,17,63,0,1.6666666666666667,0.005208333333333333,0.21295885499997994,3.0476190476190474
106,17,63,0,1.7142857142857142,0.0078125,0.21295885499997994,3.0476190476190474
107,17,60,1,1.7142857142857142,0.03645833333333333,0.21295885499997994,3.0476190476190474
108,17,58,2,1.7142857142857142,0.05729166666666666,0.21295885499997994,3.0476190476190474
109,17,55,3,1.7142857142857142,0.08593749999999999,0.21295885499997994,3.0476190476190474
110,17,56,4,1.7142857142857142,0.08854166666666666,0.21295885499997994,3.0476190476190474
111,17,60,1,1.7142857142857142,0.03645833333333333,0.21295885499997994,3.0476190476190474
112,17,62,2,1.7142857142857142,0.03125,0.21295885499997994,3.0476190476190474
113,18,61,0,1.75,0.020833333333333332,0.39999999999999997,3.2
114,19,57,2,1.7894736842105263,0.06770833333333333,0.4823763889427201,3.3684210526315788
115,17,63,1,1.7142857142857142,0.015625,0.21295885499997994,3.0476190476190474
116,19,60,1,1.7894736842105263,0.033854166666666664,0.4823763889427201,3.3684210526315788
117,18,61,1,1.75,0.026041666666666664,0.39999999999999997,3.2
118,18,62,1,1.75,0.020833333333333332,0.39999999999999997,3.2
119,19,59,3,1.7894736842105263,0.0625,0.4823763889427201,3.3684210526315788
120,18,59,2,1.75,0.049479166666666664,0.39999999999999997,3.2
121,17,59,1,1.6666666666666667,0.04166666666666667,0.21295885499997994,3.0476190476190474
122,18,57,2,1.75,0.06510416666666667,0.39999999999999997,3.2
123,18,60,1,1.75,0.03645833333333333,0.39999999999999997,3.2
124,17,59,0,1.7142857142857142,0.028645833333333332,0.21295885499997994,3.0476190476190474
125,19,53,3,1.7894736842105263,0.10416666666666666,0.4823763889427201,3.3684210526315788
126,18,60,1,1.75,0.033854166666666664,0.39999999999999997,3.2
127,17,61,1,1.6666666666666667,0.026041666666666664,0.21295885499997994,3.0476190476190474
128,18,60,0,1.75,0.026041666666666664,0.39999999999999997,3.2
129,17,61,1,1.7142857142857142,0.028645833333333332,0.21295885499997994,3.0476190476190474
130,17,59,3,1.7142857142857142,0.05989583333333333,0.21295885499997994,3.0476190476190474
131,17,56,4,1.7142857142857142,0.08854166666666666,0.21295885499997994,3.0476190476190474
132,17,58,2,1.6666666666666667,0.05468749999999999,0.21295885499997994,3.0476190476190474
133,17,60,3,1.7142857142857142,0.05208333333333333,0.21295885499997994,3.0476190476190474
134,18,59,3,1.7,0.05989583333333333,0.39999999999999997,3.2
135,18,64,0,1.75,0.0,0.39999999999999997,3.2
136,17,59,2,1.7142857142857142,0.049479166666666664,0.21295885499997994,3.0476190476190474
137,18,60,1,1.75,0.03645833333333333,0.39999999999999997,3.2
138,17,59,2,1.7142857142857142,0.046875,0.21295885499997994,3.0476190476190474
139,18,58,2,1.75,0.05989583333333333,0.39999999999999997,3.2
140,19,63,1,1.7894736842105263,0.015625,0.4823763889427201,3.3684210526315788
141,17,58,1,1.7142857142857142,0.041666666666666664,0.21295885499997994,3.0476190476190474
142,18,63,0,1.75,0.0078125,0.39999999999999997,3.2
143,19,60,2,1.7894736842105263,0.041666666666666664,0.4823763889427201,3.3684210526315788
144,18,59,3,1.75,0.057291666666666664,0.39999999999999997,3.2
145,18,62,0,1.75,0.015625,0.39999999999999997,3.2
146,17,61,1,1.7142857142857142,0.028645833333333332,0.21295885499997994,3.0476190476190474
147,17,59,3,1.6666666666666667,0.05989583333333333,0.21295885499997994,3.0476190476190474
148,18,59,0,1.7,0.033854166666666664,0.39999999999999997,3.2
149,17,56,1,1.7142857142857142,0.0546875,0.21295885499997994,3.0476190476190474
150,18,61,0,1.75,0.015625,0.39999999999999997,3.2
151,18,52,4,1.75,0.1171875,0.39999999999999997,3.2
152,17,60,1,1.7142857142857142,0.033854166666666664,0.21295885499997994,3.0476190476190474
153,18,59,1,1.75,0.04427083333333333,0.39999999999999997,3.2
154,19,59,1,1.7894736842105263,0.04427083333333333,0.4823763889427201,3.3684210526315788
155,17,58,4,1.6666666666666667,0.07552083333333333,0.21295885499997994,3.0476190476190474
156,19,62,1,1.736842105263158,0.020833333333333332,0.48237638894272,3.3684210526315788
157,17,58,3,1.7142857142857142,0.0625,0.21295885499997994,3.0476190476190474
158,18,57,0,1.75,0.046875,0.39999999999999997,3.2
159,17,58,5,1.7142857142857142,0.08333333333333333,0.21295885499997994,3.0476190476190474
160,17,61,2,1.7142857142857142,0.03645833333333333,0.21295885499997994,3.0476190476190474
161,18,61,0,1.75,0.018229166666666664,0.39999999999999997,3.2
162,18,56,4,1.75,0.09114583333333333,0.39999999999999997,3.2
163,18,61,2,1.75,0.0390625,0.39999999999999997,3.2
164,18,56,1,1.75,0.0625,0.39999999999999997,3.2
165,17,62,1,1.7142857142857142,0.0234375,0.21295885499997994,3.0476190476190474
166,18,58,2,1.75,0.0546875,0.39999999999999997,3.2
167,18,60,3,1.75,0.0546875,0.39999999999999997,3.2
168,19,59,0,1.7894736842105263,0.031249999999999997,0.4823763889427201,3.3684210526315788
169,19,57,4,1.7894736842105263,0.08072916666666666,0.4823763889427201,3.3684210526315788
170,18,61,1,1.75,0.03125,0.39999999999999997,3.2
171,19,58,2,1.7894736842105263,0.05468749999999999,0.4823763889427201,3.3684210526315788
172,18,57,2,1.75,0.05989583333333333,0.39999999999999997,3.2
173,17,58,2,1.7142857142857142,0.0546875,0.21295885499997994,3.0476190476190474
174,18,58,2,1.75,0.05989583333333333,0.39999999999999997,3.2
175,19,59,3,1.7894736842105263,0.0625,0.48237638894272,3.3684210526315788
176,17,57,3,1.6666666666666667,0.07552083333333333,0.21295885499997994,3.0476190476190474
177,18,60,0,1.75,0.03125,0.39999999999999997,3.2
178,17,62,1,1.7142857142857142,0.0234375,0.21295885499997994,3.0476190476190474
179,18,59,1,1.75,0.041666666666666664,0.39999999999999997,3.2
180,19,60,2,1.7894736842105263,0.046875,0.48237638894272,3.3684210526315788
181,18,54,1,1.75,0.07552083333333333,0.39999999999999997,3.2
182,18,59,1,1.75,0.041666666666666664,0.39999999999999997,3.2
183,17,60,1,1.7142857142857142,0.031249999999999997,0.21295885499997994,3.0476190476190474
184,18,58,0,1.75,0.03645833333333333,0.39999999999999997,3.2
185,17,61,1,1.7142857142857142,0.028645833333333332,0.21295885499997994,3.0476190476190474
186,18,60,0,1.75,0.03125,0.39999999999999997,3.2
187,18,62,0,1.75,0.013020833333333332,0.39999999999999997,3.2
188,18,59,1,1.75,0.041666666666666664,0.39999999999999997,3.2
189,18,57,3,1.75,0.0703125,0.39999999999999997,3.2
190,18,60,3,1.75,0.05208333333333333,0.39999999999999997,3.2
191,18,59,0,1.75,0.033854166666666664,0.39999999999999997,3.2
192,19,58,3,1.7894736842105263,0.0703125,0.4823763889427201,3.3684210526315788
193,17,60,4,1.7142857142857142,0.0625,0.21295885499997994,3.0476190476190474
194,18,56,1,1.75,0.05989583333333333,0.39999999999999997,3.2
195,18,58,1,1.75,0.04947916666666667,0.39999999999999997,3.2
196,18,59,2,1.75,0.049479166666666664,0.39999999999999997,3.2
197,17,59,5,1.7142857142857142,0.078125,0.21295885499997994,3.0476190476190474
198,18,57,2,1.75,0.05989583333333333,0.39999999999999997,3.2
199,17,61,2,1.7142857142857142,0.03645833333333333,0.21295885499997994,3.0476190476190474
200,17,61,1,1.7142857142857142,0.028645833333333332,0.21295885499997994,3.0476190476190474
201,18,58,0,1.7,0.0390625,0.39999999999999997,3.2
202,17,59,2,1.7142857142857142,0.04687499999999999,0.21295885499997994,3.0476190476190474
203,18,58,0,1.7,0.03645833333333333,0.39999999999999997,3.2
204,18,59,2,1.75,0.05208333333333333,0.39999999999999997,3.2
205,19,57,2,1.7894736842105263,0.0703125,0.4823763889427201,3.3684210526315788
206,17,61,0,1.6666666666666667,0.018229166666666664,0.21295885499997994,3.0476190476190474
207,19,57,2,1.7894736842105263,0.06510416666666666,0.4823763889427201,3.3684210526315788
208,18,61,0,1.75,0.018229166666666664,0.39999999999999997,3.2
209,19,61,3,1.7894736842105263,0.046875,0.4823763889427201,3.3684210526315788
210,18,62,1,1.75,0.0234375,0.39999999999999997,3.2
211,17,59,1,1.7142857142857142,0.041666666666666664,0.21295885499997994,3.0476190476190474
212,19,61,0,1.7894736842105263,0.020833333333333332,0.4823763889427201,3.3684210526315788
213,19,58,1,1.7894736842105263,0.04427083333333333,0.4823763889427201,3.3684210526315788
214,19,57,3,1.7894736842105263,0.078125,0.4823763889427201,3.3684210526315788
215,18,58,1,1.75,0.04687499999999999,0.39999999999999997,3.2
216,18,57,3,1.75,0.07552083333333333,0.39999999999999997,3.2
217,18,62,0,1.75,0.015625,0.39999999999999997,3.2
218,18,61,1,1.75,0.028645833333333332,0.39999999999999997,3.2
219,19,59,3,1.7894736842105263,0.0625,0.48237638894272,3.3684210526315788
220,18,61,3,1.75,0.046875,0.39999999999999997,3.2
221,19,60,2,1.7894736842105263,0.041666666666666664,0.4823763889427201,3.3684210526315788
222,19,61,2,1.7894736842105263,0.03645833333333333,0.48237638894272,3.3684210526315788
223,17,56,3,1.7142857142857142,0.08072916666666666,0.21295885499997994,3.0476190476190474
224,18,62,0,1.75,0.015625,0.39999999999999997,3.2
225,18,59,2,1.75,0.05208333333333333,0.39999999999999997,3.2
226,18,57,3,1.75,0.078125,0.39999999999999997,3.2
227,17,54,2,1.7142857142857142,0.08072916666666666,0.21295885499997994,3.0476190476190474
228,18,59,2,1.75,0.05208333333333333,0.39999999999999997,3.2
229,18,58,2,1.75,0.0625,0.39999999999999997,3.2
230,18,57,3,1.75,0.07291666666666666,0.39999999999999997,3.2
231,18,60,0,1.75,0.020833333333333332,0.39999999999999997,3.2
232,18,59,1,1.75,0.041666666666666664,0.39999999999999997,3.2
233,19,58,2,1.7894736842105263,0.0546875,0.4823763889427201,3.3684210526315788
234,18,61,1,1.75,0.026041666666666664,0.39999999999999997,3.2
235,18,60,3,1.75,0.0546875,0.39999999999999997,3.2
236,17,60,1,1.7142857142857142,0.0390625,0.21295885499997994,3.0476190476190474
237,19,58,4,1.7894736842105263,0.07552083333333334,0.48237638894272,3.3684210526315788
238,19,57,1,1.7894736842105263,0.057291666666666664,0.4823763889427201,3.3684210526315788
239,19,55,0,1.7894736842105263,0.0546875,0.48237638894272,3.3684210526315788
240,18,59,2,1.75,0.052083333333333336,0.39999999999999997,3.2
241,18,56,1,1.75,0.05989583333333333,0.39999999999999997,3.2
242,18,59,0,1.75,0.0390625,0.39999999999999997,3.2
243,17,60,1,1.7142857142857142,0.036458333333333336,0.21295885499997994,3.0476190476190474
244,19,55,2,1.7894736842105263,0.08333333333333333,0.4823763889427201,3.3684210526315788
245,17,63,1,1.7142857142857142,0.015625,0.21295885499997994,3.0476190476190474
246,18,59,5,1.75,0.078125,0.39999999999999997,3.2
247,18,62,1,1.75,0.020833333333333332,0.39999999999999997,3.2
248,18,61,1,1.75,0.026041666666666664,0.39999999999999997,3.2
249,17,59,2,1.7142857142857142,0.046875,0.21295885499997994,3.0476190476190474
250,18,58,3,1.75,0.0703125,0.39999999999999997,3.2
251,18,59,2,1.75,0.049479166666666664,0.39999999999999997,3.2
252,18,57,1,1.75,0.0546875,0.39999999999999997,3.2
253,17,62,0,1.7142857142857142,0.013020833333333332,0.21295885499997994,3.0476190476190474
254,19,59,1,1.7894736842105263,0.04427083333333333,0.4823763889427201,3.3684210526315788
255,18,59,1,1.7,0.036458333333333336,0.39999999999999997,3.2
256,19,56,4,1.7894736842105263,0.08854166666666666,0.4823763889427201,3.3684210526315788
257,18,58,3,1.75,0.06770833333333333,0.39999999999999997,3.2
258,18,61,1,1.75,0.026041666666666664,0.39999999999999997,3.2
259,18,62,0,1.75,0.013020833333333332,0.39999999999999997,3.2
260,19,60,1,1.7894736842105263,0.03125,0.4823763889427201,3.3684210526315788
261,18,57,4,1.75,0.0859375,0.39999999999999997,3.2
262,18,58,2,1.75,0.0546875,0.39999999999999997,3.2
263,18,56,4,1.75,0.0859375,0.39999999999999997,3.2
264,17,57,2,1.7142857142857142,0.06249999999999999,0.21295885499997994,3.0476190476190474
265,18,58,5,1.7,0.07936507936507936,0.47696960070847283,3.15
266,17,57,1,1.7142857142857142,0.0546875,0.21295885499997994,3.0476190476190474
267,19,56,2,1.7894736842105263,0.07552083333333333,0.4823763889427201,3.3684210526315788
268,19,55,3,1.7894736842105263,0.08333333333333333,0.48237638894272,3.3684210526315788
269,17,61,0,1.7142857142857142,0.0234375,0.21295885499997994,3.0476190476190474
270,18,60,2,1.7,0.046875,0.39999999999999997,3.2
271,18,62,0,1.75,0.015625,0.39999999999999997,3.2
272,17,61,0,1.7142857142857142,0.020833333333333332,0.21295885499997994,3.0476190476190474
273,17,61,0,1.7142857142857142,0.015625,0.21295885499997994,3.0476190476190474
274,18,60,2,1.75,0.044270833333333336,0.39999999999999997,3.2
275,18,59,3,1.75,0.0625,0.39999999999999997,3.2
276,19,59,0,1.7894736842105263,0.031249999999999997,0.4823763889427201,3.3684210526315788
277,17,60,0,1.7142857142857142,0.026041666666666664,0.21295885499997994,3.0476190476190474
278,17,58,2,1.7142857142857142,0.05729166666666666,0.21295885499997994,3.0476190476190474
279,18,58,3,1.75,0.06510416666666667,0.39999999999999997,3.2
280,17,62,1,1.7142857142857142,0.020833333333333332,0.21295885499997994,3.0476190476190474
281,19,52,5,1.7894736842105263,0.12499999999999999,0.48237638894272,3.3684210526315788
282,18,57,3,1.75,0.07291666666666667,0.39999999999999997,3.2
283,17,61,0,1.7142857142857142,0.020833333333333332,0.21295885499997994,3.0476190476190474
284,17,61,1,1.7142857142857142,0.028645833333333332,0.21295885499997994,3.0476190476190474
285,18,58,0,1.75,0.033854166666666664,0.39999999999999997,3.2
286,18,61,1,1.75,0.028645833333333332,0.39999999999999997,3.2
287,18,58,2,1.75,0.057291666666666664,0.39999999999999997,3.2
288,18,61,3,1.75,0.046875,0.39999999999999997,3.2
289,17,59,0,1.7142857142857142,0.028645833333333332,0.21295885499997994,3.0476190476190474
290,17,58,3,1.6666666666666667,0.06510416666666666,0.21295885499997994,3.0476190476190474
291,17,57,1,1.6666666666666667,0.05468749999999999,0.21295885499997994,3.0476190476190474
292,18,60,2,1.75,0.041666666666666664,0.39999999999999997,3.2
293,18,59,2,1.75,0.05208333333333333,0.39999999999999997,3.2
294,19,59,0,1.7894736842105263,0.03645833333333333,0.4823763889427201,3.3684210526315788
295,18,60,0,1.75,0.026041666666666664,0.39999999999999997,3.2
296,18,58,3,1.75,0.06510416666666666,0.39999999999999997,3.2
297,18,54,3,1.75,0.09114583333333333,0.39999999999999997,3.2
298,19,60,3,1.7894736842105263,0.0546875,0.4823763889427201,3.3684210526315788
299,19,57,3,1.7894736842105263,0.07552083333333333,0.4823763889427201,3.3684210526315788
300,18,61,2,1.75,0.0390625,0.39999999999999997,3.2
301,18,56,3,1.75,0.08072916666666666,0.39999999999999997,3.2
302,18,60,1,1.75,0.033854166666666664,0.39999999999999997,3.2
303,18,55,2,1.75,0.078125,0.39999999999999997,3.2
304,18,57,2,1.75,0.06770833333333333,0.39999999999999997,3.2
305,17,61,1,1.7142857142857142,0.028645833333333332,0.21295885499997994,3.0476190476190474
306,18,55,5,1.75,0.1015625,0.39999999999999997,3.2
307,17,58,2,1.7142857142857142,0.0625,0.21295885499997994,3.0476190476190474
308,17,60,1,1.7142857142857142,0.033854166666666664,0.21295885499997994,3.0476190476190474
309,18,60,1,1.75,0.0390625,0.39999999999999997,3.2
310,19,58,2,1.7894736842105263,0.0546875,0.4823763889427201,3.3684210526315788
311,18,60,2,1.75,0.046875,0.39999999999999997,3.2
312,18,59,2,1.75,0.04947916666666667,0.39999999999999997,3.2
313,18,61,0,1.75,0.020833333333333332,0.39999999999999997,3.2
314,18,61,1,1.75,0.03125,0.39999999999999997,3.2
315,19,59,2,1.7894736842105263,0.049479166666666664,0.4823763889427201,3.3684210526315788
316,18,59,2,1.75,0.049479166666666664,0.39999999999999997,3.2
317,18,61,2,1.75,0.03645833333333333,0.39999999999999997,3.2
318,18,57,4,1.75,0.08072916666666667,0.39999999999999997,3.2
319,17,58,3,1.7142857142857142,0.06770833333333333,0.21295885499997994,3.0476190476190474
320,17,60,1,1.6666666666666667,0.033854166666666664,0.21295885499997994,3.0476190476190474
321,17,61,2,1.7142857142857142,0.0390625,0.21295885499997994,3.0476190476190474
322,18,60,1,1.7,0.03125,0.39999999999999997,3.2
323,18,63,0,1.75,0.0078125,0.39999999999999997,3.2
324,17,60,1,1.7142857142857142,0.033854166666666664,0.21295885499997994,3.0476190476190474
325,17,58,2,1.7142857142857142,0.05729166666666667,0.21295885499997994,3.0476190476190474
326,18,57,1,1.75,0.05468749999999999,0.39999999999999997,3.2
327,18,63,0,1.75,0.005208333333333333,0.39999999999999997,3.2
328,18,60,1,1.75,0.036458333333333336,0.39999999999999997,3.2
329,18,57,2,1.75,0.05989583333333333,0.39999999999999997,3.2
330,18,58,2,1.75,0.057291666666666664,0.39999999999999997,3.2
331,18,58,1,1.75,0.05208333333333333,0.39999999999999997,3.2
332,18,61,3,1.75,0.046875,0.39999999999999997,3.2
333,18,62,1,1.75,0.0234375,0.39999999999999997,3.2
334,18,56,1,1.75,0.05729166666666666,0.39999999999999997,3.2
335,17,56,2,1.6666666666666667,0.07291666666666666,0.21295885499997994,3.0476190476190474
336,19,58,1,1.7894736842105263,0.049479166666666664,0.4823763889427201,3.3684210526315788
337,17,59,3,1.7142857142857142,0.0625,0.21295885499997994,3.0476190476190474
338,17,56,2,1.6666666666666667,0.07291666666666666,0.21295885499997994,3.0476190476190474
339,18,57,1,1.75,0.05208333333333333,0.39999999999999997,3.2
340,17,58,3,1.7142857142857142,0.0703125,0.21295885499997994,3.0476190476190474
341,17,59,3,1.7142857142857142,0.05989583333333333,0.21295885499997994,3.0476190476190474
342,17,55,2,1.6666666666666667,0.06878306878306878,0.3086066999241838,3.0
343,18,59,0,1.75,0.033854166666666664,0.39999999999999997,3.2
344,18,56,2,1.75,0.0703125,0.39999999999999997,3.2
345,17,55,3,1.7142857142857142,0.08333333333333333,0.21295885499997994,3.0476190476190474
346,18,53,5,1.75,0.1171875,0.39999999999999997,3.2
347,18,60,1,1.75,0.033854166666666664,0.39999999999999997,3.2
348,18,60,2,1.75,0.04427083333333333,0.39999999999999997,3.2
349,17,59,1,1.6666666666666667,0.03645833333333333,0.21295885499997996,3.0476190476190474
350,19,53,4,1.7894736842105263,0.10416666666666666,0.48237638894272,3.3684210526315788
351,17,59,1,1.7142857142857142,0.046875,0.21295885499997994,3.0476190476190474
352,18,60,1,1.75,0.036458333333333336,0.39999999999999997,3.2
353,17,59,3,1.7142857142857142,0.05989583333333333,0.21295885499997994,3.0476190476190474
354,17,61,2,1.7142857142857142,0.0390625,0.21295885499997994,3.0476190476190474
355,18,59,2,1.75,0.04687499999999999,0.39999999999999997,3.2
356,18,58,0,1.75,0.03645833333333333,0.39999999999999997,3.2
357,18,57,2,1.7,0.06770833333333333,0.39999999999999997,3.2
358,18,59,4,1.75,0.06770833333333334,0.39999999999999997,3.2
359,19,60,1,1.7894736842105263,0.033854166666666664,0.4823763889427201,3.3684210526315788
360,19,56,6,1.7894736842105263,0.10416666666666666,0.4823763889427201,3.3684210526315788
361,18,58,1,1.75,0.049479166666666664,0.39999999999999997,3.2
362,19,59,2,1.7894736842105263,0.05208333333333333,0.48237638894272,3.3684210526315788
363,18,58,2,1.75,0.057291666666666664,0.39999999999999997,3.2
364,18,60,0,1.75,0.028645833333333332,0.39999999999999997,3.2
365,18,59,1,1.75,0.041666666666666664,0.39999999999999997,3.2
