Episode,Desafios_sin_equipo,Estudiantes_fuera_preferencias,Estudiantes_primera_prioridad,Promedio_carreras_por_equipo,Satisfaccion_promedio,STD_tamano_equipos,Tamano_promedio_equipo
2,17,57,3,1.7142857142857142,0.07552083333333333,0.21295885499997994,3.0476190476190474
3,17,59,1,1.7142857142857142,0.041666666666666664,0.21295885499997994,3.0476190476190474
4,17,57,2,1.7142857142857142,0.0625,0.21295885499997994,3.0476190476190474
5,17,61,1,1.6666666666666667,0.026041666666666664,0.21295885499997994,3.0476190476190474
6,18,60,0,1.75,0.0234375,0.39999999999999997,3.2
7,18,59,1,1.75,0.041666666666666664,0.39999999999999997,3.2
8,18,60,1,1.75,0.03125,0.39999999999999997,3.2
9,19,60,1,1.7894736842105263,0.0390625,0.4823763889427201,3.3684210526315788
10,19,58,3,1.7894736842105263,0.06770833333333333,0.4823763889427201,3.3684210526315788
11,17,57,4,1.7142857142857142,0.08333333333333333,0.21295885499997994,3.0476190476190474
12,17,59,3,1.6666666666666667,0.0625,0.21295885499997994,3.0476190476190474
13,18,58,3,1.75,0.06510416666666666,0.39999999999999997,3.2
14,18,54,3,1.75,0.09114583333333333,0.39999999999999997,3.2
15,18,59,3,1.75,0.05989583333333333,0.39999999999999997,3.2
16,19,62,0,1.7894736842105263,0.015625,0.4823763889427201,3.3684210526315788
17,18,58,1,1.75,0.05208333333333333,0.39999999999999997,3.2
18,18,59,4,1.75,0.0703125,0.39999999999999997,3.2
19,18,57,1,1.75,0.05989583333333333,0.39999999999999997,3.2
20,18,61,1,1.75,0.026041666666666664,0.39999999999999997,3.2
21,19,57,2,1.7894736842105263,0.05989583333333333,0.4823763889427201,3.3684210526315788
22,19,64,0,1.7894736842105263,0.0,0.4823763889427201,3.3684210526315788
23,18,58,1,1.75,0.04947916666666666,0.39999999999999997,3.2
24,19,59,1,1.7894736842105263,0.0390625,0.4823763889427201,3.3684210526315788
25,19,60,1,1.7894736842105263,0.03645833333333333,0.4823763889427201,3.3684210526315788
26,19,61,3,1.7894736842105263,0.046875,0.4823763889427201,3.3684210526315788
27,18,60,2,1.75,0.041666666666666664,0.39999999999999997,3.2
28,18,59,1,1.75,0.041666666666666664,0.39999999999999997,3.2
29,18,58,2,1.75,0.05989583333333333,0.39999999999999997,3.2
30,17,58,2,1.7142857142857142,0.0625,0.21295885499997994,3.0476190476190474
31,19,60,1,1.7894736842105263,0.0390625,0.4823763889427201,3.3684210526315788
32,18,56,3,1.7,0.07671957671957672,0.47696960070847283,3.15
33,17,58,0,1.619047619047619,0.041666666666666664,0.21295885499997994,3.0476190476190474
34,17,59,3,1.6666666666666667,0.05989583333333333,0.21295885499997994,3.0476190476190474
35,17,59,3,1.7142857142857142,0.05989583333333333,0.21295885499997994,3.0476190476190474
36,18,59,1,1.75,0.041666666666666664,0.39999999999999997,3.2
37,17,59,1,1.7142857142857142,0.04427083333333333,0.21295885499997994,3.0476190476190474
38,18,57,4,1.75,0.08333333333333334,0.39999999999999997,3.2
39,18,60,0,1.75,0.026041666666666664,0.39999999999999997,3.2
40,19,63,0,1.7894736842105263,0.005208333333333333,0.4823763889427201,3.3684210526315788
41,18,61,2,1.7,0.031746031746031744,0.47696960070847283,3.15
42,17,61,1,1.7142857142857142,0.028645833333333332,0.21295885499997994,3.0476190476190474
43,17,54,4,1.7142857142857142,0.10416666666666666,0.21295885499997994,3.0476190476190474
44,18,60,2,1.75,0.044270833333333336,0.39999999999999997,3.2
45,19,57,2,1.7894736842105263,0.0625,0.4823763889427201,3.3684210526315788
46,17,58,0,1.7142857142857142,0.041666666666666664,0.21295885499997994,3.0476190476190474
47,17,59,1,1.7142857142857142,0.04427083333333333,0.21295885499997994,3.0476190476190474
48,17,58,1,1.7142857142857142,0.046875,0.21295885499997994,3.0476190476190474
49,19,58,2,1.7894736842105263,0.05989583333333333,0.4823763889427201,3.3684210526315788
