Episode,Desafios_sin_equipo,Estudiantes_fuera_preferencias,Estudiantes_primera_prioridad,Promedio_carreras_por_equipo,Satisfaccion_promedio,STD_tamano_equipos,Tamano_promedio_equipo
42,18,59,2,1.75,0.05208333333333333,0.39999999999999997,3.2
43,18,56,2,1.75,0.07552083333333333,0.39999999999999997,3.2
44,18,57,1,1.75,0.049479166666666664,0.39999999999999997,3.2
45,17,55,2,1.6666666666666667,0.06878306878306878,0.3086066999241838,3.0
46,18,61,1,1.75,0.028645833333333332,0.39999999999999997,3.2
47,19,60,1,1.7894736842105263,0.0390625,0.4823763889427201,3.3684210526315788
48,17,60,1,1.7142857142857142,0.031249999999999997,0.21295885499997994,3.0476190476190474
49,18,57,4,1.7,0.07936507936507936,0.47696960070847283,3.15
50,18,59,2,1.75,0.049479166666666664,0.39999999999999997,3.2
51,18,60,3,1.75,0.052083333333333336,0.39999999999999997,3.2
52,18,58,2,1.75,0.0546875,0.39999999999999997,3.2
53,18,58,1,1.75,0.0546875,0.39999999999999997,3.2
54,18,58,2,1.75,0.052083333333333336,0.39999999999999997,3.2
55,19,57,1,1.7894736842105263,0.057291666666666664,0.48237638894272,3.3684210526315788
56,17,61,0,1.7142857142857142,0.018229166666666664,0.21295885499997994,3.0476190476190474
57,17,57,1,1.6666666666666667,0.047619047619047616,0.3086066999241838,3.0
58,19,56,2,1.7894736842105263,0.07031249999999999,0.4823763889427201,3.3684210526315788
59,18,62,2,1.75,0.03125,0.39999999999999997,3.2
60,17,60,0,1.7142857142857142,0.028645833333333332,0.21295885499997994,3.0476190476190474
61,19,60,2,1.7894736842105263,0.04427083333333333,0.4823763889427201,3.3684210526315788
62,17,57,2,1.7142857142857142,0.0625,0.21295885499997994,3.0476190476190474
63,18,54,3,1.75,0.09114583333333334,0.39999999999999997,3.2
64,18,57,4,1.75,0.08072916666666667,0.39999999999999997,3.2
65,17,59,2,1.7142857142857142,0.049479166666666664,0.21295885499997994,3.0476190476190474
66,18,59,2,1.75,0.046875,0.39999999999999997,3.2
67,17,58,2,1.7142857142857142,0.05729166666666666,0.21295885499997994,3.0476190476190474
68,17,63,0,1.7142857142857142,0.0078125,0.21295885499997994,3.0476190476190474
69,17,54,5,1.7142857142857142,0.109375,0.21295885499997994,3.0476190476190474
70,18,58,2,1.75,0.05729166666666666,0.39999999999999997,3.2
71,18,62,2,1.75,0.03125,0.39999999999999997,3.2
72,17,58,1,1.7142857142857142,0.041666666666666664,0.21295885499997994,3.0476190476190474
73,18,55,6,1.75,0.11197916666666666,0.39999999999999997,3.2
74,18,51,6,1.75,0.140625,0.39999999999999997,3.2
75,17,59,0,1.7142857142857142,0.028645833333333332,0.21295885499997994,3.0476190476190474
76,18,56,2,1.75,0.0703125,0.39999999999999997,3.2
77,17,57,2,1.6666666666666667,0.06770833333333333,0.21295885499997994,3.0476190476190474
78,18,61,1,1.75,0.028645833333333332,0.39999999999999997,3.2
79,17,61,1,1.7142857142857142,0.03125,0.21295885499997994,3.0476190476190474
80,17,60,1,1.7142857142857142,0.03645833333333333,0.21295885499997994,3.0476190476190474
81,17,59,0,1.7142857142857142,0.033854166666666664,0.21295885499997994,3.0476190476190474
82,17,57,0,1.6666666666666667,0.042328042328042326,0.3086066999241838,3.0
83,19,54,3,1.7894736842105263,0.09635416666666666,0.4823763889427201,3.3684210526315788
84,17,60,1,1.7142857142857142,0.0390625,0.21295885499997994,3.0476190476190474
85,18,57,4,1.75,0.08333333333333333,0.39999999999999997,3.2
86,18,60,2,1.75,0.046875,0.39999999999999997,3.2
87,18,54,2,1.75,0.08333333333333334,0.39999999999999997,3.2
88,18,56,4,1.75,0.09114583333333334,0.39999999999999997,3.2
89,18,58,1,1.75,0.05208333333333333,0.39999999999999997,3.2
90,18,58,2,1.75,0.0546875,0.39999999999999997,3.2
91,18,60,2,1.75,0.046875,0.39999999999999997,3.2
92,18,59,2,1.75,0.0546875,0.39999999999999997,3.2
93,17,57,3,1.7142857142857142,0.0703125,0.21295885499997994,3.0476190476190474
94,18,57,1,1.75,0.057291666666666664,0.39999999999999997,3.2
95,18,56,4,1.75,0.09375,0.39999999999999997,3.2
96,17,59,5,1.7142857142857142,0.078125,0.21295885499997994,3.0476190476190474
97,18,62,0,1.75,0.010416666666666666,0.39999999999999997,3.2
98,19,56,1,1.7894736842105263,0.057291666666666664,0.48237638894272,3.3684210526315788
99,18,56,5,1.75,0.09635416666666666,0.39999999999999997,3.2
100,18,59,1,1.75,0.04427083333333333,0.39999999999999997,3.2
101,18,59,2,1.75,0.0546875,0.39999999999999997,3.2
102,18,58,3,1.75,0.06770833333333333,0.39999999999999997,3.2
103,17,58,2,1.7142857142857142,0.059895833333333336,0.21295885499997994,3.0476190476190474
104,17,61,1,1.7142857142857142,0.028645833333333332,0.21295885499997994,3.0476190476190474
105,18,61,1,1.75,0.03125,0.39999999999999997,3.2
106,17,62,0,1.7142857142857142,0.013020833333333332,0.21295885499997994,3.0476190476190474
107,17,56,4,1.7142857142857142,0.09114583333333333,0.21295885499997994,3.0476190476190474
108,18,57,2,1.75,0.06510416666666666,0.39999999999999997,3.2
109,19,60,3,1.7894736842105263,0.05208333333333333,0.4823763889427201,3.3684210526315788
110,17,57,0,1.7142857142857142,0.049479166666666664,0.21295885499997994,3.0476190476190474
111,17,54,2,1.7142857142857142,0.08072916666666666,0.21295885499997994,3.0476190476190474
112,18,58,3,1.75,0.06770833333333333,0.39999999999999997,3.2
113,18,56,3,1.75,0.078125,0.39999999999999997,3.2
114,18,62,0,1.75,0.013020833333333332,0.39999999999999997,3.2
115,18,58,3,1.75,0.06510416666666667,0.39999999999999997,3.2
116,19,56,2,1.7894736842105263,0.06770833333333333,0.4823763889427201,3.3684210526315788
117,19,58,2,1.7894736842105263,0.05468749999999999,0.4823763889427201,3.3684210526315788
118,17,58,3,1.6666666666666667,0.0703125,0.21295885499997994,3.0476190476190474
119,18,58,2,1.75,0.05468749999999999,0.39999999999999997,3.2
120,18,59,2,1.75,0.05208333333333333,0.39999999999999997,3.2
121,18,57,2,1.7,0.06510416666666666,0.39999999999999997,3.2
122,18,61,1,1.75,0.03125,0.39999999999999997,3.2
123,18,57,2,1.75,0.0625,0.39999999999999997,3.2
124,18,55,3,1.75,0.0859375,0.39999999999999997,3.2
125,19,61,3,1.7894736842105263,0.046875,0.4823763889427201,3.3684210526315788
126,19,57,3,1.7894736842105263,0.0703125,0.4823763889427201,3.3684210526315788
127,19,54,4,1.7894736842105263,0.10416666666666666,0.4823763889427201,3.3684210526315788
128,18,58,2,1.75,0.057291666666666664,0.39999999999999997,3.2
129,19,59,2,1.7894736842105263,0.0546875,0.4823763889427201,3.3684210526315788
130,18,54,3,1.75,0.0859375,0.39999999999999997,3.2
131,17,59,1,1.7142857142857142,0.044270833333333336,0.21295885499997994,3.0476190476190474
132,19,60,1,1.7894736842105263,0.033854166666666664,0.4823763889427201,3.3684210526315788
133,18,59,1,1.75,0.041666666666666664,0.39999999999999997,3.2
134,18,61,0,1.75,0.0234375,0.39999999999999997,3.2
135,20,56,4,1.8333333333333333,0.09114583333333333,0.49690399499995325,3.5555555555555554
136,17,54,4,1.6666666666666667,0.10416666666666666,0.21295885499997994,3.0476190476190474
137,18,59,3,1.75,0.05989583333333333,0.39999999999999997,3.2
138,17,59,1,1.7142857142857142,0.041666666666666664,0.21295885499997994,3.0476190476190474
139,18,57,2,1.75,0.06510416666666667,0.39999999999999997,3.2
140,17,56,5,1.7142857142857142,0.09895833333333333,0.21295885499997994,3.0476190476190474
141,17,58,2,1.7142857142857142,0.0546875,0.21295885499997994,3.0476190476190474
142,19,60,2,1.7894736842105263,0.04427083333333333,0.48237638894272,3.3684210526315788
143,17,59,2,1.7142857142857142,0.04947916666666667,0.21295885499997994,3.0476190476190474
144,18,55,2,1.75,0.078125,0.39999999999999997,3.2
145,19,57,3,1.7894736842105263,0.0703125,0.4823763889427201,3.3684210526315788
146,19,57,2,1.7894736842105263,0.059895833333333336,0.4823763889427201,3.3684210526315788
147,18,62,1,1.75,0.0234375,0.39999999999999997,3.2
148,18,60,1,1.75,0.033854166666666664,0.39999999999999997,3.2
149,17,57,2,1.7142857142857142,0.06770833333333333,0.21295885499997994,3.0476190476190474
150,19,54,2,1.7894736842105263,0.08593749999999999,0.4823763889427201,3.3684210526315788
151,17,56,3,1.7142857142857142,0.078125,0.21295885499997994,3.0476190476190474
152,18,57,0,1.75,0.046875,0.39999999999999997,3.2
153,17,60,2,1.7142857142857142,0.04427083333333333,0.21295885499997994,3.0476190476190474
154,18,53,4,1.75,0.10416666666666666,0.39999999999999997,3.2
155,17,60,1,1.7142857142857142,0.0390625,0.21295885499997994,3.0476190476190474
156,18,55,1,1.75,0.0625,0.39999999999999997,3.2
157,18,57,2,1.75,0.06770833333333333,0.39999999999999997,3.2
158,17,55,3,1.7142857142857142,0.08072916666666666,0.21295885499997994,3.0476190476190474
159,18,58,2,1.75,0.05729166666666666,0.39999999999999997,3.2
160,18,59,0,1.75,0.031249999999999997,0.39999999999999997,3.2
161,20,58,2,1.8333333333333333,0.057291666666666664,0.49690399499995325,3.5555555555555554
162,18,56,1,1.75,0.057291666666666664,0.39999999999999997,3.2
163,18,58,2,1.6,0.05555555555555555,0.47696960070847283,3.15
164,19,60,2,1.736842105263158,0.041666666666666664,0.4823763889427201,3.3684210526315788
165,17,54,3,1.7142857142857142,0.09114583333333334,0.21295885499997994,3.0476190476190474
166,19,57,1,1.7894736842105263,0.05468749999999999,0.4823763889427201,3.3684210526315788
167,18,58,2,1.75,0.05468749999999999,0.39999999999999997,3.2
168,18,53,4,1.7,0.09788359788359789,0.47696960070847283,3.15
169,18,52,3,1.75,0.11197916666666666,0.39999999999999997,3.2
170,18,61,2,1.75,0.03645833333333333,0.39999999999999997,3.2
171,18,55,2,1.75,0.07291666666666666,0.39999999999999997,3.2
172,17,58,2,1.7142857142857142,0.052083333333333336,0.21295885499997994,3.0476190476190474
173,17,57,1,1.7142857142857142,0.057291666666666664,0.21295885499997994,3.0476190476190474
174,19,59,2,1.7894736842105263,0.049479166666666664,0.4823763889427201,3.3684210526315788
175,17,58,3,1.7142857142857142,0.06510416666666667,0.21295885499997994,3.0476190476190474
176,18,58,2,1.75,0.0546875,0.39999999999999997,3.2
177,18,59,2,1.7,0.047619047619047616,0.47696960070847283,3.15
178,19,52,3,1.7894736842105263,0.10677083333333333,0.48237638894272,3.3684210526315788
179,19,60,3,1.7894736842105263,0.05208333333333333,0.4823763889427201,3.3684210526315788
180,17,53,2,1.7142857142857142,0.09374999999999999,0.21295885499997994,3.0476190476190474
181,18,58,2,1.75,0.05729166666666666,0.39999999999999997,3.2
182,17,60,2,1.619047619047619,0.041666666666666664,0.21295885499997994,3.0476190476190474
183,18,55,6,1.7,0.11458333333333333,0.39999999999999997,3.2
184,18,56,3,1.75,0.07552083333333333,0.39999999999999997,3.2
185,17,57,2,1.6666666666666667,0.0582010582010582,0.3086066999241838,3.0
186,18,58,3,1.75,0.06770833333333333,0.39999999999999997,3.2
187,18,59,1,1.75,0.041666666666666664,0.39999999999999997,3.2
188,18,56,5,1.75,0.09895833333333333,0.39999999999999997,3.2
189,19,57,2,1.736842105263158,0.0582010582010582,0.5668594533825794,3.3157894736842106
190,18,56,6,1.75,0.109375,0.39999999999999997,3.2
191,18,56,3,1.75,0.08072916666666666,0.39999999999999997,3.2
192,17,54,6,1.7142857142857142,0.12239583333333333,0.21295885499997994,3.0476190476190474
193,17,56,3,1.7142857142857142,0.07812499999999999,0.21295885499997994,3.0476190476190474
194,18,58,1,1.75,0.046875,0.39999999999999997,3.2
195,17,59,2,1.7142857142857142,0.05208333333333333,0.21295885499997994,3.0476190476190474
196,17,60,3,1.7142857142857142,0.0546875,0.21295885499997994,3.0476190476190474
197,18,60,1,1.75,0.03645833333333333,0.39999999999999997,3.2
198,18,58,4,1.75,0.07552083333333334,0.39999999999999997,3.2
199,18,58,2,1.75,0.0625,0.39999999999999997,3.2
200,17,58,3,1.7142857142857142,0.06510416666666666,0.21295885499997994,3.0476190476190474
201,18,59,2,1.75,0.05208333333333333,0.39999999999999997,3.2
202,17,56,4,1.7142857142857142,0.09114583333333333,0.21295885499997994,3.0476190476190474
203,19,58,3,1.7894736842105263,0.06770833333333333,0.48237638894272,3.3684210526315788
204,18,57,1,1.75,0.0546875,0.39999999999999997,3.2
205,17,54,5,1.7142857142857142,0.109375,0.21295885499997994,3.0476190476190474
206,18,59,2,1.75,0.05208333333333333,0.39999999999999997,3.2
207,17,58,4,1.7142857142857142,0.078125,0.21295885499997994,3.0476190476190474
208,19,53,4,1.7894736842105263,0.10937499999999999,0.4823763889427201,3.3684210526315788
209,18,58,2,1.75,0.05729166666666667,0.39999999999999997,3.2
210,18,56,3,1.75,0.08072916666666666,0.39999999999999997,3.2
211,17,58,2,1.7142857142857142,0.0546875,0.21295885499997994,3.0476190476190474
212,18,59,2,1.75,0.05208333333333333,0.39999999999999997,3.2
213,18,54,4,1.75,0.09895833333333333,0.39999999999999997,3.2
214,17,55,4,1.7142857142857142,0.09114583333333331,0.21295885499997994,3.0476190476190474
215,17,56,3,1.7142857142857142,0.08072916666666666,0.21295885499997994,3.0476190476190474
216,18,55,2,1.75,0.078125,0.39999999999999997,3.2
217,18,53,4,1.75,0.11197916666666666,0.39999999999999997,3.2
218,18,56,4,1.75,0.0859375,0.39999999999999997,3.2
219,18,59,3,1.75,0.059895833333333336,0.39999999999999997,3.2
220,19,57,2,1.7894736842105263,0.06510416666666667,0.48237638894272,3.3684210526315788
221,18,56,4,1.75,0.08333333333333333,0.39999999999999997,3.2
222,18,54,4,1.75,0.10416666666666666,0.39999999999999997,3.2
223,17,54,3,1.7142857142857142,0.09114583333333333,0.21295885499997994,3.0476190476190474
224,18,57,3,1.75,0.07552083333333333,0.39999999999999997,3.2
225,19,59,3,1.7894736842105263,0.05989583333333333,0.4823763889427201,3.3684210526315788
226,18,59,1,1.75,0.041666666666666664,0.39999999999999997,3.2
227,18,53,7,1.75,0.13802083333333331,0.39999999999999997,3.2
228,17,57,3,1.7142857142857142,0.07291666666666666,0.21295885499997994,3.0476190476190474
229,17,57,5,1.7142857142857142,0.08854166666666666,0.21295885499997994,3.0476190476190474
230,18,53,5,1.75,0.11979166666666666,0.39999999999999997,3.2
231,18,59,2,1.75,0.049479166666666664,0.39999999999999997,3.2
232,18,55,3,1.75,0.08854166666666666,0.39999999999999997,3.2
233,18,53,3,1.75,0.09635416666666666,0.39999999999999997,3.2
234,18,54,2,1.75,0.08333333333333331,0.39999999999999997,3.2
235,18,56,5,1.75,0.09375,0.39999999999999997,3.2
236,18,57,1,1.75,0.0546875,0.39999999999999997,3.2
237,19,57,4,1.7894736842105263,0.078125,0.4823763889427201,3.3684210526315788
238,18,53,8,1.75,0.140625,0.39999999999999997,3.2
239,18,57,2,1.75,0.059895833333333336,0.39999999999999997,3.2
240,18,55,6,1.75,0.1171875,0.39999999999999997,3.2
241,17,55,3,1.7142857142857142,0.08333333333333333,0.21295885499997994,3.0476190476190474
242,18,55,5,1.7,0.10416666666666666,0.39999999999999997,3.2
243,19,59,2,1.7894736842105263,0.05208333333333333,0.4823763889427201,3.3684210526315788
244,18,55,2,1.75,0.07552083333333333,0.39999999999999997,3.2
245,17,53,3,1.6666666666666667,0.09895833333333333,0.21295885499997994,3.0476190476190474
246,17,55,5,1.7142857142857142,0.10677083333333333,0.21295885499997994,3.0476190476190474
247,17,55,2,1.7142857142857142,0.08072916666666666,0.21295885499997994,3.0476190476190474
248,18,55,4,1.75,0.09114583333333333,0.39999999999999997,3.2
249,17,55,4,1.7142857142857142,0.09635416666666666,0.21295885499997994,3.0476190476190474
250,18,52,5,1.75,0.125,0.39999999999999997,3.2
251,17,53,5,1.7142857142857142,0.12239583333333333,0.21295885499997994,3.0476190476190474
252,19,57,4,1.7894736842105263,0.08333333333333333,0.4823763889427201,3.3684210526315788
253,19,55,5,1.7894736842105263,0.10677083333333333,0.4823763889427201,3.3684210526315788
254,20,55,4,1.8333333333333333,0.09375,0.49690399499995325,3.5555555555555554
255,18,57,5,1.75,0.09375,0.39999999999999997,3.2
256,18,57,3,1.75,0.0703125,0.39999999999999997,3.2
257,17,54,4,1.7142857142857142,0.1015625,0.21295885499997994,3.0476190476190474
258,17,54,5,1.6666666666666667,0.109375,0.21295885499997994,3.0476190476190474
259,19,51,7,1.7894736842105263,0.15104166666666666,0.4823763889427201,3.3684210526315788
260,17,54,6,1.7142857142857142,0.125,0.21295885499997994,3.0476190476190474
261,18,49,6,1.75,0.15104166666666669,0.39999999999999997,3.2
262,18,52,6,1.75,0.1328125,0.39999999999999997,3.2
263,19,55,5,1.7894736842105263,0.1015625,0.48237638894272,3.3684210526315788
264,18,54,7,1.75,0.12760416666666666,0.39999999999999997,3.2
265,17,57,5,1.7142857142857142,0.09114583333333333,0.21295885499997994,3.0476190476190474
266,17,56,1,1.7142857142857142,0.05989583333333333,0.21295885499997994,3.0476190476190474
267,19,52,6,1.7894736842105263,0.13541666666666666,0.4823763889427201,3.3684210526315788
268,18,52,4,1.75,0.1171875,0.39999999999999997,3.2
269,18,53,4,1.75,0.10416666666666666,0.39999999999999997,3.2
270,17,58,4,1.7142857142857142,0.07552083333333333,0.21295885499997994,3.0476190476190474
271,18,54,4,1.75,0.1015625,0.39999999999999997,3.2
272,17,53,3,1.7142857142857142,0.09895833333333333,0.21295885499997994,3.0476190476190474
273,19,58,3,1.7894736842105263,0.06770833333333334,0.48237638894272,3.3684210526315788
274,18,54,4,1.7,0.1015625,0.39999999999999997,3.2
275,18,57,3,1.75,0.07552083333333333,0.39999999999999997,3.2
276,18,58,5,1.75,0.0859375,0.39999999999999997,3.2
277,17,53,3,1.7142857142857142,0.09895833333333333,0.21295885499997994,3.0476190476190474
278,18,53,4,1.75,0.10416666666666666,0.39999999999999997,3.2
279,19,53,3,1.7894736842105263,0.09635416666666666,0.48237638894272,3.3684210526315788
280,17,55,1,1.7142857142857142,0.07552083333333333,0.21295885499997994,3.0476190476190474
281,17,53,6,1.7142857142857142,0.12499999999999999,0.21295885499997994,3.0476190476190474
282,18,54,3,1.75,0.09114583333333334,0.39999999999999997,3.2
283,17,59,2,1.7142857142857142,0.0546875,0.21295885499997994,3.0476190476190474
284,18,51,8,1.75,0.16145833333333334,0.39999999999999997,3.2
285,18,53,5,1.75,0.11718749999999999,0.39999999999999997,3.2
286,17,53,4,1.7142857142857142,0.10937499999999999,0.21295885499997994,3.0476190476190474
287,18,56,3,1.75,0.08072916666666666,0.39999999999999997,3.2
288,19,55,5,1.7894736842105263,0.10677083333333333,0.4823763889427201,3.3684210526315788
289,19,52,9,1.7894736842105263,0.16145833333333331,0.4823763889427201,3.3684210526315788
290,17,54,4,1.7142857142857142,0.10677083333333333,0.21295885499997994,3.0476190476190474
291,19,57,4,1.7894736842105263,0.08072916666666667,0.4823763889427201,3.3684210526315788
292,19,55,5,1.7894736842105263,0.10677083333333333,0.4823763889427201,3.3684210526315788
293,18,53,6,1.75,0.12760416666666666,0.39999999999999997,3.2
294,17,54,5,1.7142857142857142,0.11197916666666666,0.21295885499997994,3.0476190476190474
295,17,51,6,1.7142857142857142,0.140625,0.21295885499997994,3.0476190476190474
296,18,50,6,1.75,0.1484375,0.39999999999999997,3.2
297,19,55,5,1.7894736842105263,0.109375,0.4823763889427201,3.3684210526315788
298,17,49,7,1.7142857142857142,0.16145833333333331,0.21295885499997994,3.0476190476190474
299,18,51,8,1.75,0.16145833333333331,0.39999999999999997,3.2
300,18,54,7,1.75,0.1328125,0.39999999999999997,3.2
301,19,51,5,1.7894736842105263,0.13541666666666666,0.4823763889427201,3.3684210526315788
302,19,52,9,1.7894736842105263,0.16145833333333331,0.4823763889427201,3.3684210526315788
303,17,57,5,1.7142857142857142,0.09114583333333333,0.21295885499997994,3.0476190476190474
304,19,55,6,1.7894736842105263,0.1171875,0.4823763889427201,3.3684210526315788
305,18,52,9,1.75,0.15885416666666666,0.39999999999999997,3.2
306,18,56,5,1.75,0.09895833333333333,0.39999999999999997,3.2
307,17,53,6,1.7142857142857142,0.12760416666666666,0.21295885499997994,3.0476190476190474
308,19,56,4,1.7894736842105263,0.08854166666666666,0.4823763889427201,3.3684210526315788
309,18,53,7,1.7,0.13541666666666666,0.39999999999999997,3.2
310,18,54,6,1.75,0.11458333333333331,0.39999999999999997,3.2
311,18,59,3,1.7,0.05989583333333333,0.39999999999999997,3.2
312,18,52,8,1.75,0.1484375,0.39999999999999997,3.2
313,17,49,5,1.7142857142857142,0.1484375,0.21295885499997994,3.0476190476190474
314,18,52,8,1.7,0.15364583333333331,0.39999999999999997,3.2
315,19,51,8,1.7894736842105263,0.15885416666666666,0.4823763889427201,3.3684210526315788
316,18,54,3,1.75,0.09114583333333333,0.39999999999999997,3.2
317,18,53,7,1.75,0.13802083333333331,0.39999999999999997,3.2
318,19,51,8,1.7894736842105263,0.15364583333333331,0.4823763889427201,3.3684210526315788
319,18,48,6,1.75,0.15885416666666666,0.39999999999999997,3.2
320,18,49,4,1.75,0.14322916666666666,0.39999999999999997,3.2
321,18,52,7,1.7,0.14322916666666666,0.39999999999999997,3.2
322,18,51,8,1.75,0.15625,0.39999999999999997,3.2
323,19,52,5,1.7894736842105263,0.12760416666666666,0.4823763889427201,3.3684210526315788
324,18,54,5,1.75,0.11458333333333333,0.39999999999999997,3.2
325,18,48,11,1.75,0.20052083333333334,0.39999999999999997,3.2
326,20,52,6,1.8333333333333333,0.1328125,0.49690399499995325,3.5555555555555554
327,17,52,7,1.7142857142857142,0.140625,0.21295885499997994,3.0476190476190474
328,19,51,6,1.736842105263158,0.140625,0.4823763889427201,3.3684210526315788
329,17,53,2,1.7142857142857142,0.09114583333333333,0.21295885499997994,3.0476190476190474
330,17,50,6,1.7142857142857142,0.15104166666666666,0.21295885499997994,3.0476190476190474
331,17,51,7,1.6666666666666667,0.15104166666666666,0.21295885499997994,3.0476190476190474
332,18,46,13,1.75,0.234375,0.39999999999999997,3.2
333,18,55,6,1.65,0.11458333333333333,0.39999999999999997,3.2
334,19,50,9,1.7894736842105263,0.17708333333333331,0.4823763889427201,3.3684210526315788
335,18,53,5,1.75,0.11979166666666666,0.39999999999999997,3.2
336,17,54,3,1.7142857142857142,0.09895833333333334,0.21295885499997994,3.0476190476190474
337,18,50,5,1.75,0.13020833333333331,0.39999999999999997,3.2
338,19,52,6,1.7894736842105263,0.1328125,0.4823763889427201,3.3684210526315788
339,17,51,5,1.7142857142857142,0.13020833333333334,0.21295885499997994,3.0476190476190474
340,18,51,6,1.75,0.140625,0.39999999999999997,3.2
341,18,47,7,1.75,0.17708333333333331,0.39999999999999997,3.2
342,20,48,8,1.8333333333333333,0.1796875,0.49690399499995325,3.5555555555555554
343,17,47,7,1.7142857142857142,0.171875,0.21295885499997994,3.0476190476190474
344,18,54,3,1.75,0.09375,0.39999999999999997,3.2
345,19,48,8,1.7894736842105263,0.1796875,0.48237638894272,3.3684210526315788
346,20,51,8,1.8333333333333333,0.15625,0.49690399499995325,3.5555555555555554
347,18,49,8,1.7,0.16666666666666666,0.39999999999999997,3.2
348,17,55,5,1.619047619047619,0.1015625,0.21295885499997994,3.0476190476190474
349,17,52,5,1.7142857142857142,0.12760416666666666,0.21295885499997994,3.0476190476190474
350,17,55,4,1.7142857142857142,0.09895833333333333,0.21295885499997994,3.0476190476190474
351,17,47,8,1.7142857142857142,0.18489583333333331,0.21295885499997994,3.0476190476190474
352,19,56,5,1.7894736842105263,0.09895833333333333,0.4823763889427201,3.3684210526315788
353,17,52,5,1.7142857142857142,0.12239583333333333,0.21295885499997994,3.0476190476190474
354,17,49,13,1.7142857142857142,0.21614583333333331,0.21295885499997994,3.0476190476190474
355,18,49,9,1.75,0.18229166666666663,0.39999999999999997,3.2
356,18,51,7,1.75,0.15364583333333331,0.39999999999999997,3.2
357,18,47,9,1.75,0.1953125,0.39999999999999997,3.2
358,18,52,9,1.75,0.1640625,0.39999999999999997,3.2
359,17,46,10,1.7142857142857142,0.21354166666666666,0.21295885499997994,3.0476190476190474
360,19,49,5,1.6842105263157894,0.14583333333333331,0.4823763889427201,3.3684210526315788
361,18,46,7,1.75,0.18229166666666666,0.39999999999999997,3.2
362,18,53,7,1.75,0.13541666666666666,0.39999999999999997,3.2
363,17,54,5,1.7142857142857142,0.11197916666666666,0.21295885499997994,3.0476190476190474
364,19,55,7,1.7894736842105263,0.12239583333333334,0.4823763889427201,3.3684210526315788
365,18,47,11,1.75,0.21875,0.39999999999999997,3.2
