Episode,Desafios_sin_equipo,Estudiantes_fuera_preferencias,Estudiantes_primera_prioridad,Promedio_carreras_por_equipo,Satisfaccion_promedio,STD_tamano_equipos,Tamano_promedio_equipo
2,18,53,4,1.75,0.11197916666666666,0.39999999999999997,3.2
3,17,59,3,1.7142857142857142,0.05989583333333333,0.21295885499997994,3.0476190476190474
4,18,55,4,1.75,0.09895833333333333,0.39999999999999997,3.2
5,19,58,1,1.7894736842105263,0.046875,0.4823763889427201,3.3684210526315788
6,18,58,3,1.75,0.0625,0.39999999999999997,3.2
7,18,58,2,1.75,0.05989583333333333,0.39999999999999997,3.2
8,18,57,3,1.75,0.0703125,0.39999999999999997,3.2
9,18,57,1,1.75,0.0546875,0.39999999999999997,3.2
10,18,58,2,1.7,0.05989583333333333,0.39999999999999997,3.2
11,17,52,7,1.6666666666666667,0.1402116402116402,0.3086066999241838,3.0
12,17,60,1,1.7142857142857142,0.036458333333333336,0.21295885499997994,3.0476190476190474
13,19,59,3,1.7894736842105263,0.059895833333333336,0.4823763889427201,3.3684210526315788
14,18,57,3,1.75,0.078125,0.39999999999999997,3.2
15,18,56,1,1.75,0.059895833333333336,0.39999999999999997,3.2
16,17,60,2,1.7142857142857142,0.044270833333333336,0.21295885499997994,3.0476190476190474
17,18,56,1,1.75,0.05729166666666666,0.39999999999999997,3.2
18,18,59,3,1.75,0.05729166666666666,0.39999999999999997,3.2
19,18,60,2,1.75,0.041666666666666664,0.39999999999999997,3.2
20,18,59,2,1.75,0.05208333333333333,0.39999999999999997,3.2
21,17,61,1,1.7142857142857142,0.028645833333333332,0.21295885499997994,3.0476190476190474
22,18,61,1,1.75,0.028645833333333332,0.39999999999999997,3.2
23,17,63,1,1.7142857142857142,0.015625,0.21295885499997994,3.0476190476190474
24,18,58,3,1.75,0.0703125,0.39999999999999997,3.2
25,18,60,2,1.75,0.041666666666666664,0.39999999999999997,3.2
26,17,62,0,1.7142857142857142,0.013020833333333332,0.21295885499997994,3.0476190476190474
27,17,58,4,1.7142857142857142,0.07291666666666666,0.21295885499997994,3.0476190476190474
28,18,60,1,1.75,0.033854166666666664,0.39999999999999997,3.2
29,18,58,1,1.75,0.0546875,0.39999999999999997,3.2
30,19,62,0,1.7894736842105263,0.010416666666666666,0.4823763889427201,3.3684210526315788
31,18,60,2,1.75,0.044270833333333336,0.39999999999999997,3.2
32,18,61,1,1.75,0.03125,0.39999999999999997,3.2
33,18,62,0,1.75,0.013020833333333332,0.39999999999999997,3.2
34,17,58,3,1.7142857142857142,0.06770833333333333,0.21295885499997994,3.0476190476190474
35,18,60,2,1.75,0.041666666666666664,0.39999999999999997,3.2
36,17,59,2,1.7142857142857142,0.046875,0.21295885499997994,3.0476190476190474
37,17,59,1,1.7142857142857142,0.03645833333333333,0.21295885499997994,3.0476190476190474
38,17,59,3,1.7142857142857142,0.0625,0.21295885499997994,3.0476190476190474
39,18,60,1,1.75,0.033854166666666664,0.39999999999999997,3.2
40,17,59,2,1.7142857142857142,0.046875,0.21295885499997994,3.0476190476190474
41,18,57,1,1.75,0.0546875,0.39999999999999997,3.2
42,19,60,1,1.7894736842105263,0.033854166666666664,0.4823763889427201,3.3684210526315788
43,18,59,2,1.7,0.04232804232804233,0.47696960070847283,3.15
44,18,57,3,1.75,0.07291666666666666,0.39999999999999997,3.2
45,20,60,0,1.8333333333333333,0.023437499999999997,0.49690399499995325,3.5555555555555554
46,18,60,0,1.75,0.0234375,0.39999999999999997,3.2
47,17,60,1,1.7142857142857142,0.03645833333333333,0.21295885499997994,3.0476190476190474
48,17,59,2,1.7142857142857142,0.0546875,0.21295885499997994,3.0476190476190474
49,17,61,2,1.7142857142857142,0.03645833333333333,0.21295885499997994,3.0476190476190474
50,17,58,1,1.7142857142857142,0.049479166666666664,0.21295885499997994,3.0476190476190474
51,18,59,1,1.75,0.0390625,0.39999999999999997,3.2
52,19,62,1,1.7894736842105263,0.0234375,0.4823763889427201,3.3684210526315788
53,19,56,4,1.7894736842105263,0.08593749999999999,0.4823763889427201,3.3684210526315788
54,18,57,2,1.75,0.06770833333333333,0.39999999999999997,3.2
55,19,60,1,1.7894736842105263,0.033854166666666664,0.4823763889427201,3.3684210526315788
56,17,58,3,1.7142857142857142,0.06770833333333333,0.21295885499997994,3.0476190476190474
57,18,61,0,1.7,0.020833333333333332,0.39999999999999997,3.2
58,18,61,1,1.75,0.026041666666666664,0.39999999999999997,3.2
59,19,60,3,1.7894736842105263,0.0546875,0.4823763889427201,3.3684210526315788
60,18,60,3,1.75,0.052083333333333336,0.39999999999999997,3.2
61,17,59,3,1.7142857142857142,0.05989583333333333,0.21295885499997994,3.0476190476190474
62,18,59,1,1.75,0.04427083333333333,0.39999999999999997,3.2
63,17,60,2,1.6666666666666667,0.04427083333333333,0.21295885499997994,3.0476190476190474
64,18,63,0,1.75,0.0078125,0.39999999999999997,3.2
65,17,60,2,1.7142857142857142,0.04427083333333333,0.21295885499997994,3.0476190476190474
66,18,58,1,1.75,0.046875,0.39999999999999997,3.2
67,19,59,0,1.736842105263158,0.033854166666666664,0.48237638894272,3.3684210526315788
68,18,61,0,1.75,0.020833333333333332,0.39999999999999997,3.2
69,18,61,2,1.75,0.03645833333333333,0.39999999999999997,3.2
70,17,60,2,1.7142857142857142,0.04427083333333333,0.21295885499997994,3.0476190476190474
71,18,57,5,1.75,0.09375,0.39999999999999997,3.2
72,18,59,1,1.75,0.0390625,0.39999999999999997,3.2
73,18,63,1,1.75,0.015625,0.39999999999999997,3.2
74,19,58,2,1.7894736842105263,0.057291666666666664,0.48237638894272,3.3684210526315788
75,18,59,0,1.75,0.02864583333333333,0.39999999999999997,3.2
76,18,58,4,1.75,0.07291666666666666,0.39999999999999997,3.2
77,19,58,2,1.7894736842105263,0.057291666666666664,0.4823763889427201,3.3684210526315788
