Episode,Desafios_sin_equipo,Estudiantes_fuera_preferencias,Estudiantes_primera_prioridad,Promedio_carreras_por_equipo,Satisfaccion_promedio,STD_tamano_equipos,Tamano_promedio_equipo
66,17,57,1,1.7142857142857142,0.0546875,0.21295885499997994,3.0476190476190474
67,17,60,3,1.6666666666666667,0.052083333333333336,0.21295885499997994,3.0476190476190474
68,17,57,2,1.7142857142857142,0.06510416666666666,0.21295885499997994,3.0476190476190474
69,17,61,1,1.7142857142857142,0.028645833333333332,0.21295885499997994,3.0476190476190474
70,17,62,1,1.7142857142857142,0.020833333333333332,0.21295885499997994,3.0476190476190474
71,18,58,3,1.75,0.0625,0.39999999999999997,3.2
72,17,56,3,1.7142857142857142,0.07291666666666666,0.21295885499997994,3.0476190476190474
73,18,59,2,1.75,0.05208333333333333,0.39999999999999997,3.2
74,18,61,2,1.75,0.0390625,0.39999999999999997,3.2
75,18,58,0,1.75,0.041666666666666664,0.39999999999999997,3.2
76,18,58,5,1.75,0.08333333333333333,0.39999999999999997,3.2
77,18,61,0,1.75,0.015625,0.39999999999999997,3.2
78,18,58,0,1.75,0.04427083333333333,0.39999999999999997,3.2
79,17,61,1,1.7142857142857142,0.028645833333333332,0.21295885499997994,3.0476190476190474
80,18,57,3,1.75,0.07291666666666667,0.39999999999999997,3.2
81,18,60,1,1.75,0.033854166666666664,0.39999999999999997,3.2
82,18,59,2,1.75,0.04947916666666666,0.39999999999999997,3.2
83,17,61,0,1.7142857142857142,0.0234375,0.21295885499997994,3.0476190476190474
84,18,62,0,1.75,0.010416666666666666,0.39999999999999997,3.2
85,17,57,3,1.7142857142857142,0.07552083333333333,0.21295885499997994,3.0476190476190474
86,19,60,2,1.7894736842105263,0.04427083333333333,0.4823763889427201,3.3684210526315788
87,18,57,4,1.75,0.08072916666666666,0.39999999999999997,3.2
88,17,59,3,1.7142857142857142,0.05989583333333333,0.21295885499997994,3.0476190476190474
89,17,60,2,1.7142857142857142,0.04427083333333333,0.21295885499997994,3.0476190476190474
90,19,60,2,1.7894736842105263,0.041666666666666664,0.4823763889427201,3.3684210526315788
91,18,57,4,1.75,0.08072916666666666,0.39999999999999997,3.2
92,17,62,0,1.7142857142857142,0.015625,0.21295885499997994,3.0476190476190474
93,18,60,4,1.75,0.0625,0.39999999999999997,3.2
94,18,59,2,1.7,0.049479166666666664,0.39999999999999997,3.2
95,18,56,1,1.75,0.057291666666666664,0.39999999999999997,3.2
96,18,58,4,1.75,0.078125,0.39999999999999997,3.2
97,18,60,3,1.75,0.0546875,0.39999999999999997,3.2
98,19,57,2,1.7894736842105263,0.06510416666666667,0.4823763889427201,3.3684210526315788
99,18,56,1,1.75,0.0546875,0.39999999999999997,3.2
100,17,57,1,1.7142857142857142,0.0546875,0.21295885499997994,3.0476190476190474
101,17,62,0,1.7142857142857142,0.010416666666666666,0.21295885499997994,3.0476190476190474
102,18,58,1,1.75,0.046875,0.39999999999999997,3.2
103,19,59,3,1.736842105263158,0.05989583333333333,0.48237638894272,3.3684210526315788
104,18,59,0,1.75,0.033854166666666664,0.39999999999999997,3.2
105,18,57,3,1.75,0.07291666666666667,0.39999999999999997,3.2
106,18,61,1,1.75,0.03125,0.39999999999999997,3.2
107,18,58,2,1.75,0.05989583333333333,0.39999999999999997,3.2
108,17,60,2,1.7142857142857142,0.041666666666666664,0.21295885499997994,3.0476190476190474
109,18,60,2,1.75,0.046875,0.39999999999999997,3.2
110,18,57,3,1.75,0.07552083333333333,0.39999999999999997,3.2
111,18,58,3,1.75,0.06510416666666666,0.39999999999999997,3.2
112,17,61,2,1.7142857142857142,0.0390625,0.21295885499997994,3.0476190476190474
113,18,61,1,1.75,0.03125,0.39999999999999997,3.2
114,19,54,3,1.7894736842105263,0.09375,0.4823763889427201,3.3684210526315788
115,18,60,0,1.75,0.028645833333333332,0.39999999999999997,3.2
116,18,58,1,1.75,0.04427083333333333,0.39999999999999997,3.2
117,17,61,0,1.7142857142857142,0.018229166666666664,0.21295885499997994,3.0476190476190474
118,19,58,2,1.7894736842105263,0.05729166666666667,0.4823763889427201,3.3684210526315788
119,18,57,1,1.75,0.05208333333333333,0.39999999999999997,3.2
120,17,56,3,1.7142857142857142,0.078125,0.21295885499997994,3.0476190476190474
121,18,62,1,1.75,0.0234375,0.39999999999999997,3.2
122,19,56,3,1.7894736842105263,0.07812499999999999,0.48237638894272,3.3684210526315788
123,18,57,1,1.75,0.0546875,0.39999999999999997,3.2
124,19,53,3,1.7894736842105263,0.09895833333333333,0.4823763889427201,3.3684210526315788
125,19,54,3,1.7894736842105263,0.0859375,0.4823763889427201,3.3684210526315788
126,18,58,1,1.75,0.05208333333333333,0.39999999999999997,3.2
127,17,59,2,1.7142857142857142,0.05208333333333333,0.21295885499997994,3.0476190476190474
128,17,60,1,1.7142857142857142,0.033854166666666664,0.21295885499997994,3.0476190476190474
129,19,57,1,1.7894736842105263,0.0546875,0.4823763889427201,3.3684210526315788
130,17,58,2,1.7142857142857142,0.057291666666666664,0.21295885499997994,3.0476190476190474
131,18,61,2,1.75,0.03645833333333333,0.39999999999999997,3.2
132,17,55,2,1.7142857142857142,0.0703125,0.21295885499997994,3.0476190476190474
133,17,57,2,1.7142857142857142,0.06510416666666666,0.21295885499997994,3.0476190476190474
134,18,60,1,1.75,0.03645833333333333,0.39999999999999997,3.2
135,19,58,1,1.7894736842105263,0.046875,0.4823763889427201,3.3684210526315788
136,19,56,3,1.7894736842105263,0.08072916666666666,0.48237638894272,3.3684210526315788
137,18,59,2,1.75,0.05208333333333333,0.39999999999999997,3.2
138,18,59,2,1.7,0.05208333333333333,0.39999999999999997,3.2
139,17,55,2,1.7142857142857142,0.08333333333333333,0.21295885499997994,3.0476190476190474
140,19,57,2,1.7894736842105263,0.06770833333333333,0.4823763889427201,3.3684210526315788
141,18,59,1,1.75,0.041666666666666664,0.39999999999999997,3.2
142,18,52,4,1.75,0.11718749999999999,0.39999999999999997,3.2
143,18,56,7,1.75,0.11458333333333333,0.39999999999999997,3.2
144,19,55,4,1.7894736842105263,0.09895833333333333,0.4823763889427201,3.3684210526315788
145,18,58,2,1.75,0.05989583333333333,0.39999999999999997,3.2
146,18,62,1,1.75,0.020833333333333332,0.39999999999999997,3.2
147,18,58,1,1.75,0.05208333333333333,0.39999999999999997,3.2
148,18,56,3,1.75,0.08072916666666667,0.39999999999999997,3.2
149,18,60,1,1.75,0.03645833333333333,0.39999999999999997,3.2
150,18,55,2,1.75,0.07552083333333333,0.39999999999999997,3.2
151,17,56,2,1.7142857142857142,0.06770833333333333,0.21295885499997994,3.0476190476190474
152,17,54,0,1.7142857142857142,0.0703125,0.21295885499997994,3.0476190476190474
153,18,59,3,1.75,0.05989583333333333,0.39999999999999997,3.2
154,18,56,6,1.75,0.10416666666666666,0.39999999999999997,3.2
155,18,55,4,1.75,0.09635416666666666,0.39999999999999997,3.2
156,17,59,1,1.7142857142857142,0.04427083333333333,0.21295885499997994,3.0476190476190474
157,18,57,2,1.75,0.0625,0.39999999999999997,3.2
158,17,55,2,1.5714285714285714,0.06613756613756613,0.3086066999241838,3.0
159,17,56,4,1.7142857142857142,0.08854166666666666,0.21295885499997994,3.0476190476190474
160,17,58,1,1.7142857142857142,0.049479166666666664,0.21295885499997994,3.0476190476190474
161,18,60,2,1.75,0.046875,0.39999999999999997,3.2
162,19,55,4,1.7894736842105263,0.09375,0.48237638894272,3.3684210526315788
163,17,55,2,1.7142857142857142,0.07291666666666666,0.21295885499997994,3.0476190476190474
164,18,56,0,1.75,0.0546875,0.39999999999999997,3.2
165,18,61,0,1.75,0.018229166666666664,0.39999999999999997,3.2
166,18,59,2,1.75,0.05208333333333333,0.39999999999999997,3.2
167,19,59,3,1.7894736842105263,0.0625,0.4823763889427201,3.3684210526315788
168,18,57,4,1.75,0.07812499999999999,0.39999999999999997,3.2
169,17,57,3,1.7142857142857142,0.07552083333333333,0.21295885499997994,3.0476190476190474
170,18,58,1,1.75,0.049479166666666664,0.39999999999999997,3.2
171,18,57,3,1.75,0.07291666666666667,0.39999999999999997,3.2
172,19,59,3,1.7894736842105263,0.0625,0.4823763889427201,3.3684210526315788
173,17,56,2,1.7142857142857142,0.06770833333333334,0.21295885499997994,3.0476190476190474
174,17,59,3,1.6666666666666667,0.05989583333333333,0.21295885499997994,3.0476190476190474
175,18,55,5,1.75,0.10416666666666666,0.39999999999999997,3.2
176,18,61,2,1.75,0.0390625,0.39999999999999997,3.2
177,18,55,1,1.75,0.07552083333333333,0.39999999999999997,3.2
178,18,57,4,1.75,0.08333333333333333,0.39999999999999997,3.2
179,17,57,5,1.7142857142857142,0.09375,0.21295885499997994,3.0476190476190474
180,18,52,4,1.75,0.12239583333333333,0.39999999999999997,3.2
181,18,55,4,1.75,0.09895833333333333,0.39999999999999997,3.2
182,18,58,3,1.75,0.0625,0.39999999999999997,3.2
183,18,56,5,1.75,0.09895833333333333,0.39999999999999997,3.2
184,18,57,3,1.75,0.0703125,0.39999999999999997,3.2
185,18,53,4,1.75,0.10937499999999999,0.39999999999999997,3.2
186,19,60,1,1.7894736842105263,0.03645833333333333,0.48237638894272,3.3684210526315788
187,18,54,4,1.75,0.09895833333333333,0.39999999999999997,3.2
188,18,54,4,1.75,0.09895833333333333,0.39999999999999997,3.2
189,18,60,0,1.75,0.023437499999999997,0.39999999999999997,3.2
190,18,55,3,1.75,0.0859375,0.39999999999999997,3.2
191,18,55,3,1.75,0.08072916666666666,0.39999999999999997,3.2
192,17,57,3,1.7142857142857142,0.06770833333333333,0.21295885499997994,3.0476190476190474
193,18,58,3,1.75,0.06510416666666666,0.39999999999999997,3.2
194,17,58,3,1.7142857142857142,0.06510416666666666,0.21295885499997994,3.0476190476190474
195,17,54,5,1.7142857142857142,0.11197916666666666,0.21295885499997994,3.0476190476190474
196,18,58,2,1.75,0.057291666666666664,0.39999999999999997,3.2
197,18,55,4,1.75,0.09375,0.39999999999999997,3.2
198,17,54,0,1.7142857142857142,0.07291666666666666,0.21295885499997994,3.0476190476190474
199,17,60,0,1.7142857142857142,0.020833333333333332,0.21295885499997994,3.0476190476190474
200,18,54,5,1.75,0.1171875,0.39999999999999997,3.2
201,18,51,2,1.75,0.10156249999999999,0.39999999999999997,3.2
202,18,55,3,1.75,0.08072916666666666,0.39999999999999997,3.2
203,17,59,1,1.7142857142857142,0.03645833333333333,0.21295885499997994,3.0476190476190474
204,18,53,4,1.75,0.11458333333333333,0.39999999999999997,3.2
205,19,60,0,1.7894736842105263,0.028645833333333332,0.4823763889427201,3.3684210526315788
206,18,56,6,1.75,0.10677083333333333,0.39999999999999997,3.2
207,19,59,4,1.7894736842105263,0.0703125,0.4823763889427201,3.3684210526315788
208,18,63,0,1.75,0.0078125,0.39999999999999997,3.2
209,18,60,1,1.75,0.033854166666666664,0.39999999999999997,3.2
210,19,53,5,1.7894736842105263,0.11458333333333334,0.4823763889427201,3.3684210526315788
211,18,60,2,1.75,0.044270833333333336,0.39999999999999997,3.2
212,18,56,1,1.75,0.05989583333333333,0.39999999999999997,3.2
213,17,54,4,1.7142857142857142,0.1015625,0.21295885499997994,3.0476190476190474
214,18,54,3,1.7,0.09635416666666666,0.39999999999999997,3.2
215,19,54,3,1.7894736842105263,0.09895833333333333,0.4823763889427201,3.3684210526315788
216,17,48,12,1.7142857142857142,0.21354166666666669,0.21295885499997994,3.0476190476190474
217,18,57,4,1.75,0.08333333333333333,0.39999999999999997,3.2
218,19,51,6,1.736842105263158,0.14322916666666666,0.48237638894272,3.3684210526315788
219,18,53,4,1.75,0.109375,0.39999999999999997,3.2
220,18,55,5,1.75,0.10416666666666666,0.39999999999999997,3.2
221,17,59,5,1.7142857142857142,0.078125,0.21295885499997994,3.0476190476190474
222,17,53,1,1.7142857142857142,0.08854166666666666,0.21295885499997994,3.0476190476190474
223,18,54,3,1.75,0.09895833333333334,0.39999999999999997,3.2
224,18,47,4,1.75,0.15104166666666666,0.39999999999999997,3.2
225,18,55,4,1.7,0.09259259259259259,0.47696960070847283,3.15
226,18,50,1,1.75,0.10416666666666666,0.39999999999999997,3.2
227,17,59,0,1.7142857142857142,0.033854166666666664,0.21295885499997994,3.0476190476190474
228,18,58,5,1.75,0.08333333333333333,0.39999999999999997,3.2
229,18,58,2,1.75,0.057291666666666664,0.39999999999999997,3.2
230,18,52,5,1.75,0.12760416666666666,0.39999999999999997,3.2
231,17,52,5,1.7142857142857142,0.125,0.21295885499997994,3.0476190476190474
232,18,55,3,1.75,0.08072916666666666,0.39999999999999997,3.2
233,17,55,5,1.6666666666666667,0.10677083333333333,0.21295885499997994,3.0476190476190474
234,19,54,5,1.7894736842105263,0.11458333333333333,0.4823763889427201,3.3684210526315788
235,18,56,5,1.75,0.09635416666666666,0.39999999999999997,3.2
236,18,54,8,1.75,0.13802083333333331,0.39999999999999997,3.2
237,17,51,5,1.7142857142857142,0.13020833333333331,0.21295885499997994,3.0476190476190474
238,17,55,5,1.7142857142857142,0.1015625,0.21295885499997994,3.0476190476190474
239,18,52,3,1.75,0.10677083333333331,0.39999999999999997,3.2
240,18,51,6,1.75,0.140625,0.39999999999999997,3.2
241,19,58,5,1.7894736842105263,0.0859375,0.4823763889427201,3.3684210526315788
242,18,57,2,1.75,0.06510416666666666,0.39999999999999997,3.2
243,19,55,3,1.7894736842105263,0.0859375,0.4823763889427201,3.3684210526315788
244,18,47,7,1.65,0.1798941798941799,0.47696960070847283,3.15
245,19,56,2,1.7894736842105263,0.07552083333333333,0.4823763889427201,3.3684210526315788
246,17,57,1,1.7142857142857142,0.057291666666666664,0.21295885499997994,3.0476190476190474
247,18,53,3,1.75,0.1015625,0.39999999999999997,3.2
248,17,56,7,1.6666666666666667,0.11458333333333333,0.21295885499997994,3.0476190476190474
249,19,56,5,1.7894736842105263,0.1015625,0.4823763889427201,3.3684210526315788
250,18,57,1,1.7,0.05729166666666666,0.39999999999999997,3.2
251,18,52,9,1.75,0.16145833333333331,0.39999999999999997,3.2
252,18,55,4,1.75,0.09635416666666666,0.39999999999999997,3.2
253,18,46,8,1.7,0.19270833333333331,0.39999999999999997,3.2
254,18,55,6,1.75,0.11197916666666667,0.39999999999999997,3.2
255,19,55,7,1.736842105263158,0.12239583333333333,0.4823763889427201,3.3684210526315788
256,18,56,3,1.75,0.08333333333333333,0.39999999999999997,3.2
257,18,56,4,1.75,0.09114583333333333,0.39999999999999997,3.2
258,18,54,6,1.75,0.11718749999999999,0.39999999999999997,3.2
259,19,55,4,1.7894736842105263,0.09375,0.4823763889427201,3.3684210526315788
260,18,53,4,1.75,0.10416666666666666,0.39999999999999997,3.2
261,18,54,5,1.7,0.11458333333333333,0.39999999999999997,3.2
262,19,53,5,1.7894736842105263,0.11979166666666666,0.4823763889427201,3.3684210526315788
263,18,49,6,1.75,0.15885416666666666,0.39999999999999997,3.2
264,18,51,3,1.75,0.12239583333333333,0.39999999999999997,3.2
265,19,52,2,1.7894736842105263,0.09895833333333331,0.4823763889427201,3.3684210526315788
266,19,53,4,1.736842105263158,0.11197916666666666,0.48237638894272,3.3684210526315788
267,18,55,0,1.75,0.06510416666666666,0.39999999999999997,3.2
268,17,54,6,1.7142857142857142,0.12239583333333333,0.21295885499997994,3.0476190476190474
269,18,53,4,1.75,0.11458333333333334,0.39999999999999997,3.2
270,18,49,9,1.75,0.18229166666666666,0.39999999999999997,3.2
271,19,50,5,1.736842105263158,0.1349206349206349,0.5668594533825794,3.3157894736842106
272,19,51,4,1.736842105263158,0.1171875,0.48237638894272,3.3684210526315788
273,17,52,7,1.7142857142857142,0.1484375,0.21295885499997994,3.0476190476190474
274,19,49,9,1.736842105263158,0.18489583333333331,0.4823763889427201,3.3684210526315788
275,19,50,9,1.736842105263158,0.1693121693121693,0.5668594533825794,3.3157894736842106
276,17,48,9,1.6666666666666667,0.19270833333333331,0.21295885499997994,3.0476190476190474
277,18,49,8,1.75,0.16927083333333331,0.39999999999999997,3.2
278,20,50,8,1.7777777777777777,0.16666666666666669,0.49690399499995325,3.5555555555555554
279,19,51,7,1.736842105263158,0.1484375,0.4823763889427201,3.3684210526315788
280,18,48,5,1.75,0.15885416666666666,0.39999999999999997,3.2
281,18,51,5,1.75,0.13541666666666666,0.39999999999999997,3.2
282,19,53,8,1.736842105263158,0.14583333333333334,0.4823763889427201,3.3684210526315788
283,19,52,5,1.7894736842105263,0.13020833333333331,0.4823763889427201,3.3684210526315788
284,17,58,1,1.7142857142857142,0.049479166666666664,0.21295885499997994,3.0476190476190474
285,17,53,7,1.7142857142857142,0.13541666666666666,0.21295885499997994,3.0476190476190474
286,17,54,4,1.6666666666666667,0.10677083333333333,0.21295885499997994,3.0476190476190474
287,17,54,5,1.7142857142857142,0.11458333333333333,0.21295885499997994,3.0476190476190474
288,18,56,3,1.75,0.08333333333333333,0.39999999999999997,3.2
289,19,54,2,1.7894736842105263,0.08854166666666666,0.48237638894272,3.3684210526315788
290,19,52,6,1.7894736842105263,0.13802083333333331,0.4823763889427201,3.3684210526315788
291,19,46,7,1.736842105263158,0.18229166666666666,0.4823763889427201,3.3684210526315788
292,17,58,1,1.7142857142857142,0.046875,0.21295885499997994,3.0476190476190474
293,18,55,4,1.75,0.09635416666666666,0.39999999999999997,3.2
294,17,55,3,1.7142857142857142,0.08333333333333333,0.21295885499997994,3.0476190476190474
295,18,48,8,1.75,0.171875,0.39999999999999997,3.2
296,18,54,4,1.75,0.10416666666666667,0.39999999999999997,3.2
297,19,57,3,1.7894736842105263,0.07552083333333333,0.48237638894272,3.3684210526315788
298,18,52,4,1.75,0.1171875,0.39999999999999997,3.2
299,17,48,6,1.7142857142857142,0.15885416666666666,0.21295885499997994,3.0476190476190474
300,18,48,8,1.75,0.1875,0.39999999999999997,3.2
301,19,53,5,1.7894736842105263,0.11458333333333334,0.4823763889427201,3.3684210526315788
302,18,53,4,1.75,0.109375,0.39999999999999997,3.2
303,19,52,6,1.736842105263158,0.13541666666666666,0.4823763889427201,3.3684210526315788
304,17,51,4,1.7142857142857142,0.12499999999999999,0.21295885499997994,3.0476190476190474
305,18,51,8,1.75,0.15885416666666666,0.39999999999999997,3.2
306,18,47,8,1.75,0.18229166666666666,0.39999999999999997,3.2
307,19,56,6,1.736842105263158,0.109375,0.4823763889427201,3.3684210526315788
308,18,54,4,1.7,0.10317460317460317,0.47696960070847283,3.15
309,17,53,9,1.6666666666666667,0.15625,0.21295885499997994,3.0476190476190474
310,18,46,11,1.7,0.22135416666666666,0.39999999999999997,3.2
311,18,47,8,1.65,0.18229166666666666,0.39999999999999997,3.2
312,18,47,8,1.75,0.18489583333333331,0.39999999999999997,3.2
313,19,50,6,1.7894736842105263,0.15104166666666666,0.48237638894272,3.3684210526315788
314,18,49,7,1.7,0.16666666666666666,0.39999999999999997,3.2
315,18,50,9,1.75,0.17447916666666669,0.39999999999999997,3.2
316,18,54,7,1.7,0.1328125,0.39999999999999997,3.2
317,18,53,3,1.75,0.09895833333333331,0.39999999999999997,3.2
318,19,49,7,1.7894736842105263,0.16145833333333331,0.4823763889427201,3.3684210526315788
319,20,46,10,1.7777777777777777,0.21354166666666666,0.49690399499995325,3.5555555555555554
320,18,54,7,1.75,0.13020833333333331,0.39999999999999997,3.2
321,18,47,11,1.7,0.21354166666666666,0.39999999999999997,3.2
322,19,49,9,1.7894736842105263,0.1796875,0.4823763889427201,3.3684210526315788
323,18,55,7,1.7,0.12239583333333333,0.39999999999999997,3.2
324,19,48,12,1.736842105263158,0.21614583333333331,0.4823763889427201,3.3684210526315788
325,19,43,11,1.736842105263158,0.24739583333333331,0.4823763889427201,3.3684210526315788
326,18,48,5,1.65,0.15364583333333331,0.39999999999999997,3.2
327,18,50,9,1.7,0.17708333333333331,0.39999999999999997,3.2
328,17,49,10,1.6666666666666667,0.1875,0.21295885499997994,3.0476190476190474
329,17,51,8,1.7142857142857142,0.1640625,0.21295885499997994,3.0476190476190474
330,19,50,7,1.7894736842105263,0.15885416666666669,0.4823763889427201,3.3684210526315788
331,18,52,9,1.65,0.16145833333333331,0.39999999999999997,3.2
332,18,47,8,1.65,0.1796875,0.39999999999999997,3.2
333,18,53,6,1.75,0.12760416666666669,0.39999999999999997,3.2
334,17,46,8,1.6666666666666667,0.19270833333333331,0.21295885499997994,3.0476190476190474
335,18,45,9,1.7,0.20833333333333331,0.39999999999999997,3.2
336,18,49,6,1.75,0.15885416666666666,0.39999999999999997,3.2
337,17,50,7,1.6666666666666667,0.16145833333333331,0.21295885499997994,3.0476190476190474
338,17,53,4,1.6666666666666667,0.10846560846560846,0.3086066999241838,3.0
339,17,50,7,1.7142857142857142,0.16145833333333331,0.21295885499997996,3.0476190476190474
340,18,48,8,1.75,0.17708333333333331,0.39999999999999997,3.2
341,18,47,12,1.7,0.2195767195767196,0.47696960070847283,3.15
342,19,43,15,1.7894736842105263,0.27604166666666663,0.4823763889427201,3.3684210526315788
343,18,53,8,1.75,0.14583333333333334,0.39999999999999997,3.2
344,18,44,12,1.7,0.24479166666666666,0.39999999999999997,3.2
345,19,45,14,1.736842105263158,0.25260416666666663,0.4823763889427201,3.3684210526315788
346,18,50,7,1.7,0.16145833333333331,0.39999999999999997,3.2
347,18,51,8,1.75,0.1640625,0.39999999999999997,3.2
348,18,50,8,1.7,0.1640625,0.39999999999999997,3.2
349,19,41,11,1.736842105263158,0.2552083333333333,0.4823763889427201,3.3684210526315788
350,17,51,10,1.6666666666666667,0.17708333333333334,0.21295885499997994,3.0476190476190474
351,18,46,11,1.7,0.22135416666666669,0.39999999999999997,3.2
352,19,50,9,1.736842105263158,0.17708333333333331,0.48237638894272,3.3684210526315788
353,17,50,11,1.6666666666666667,0.19270833333333331,0.21295885499997994,3.0476190476190474
354,18,47,11,1.7,0.21354166666666666,0.39999999999999997,3.2
355,19,47,11,1.736842105263158,0.21614583333333331,0.4823763889427201,3.3684210526315788
356,19,55,6,1.7894736842105263,0.11197916666666666,0.48237638894272,3.3684210526315788
357,19,47,12,1.7894736842105263,0.21614583333333334,0.4823763889427201,3.3684210526315788
358,19,48,8,1.7894736842105263,0.17708333333333331,0.4823763889427201,3.3684210526315788
359,17,47,11,1.6666666666666667,0.21614583333333331,0.21295885499997994,3.0476190476190474
360,18,44,10,1.7,0.22395833333333331,0.39999999999999997,3.2
361,19,45,11,1.736842105263158,0.22916666666666666,0.4823763889427201,3.3684210526315788
362,17,47,12,1.6666666666666667,0.22395833333333331,0.21295885499997994,3.0476190476190474
363,18,44,11,1.7,0.23177083333333331,0.39999999999999997,3.2
364,19,47,11,1.736842105263158,0.21354166666666666,0.48237638894272,3.3684210526315788
365,18,48,7,1.65,0.17195767195767198,0.47696960070847283,3.15
366,18,47,11,1.7,0.21614583333333331,0.39999999999999997,3.2
367,18,48,12,1.75,0.21354166666666669,0.39999999999999997,3.2
368,18,47,13,1.7,0.23177083333333334,0.39999999999999997,3.2
