Episode,Desafios_sin_equipo,Estudiantes_fuera_preferencias,Estudiantes_primera_prioridad,Promedio_carreras_por_equipo,Satisfaccion_promedio,STD_tamano_equipos,Tamano_promedio_equipo
2,19,58,4,1.7894736842105263,0.078125,0.4823763889427201,3.3684210526315788
3,18,57,1,1.75,0.052083333333333336,0.39999999999999997,3.2
4,18,58,1,1.75,0.05208333333333333,0.39999999999999997,3.2
5,18,57,1,1.75,0.057291666666666664,0.39999999999999997,3.2
6,18,59,2,1.75,0.05208333333333333,0.39999999999999997,3.2
7,18,62,0,1.75,0.013020833333333332,0.39999999999999997,3.2
8,17,57,1,1.7142857142857142,0.057291666666666664,0.21295885499997994,3.0476190476190474
9,18,63,1,1.75,0.015625,0.39999999999999997,3.2
10,19,61,2,1.7894736842105263,0.036458333333333336,0.48237638894272,3.3684210526315788
11,18,60,1,1.75,0.033854166666666664,0.39999999999999997,3.2
12,18,60,3,1.75,0.05208333333333333,0.39999999999999997,3.2
13,18,60,2,1.75,0.04427083333333333,0.39999999999999997,3.2
14,19,60,1,1.7894736842105263,0.033854166666666664,0.4823763889427201,3.3684210526315788
15,18,63,1,1.75,0.015625,0.39999999999999997,3.2
16,18,59,1,1.75,0.0390625,0.39999999999999997,3.2
17,17,61,2,1.7142857142857142,0.0390625,0.21295885499997994,3.0476190476190474
18,19,59,2,1.7894736842105263,0.052083333333333336,0.4823763889427201,3.3684210526315788
19,18,57,2,1.75,0.0703125,0.39999999999999997,3.2
20,17,58,4,1.7142857142857142,0.078125,0.21295885499997996,3.0476190476190474
21,18,57,4,1.75,0.078125,0.39999999999999997,3.2
22,17,60,0,1.6666666666666667,0.026041666666666664,0.21295885499997994,3.0476190476190474
23,18,58,2,1.75,0.05729166666666666,0.39999999999999997,3.2
24,18,56,4,1.75,0.08854166666666666,0.39999999999999997,3.2
25,17,60,4,1.6666666666666667,0.0625,0.21295885499997994,3.0476190476190474
26,17,59,3,1.7142857142857142,0.057291666666666664,0.21295885499997994,3.0476190476190474
27,19,61,2,1.7894736842105263,0.0390625,0.48237638894272,3.3684210526315788
28,17,58,3,1.7142857142857142,0.06510416666666667,0.21295885499997994,3.0476190476190474
29,18,60,0,1.75,0.026041666666666664,0.39999999999999997,3.2
30,18,57,3,1.75,0.0703125,0.39999999999999997,3.2
31,18,60,2,1.75,0.041666666666666664,0.39999999999999997,3.2
32,17,59,3,1.7142857142857142,0.057291666666666664,0.21295885499997994,3.0476190476190474
33,18,59,0,1.75,0.03645833333333333,0.39999999999999997,3.2
34,18,63,1,1.75,0.015625,0.39999999999999997,3.2
35,18,59,2,1.75,0.0546875,0.39999999999999997,3.2
36,17,62,0,1.7142857142857142,0.015625,0.21295885499997994,3.0476190476190474
37,19,57,0,1.7894736842105263,0.046875,0.48237638894272,3.3684210526315788
38,17,58,2,1.7142857142857142,0.05989583333333333,0.21295885499997994,3.0476190476190474
39,17,58,4,1.7142857142857142,0.07552083333333333,0.21295885499997994,3.0476190476190474
40,18,60,1,1.75,0.033854166666666664,0.39999999999999997,3.2
41,18,60,0,1.75,0.026041666666666664,0.39999999999999997,3.2
42,19,60,1,1.7894736842105263,0.03645833333333333,0.48237638894272,3.3684210526315788
43,17,59,2,1.7142857142857142,0.049479166666666664,0.21295885499997994,3.0476190476190474
44,18,54,2,1.7,0.07671957671957672,0.47696960070847283,3.15
45,17,57,1,1.6666666666666667,0.05989583333333333,0.21295885499997994,3.0476190476190474
46,18,59,2,1.75,0.049479166666666664,0.39999999999999997,3.2
47,18,59,2,1.75,0.049479166666666664,0.39999999999999997,3.2
48,17,56,2,1.7142857142857142,0.06770833333333333,0.21295885499997994,3.0476190476190474
49,17,57,2,1.7142857142857142,0.06510416666666667,0.21295885499997994,3.0476190476190474
50,17,58,2,1.7142857142857142,0.05468749999999999,0.21295885499997994,3.0476190476190474
51,18,56,2,1.75,0.06770833333333333,0.39999999999999997,3.2
52,18,61,1,1.75,0.028645833333333332,0.39999999999999997,3.2
53,18,59,2,1.75,0.0546875,0.39999999999999997,3.2
54,17,60,2,1.7142857142857142,0.041666666666666664,0.21295885499997994,3.0476190476190474
55,17,60,2,1.7142857142857142,0.04427083333333333,0.21295885499997994,3.0476190476190474
56,18,61,1,1.7,0.028645833333333332,0.39999999999999997,3.2
57,18,61,1,1.75,0.03125,0.39999999999999997,3.2
58,18,56,3,1.75,0.08072916666666666,0.39999999999999997,3.2
59,18,58,2,1.75,0.05989583333333333,0.39999999999999997,3.2
60,19,54,3,1.7894736842105263,0.08854166666666666,0.4823763889427201,3.3684210526315788
61,20,59,4,1.8333333333333333,0.0703125,0.49690399499995325,3.5555555555555554
62,18,59,3,1.75,0.05989583333333333,0.39999999999999997,3.2
63,19,54,6,1.7894736842105263,0.11718749999999999,0.4823763889427201,3.3684210526315788
64,17,58,5,1.7142857142857142,0.08333333333333333,0.21295885499997994,3.0476190476190474
65,18,57,3,1.75,0.07291666666666667,0.39999999999999997,3.2
66,17,57,6,1.7142857142857142,0.09895833333333333,0.21295885499997994,3.0476190476190474
67,17,56,3,1.7142857142857142,0.07291666666666666,0.21295885499997994,3.0476190476190474
68,19,60,1,1.7894736842105263,0.03645833333333333,0.4823763889427201,3.3684210526315788
69,18,60,3,1.75,0.052083333333333336,0.39999999999999997,3.2
70,17,58,1,1.7142857142857142,0.049479166666666664,0.21295885499997994,3.0476190476190474
71,18,59,4,1.75,0.0703125,0.39999999999999997,3.2
72,18,55,5,1.75,0.10416666666666666,0.39999999999999997,3.2
73,19,55,4,1.7894736842105263,0.09895833333333333,0.4823763889427201,3.3684210526315788
74,18,55,3,1.75,0.09375,0.39999999999999997,3.2
75,18,59,3,1.75,0.057291666666666664,0.39999999999999997,3.2
76,18,60,2,1.75,0.044270833333333336,0.39999999999999997,3.2
77,18,60,2,1.75,0.046875,0.39999999999999997,3.2
78,18,62,1,1.75,0.0234375,0.39999999999999997,3.2
79,17,58,1,1.7142857142857142,0.0546875,0.21295885499997994,3.0476190476190474
80,17,59,2,1.7142857142857142,0.0546875,0.21295885499997994,3.0476190476190474
81,18,56,5,1.75,0.09895833333333333,0.39999999999999997,3.2
82,18,58,2,1.75,0.05989583333333333,0.39999999999999997,3.2
83,19,61,1,1.7894736842105263,0.026041666666666664,0.4823763889427201,3.3684210526315788
84,17,57,2,1.7142857142857142,0.05989583333333333,0.21295885499997994,3.0476190476190474
85,18,59,1,1.75,0.03645833333333333,0.39999999999999997,3.2
86,17,58,4,1.7142857142857142,0.07552083333333333,0.21295885499997994,3.0476190476190474
87,19,59,1,1.7894736842105263,0.041666666666666664,0.48237638894272,3.3684210526315788
88,17,59,2,1.7142857142857142,0.05208333333333333,0.21295885499997994,3.0476190476190474
89,19,60,3,1.7894736842105263,0.052083333333333336,0.4823763889427201,3.3684210526315788
90,18,55,2,1.75,0.07552083333333333,0.39999999999999997,3.2
91,20,58,2,1.8333333333333333,0.059895833333333336,0.49690399499995325,3.5555555555555554
92,19,56,3,1.7894736842105263,0.078125,0.4823763889427201,3.3684210526315788
93,18,59,2,1.75,0.05208333333333333,0.39999999999999997,3.2
94,18,59,4,1.75,0.06770833333333333,0.39999999999999997,3.2
95,18,58,5,1.75,0.0859375,0.39999999999999997,3.2
96,18,55,3,1.75,0.09114583333333333,0.39999999999999997,3.2
97,17,57,3,1.7142857142857142,0.0703125,0.21295885499997994,3.0476190476190474
98,18,55,4,1.75,0.09635416666666666,0.39999999999999997,3.2
99,18,58,3,1.75,0.0703125,0.39999999999999997,3.2
100,18,56,3,1.75,0.08072916666666666,0.39999999999999997,3.2
101,17,59,0,1.7142857142857142,0.02864583333333333,0.21295885499997994,3.0476190476190474
102,17,55,4,1.7142857142857142,0.09895833333333334,0.21295885499997994,3.0476190476190474
103,18,57,2,1.75,0.06510416666666666,0.39999999999999997,3.2
104,18,58,3,1.7,0.06084656084656084,0.47696960070847283,3.15
105,17,55,4,1.7142857142857142,0.09375,0.21295885499997994,3.0476190476190474
106,19,60,1,1.7894736842105263,0.03645833333333333,0.4823763889427201,3.3684210526315788
107,17,52,4,1.7142857142857142,0.11197916666666666,0.21295885499997994,3.0476190476190474
108,17,59,0,1.7142857142857142,0.033854166666666664,0.21295885499997994,3.0476190476190474
109,17,60,1,1.7142857142857142,0.033854166666666664,0.21295885499997994,3.0476190476190474
110,17,61,1,1.7142857142857142,0.028645833333333332,0.21295885499997994,3.0476190476190474
111,17,57,1,1.7142857142857142,0.057291666666666664,0.21295885499997994,3.0476190476190474
112,18,58,3,1.75,0.06510416666666666,0.39999999999999997,3.2
113,18,55,2,1.75,0.07291666666666666,0.39999999999999997,3.2
114,18,59,0,1.75,0.033854166666666664,0.39999999999999997,3.2
115,18,58,1,1.75,0.04427083333333333,0.39999999999999997,3.2
116,18,55,3,1.75,0.08854166666666666,0.39999999999999997,3.2
117,19,56,4,1.7894736842105263,0.08854166666666667,0.48237638894272,3.3684210526315788
118,17,58,2,1.7142857142857142,0.0546875,0.21295885499997994,3.0476190476190474
119,18,52,4,1.75,0.11718749999999999,0.39999999999999997,3.2
120,19,56,5,1.7894736842105263,0.09375,0.4823763889427201,3.3684210526315788
121,18,55,4,1.75,0.09635416666666666,0.39999999999999997,3.2
122,19,58,2,1.7894736842105263,0.05729166666666666,0.4823763889427201,3.3684210526315788
123,19,57,2,1.7894736842105263,0.06249999999999999,0.4823763889427201,3.3684210526315788
124,17,47,5,1.7142857142857142,0.15364583333333331,0.21295885499997994,3.0476190476190474
125,19,55,4,1.7894736842105263,0.09114583333333333,0.4823763889427201,3.3684210526315788
126,18,60,0,1.75,0.03125,0.39999999999999997,3.2
127,17,56,5,1.7142857142857142,0.09635416666666666,0.21295885499997994,3.0476190476190474
128,18,60,0,1.75,0.026041666666666664,0.39999999999999997,3.2
129,17,52,2,1.7142857142857142,0.09374999999999999,0.21295885499997994,3.0476190476190474
130,18,53,6,1.75,0.125,0.39999999999999997,3.2
131,17,59,3,1.7142857142857142,0.059895833333333336,0.21295885499997994,3.0476190476190474
132,18,54,5,1.75,0.1171875,0.39999999999999997,3.2
133,17,51,4,1.7142857142857142,0.12239583333333333,0.21295885499997994,3.0476190476190474
134,18,59,3,1.75,0.0625,0.39999999999999997,3.2
135,18,59,4,1.75,0.0703125,0.39999999999999997,3.2
136,17,49,6,1.7142857142857142,0.15364583333333331,0.21295885499997994,3.0476190476190474
137,18,53,7,1.75,0.13541666666666669,0.39999999999999997,3.2
138,18,55,6,1.75,0.11458333333333333,0.39999999999999997,3.2
139,17,55,4,1.7142857142857142,0.09895833333333333,0.21295885499997994,3.0476190476190474
140,17,59,1,1.7142857142857142,0.046875,0.21295885499997994,3.0476190476190474
141,17,57,1,1.7142857142857142,0.057291666666666664,0.21295885499997994,3.0476190476190474
142,17,59,1,1.7142857142857142,0.041666666666666664,0.21295885499997996,3.0476190476190474
143,18,53,4,1.75,0.109375,0.39999999999999997,3.2
144,18,53,5,1.75,0.11458333333333331,0.39999999999999997,3.2
145,17,55,2,1.7142857142857142,0.07291666666666666,0.21295885499997994,3.0476190476190474
146,19,51,8,1.7894736842105263,0.15625,0.4823763889427201,3.3684210526315788
147,17,60,2,1.6666666666666667,0.046875,0.21295885499997994,3.0476190476190474
148,18,50,5,1.75,0.1328125,0.39999999999999997,3.2
149,17,51,6,1.7142857142857142,0.140625,0.21295885499997994,3.0476190476190474
150,17,57,4,1.7142857142857142,0.08072916666666666,0.21295885499997994,3.0476190476190474
151,18,52,4,1.75,0.12239583333333333,0.39999999999999997,3.2
152,18,58,4,1.7,0.078125,0.39999999999999997,3.2
153,18,54,3,1.75,0.09374999999999999,0.39999999999999997,3.2
154,19,52,5,1.7894736842105263,0.12760416666666666,0.48237638894272,3.3684210526315788
155,19,57,4,1.7894736842105263,0.078125,0.48237638894272,3.3684210526315788
156,17,55,2,1.6666666666666667,0.07936507936507936,0.3086066999241838,3.0
157,17,50,3,1.7142857142857142,0.1171875,0.21295885499997994,3.0476190476190474
158,18,57,4,1.75,0.08333333333333333,0.39999999999999997,3.2
159,19,59,4,1.7894736842105263,0.0703125,0.4823763889427201,3.3684210526315788
160,18,56,5,1.75,0.1015625,0.39999999999999997,3.2
161,19,61,1,1.7894736842105263,0.026041666666666664,0.4823763889427201,3.3684210526315788
162,19,53,7,1.7894736842105263,0.13802083333333331,0.4823763889427201,3.3684210526315788
163,18,57,2,1.75,0.06249999999999999,0.39999999999999997,3.2
164,17,49,6,1.7142857142857142,0.15364583333333331,0.21295885499997994,3.0476190476190474
165,19,50,5,1.7894736842105263,0.14322916666666666,0.4823763889427201,3.3684210526315788
166,19,57,3,1.7894736842105263,0.07291666666666666,0.4823763889427201,3.3684210526315788
167,17,51,7,1.7142857142857142,0.1484375,0.21295885499997994,3.0476190476190474
168,17,50,4,1.7142857142857142,0.12760416666666666,0.21295885499997994,3.0476190476190474
