Episode,Desafios_sin_equipo,Estudiantes_fuera_preferencias,Estudiantes_primera_prioridad,Promedio_carreras_por_equipo,Satisfaccion_promedio,STD_tamano_equipos,Tamano_promedio_equipo
99,18,56,1,1.75,0.05989583333333333,0.39999999999999997,3.2
100,18,62,1,1.75,0.0234375,0.39999999999999997,3.2
101,19,60,2,1.736842105263158,0.04427083333333333,0.4823763889427201,3.3684210526315788
102,18,58,2,1.75,0.05468749999999999,0.39999999999999997,3.2
103,18,55,3,1.75,0.09114583333333333,0.39999999999999997,3.2
104,17,57,3,1.7142857142857142,0.0703125,0.21295885499997994,3.0476190476190474
105,17,60,1,1.6666666666666667,0.0390625,0.21295885499997994,3.0476190476190474
106,19,57,3,1.7894736842105263,0.07552083333333334,0.4823763889427201,3.3684210526315788
107,18,61,2,1.75,0.03645833333333333,0.39999999999999997,3.2
108,18,58,3,1.7,0.06084656084656084,0.47696960070847283,3.15
109,18,57,4,1.75,0.08333333333333333,0.39999999999999997,3.2
110,18,59,1,1.75,0.041666666666666664,0.39999999999999997,3.2
111,17,59,1,1.7142857142857142,0.04427083333333333,0.21295885499997994,3.0476190476190474
112,17,59,0,1.7142857142857142,0.0390625,0.21295885499997994,3.0476190476190474
113,18,60,2,1.75,0.04427083333333333,0.39999999999999997,3.2
114,18,56,4,1.7,0.09114583333333333,0.39999999999999997,3.2
115,18,55,3,1.75,0.08333333333333333,0.39999999999999997,3.2
116,17,55,5,1.7142857142857142,0.09895833333333331,0.21295885499997994,3.0476190476190474
117,17,58,2,1.7142857142857142,0.0546875,0.21295885499997994,3.0476190476190474
118,17,57,3,1.7142857142857142,0.07291666666666666,0.21295885499997994,3.0476190476190474
119,18,55,2,1.75,0.07552083333333333,0.39999999999999997,3.2
120,19,59,2,1.7894736842105263,0.049479166666666664,0.4823763889427201,3.3684210526315788
121,18,56,2,1.75,0.06770833333333333,0.39999999999999997,3.2
122,19,57,1,1.7894736842105263,0.0546875,0.48237638894272,3.3684210526315788
123,18,57,3,1.75,0.0703125,0.39999999999999997,3.2
124,18,60,2,1.75,0.04427083333333333,0.39999999999999997,3.2
125,17,60,2,1.7142857142857142,0.044270833333333336,0.21295885499997994,3.0476190476190474
126,19,55,4,1.7894736842105263,0.09895833333333333,0.4823763889427201,3.3684210526315788
127,18,58,1,1.75,0.04427083333333333,0.39999999999999997,3.2
128,18,56,2,1.75,0.0703125,0.39999999999999997,3.2
129,19,57,2,1.7894736842105263,0.0625,0.4823763889427201,3.3684210526315788
130,17,61,0,1.7142857142857142,0.020833333333333332,0.21295885499997994,3.0476190476190474
131,18,57,1,1.7,0.0546875,0.39999999999999997,3.2
132,19,56,1,1.7894736842105263,0.0546875,0.4823763889427201,3.3684210526315788
133,18,53,6,1.7,0.12169312169312169,0.47696960070847283,3.15
134,18,55,7,1.75,0.12239583333333333,0.39999999999999997,3.2
135,18,60,0,1.75,0.026041666666666664,0.39999999999999997,3.2
136,18,59,2,1.75,0.05208333333333333,0.39999999999999997,3.2
137,18,57,0,1.75,0.046875,0.39999999999999997,3.2
138,18,59,2,1.75,0.0546875,0.39999999999999997,3.2
139,17,60,1,1.7142857142857142,0.03645833333333333,0.21295885499997994,3.0476190476190474
140,18,59,1,1.7,0.0390625,0.39999999999999997,3.2
141,18,60,1,1.75,0.03645833333333333,0.39999999999999997,3.2
142,19,59,4,1.7894736842105263,0.0703125,0.48237638894272,3.3684210526315788
143,17,58,2,1.6666666666666667,0.057291666666666664,0.21295885499997994,3.0476190476190474
144,19,56,2,1.7894736842105263,0.07552083333333333,0.4823763889427201,3.3684210526315788
145,18,57,1,1.75,0.057291666666666664,0.39999999999999997,3.2
146,20,54,2,1.8333333333333333,0.08593749999999999,0.49690399499995325,3.5555555555555554
147,18,57,4,1.75,0.0859375,0.39999999999999997,3.2
148,18,59,4,1.7,0.0703125,0.39999999999999997,3.2
149,20,59,2,1.8333333333333333,0.0546875,0.49690399499995325,3.5555555555555554
150,17,58,3,1.7142857142857142,0.06770833333333333,0.21295885499997994,3.0476190476190474
151,19,55,4,1.7894736842105263,0.09375,0.4823763889427201,3.3684210526315788
152,17,58,4,1.6666666666666667,0.07552083333333333,0.21295885499997994,3.0476190476190474
153,18,61,0,1.75,0.015625,0.39999999999999997,3.2
154,17,58,2,1.7142857142857142,0.05729166666666666,0.21295885499997994,3.0476190476190474
155,20,54,2,1.8333333333333333,0.08333333333333333,0.49690399499995325,3.5555555555555554
156,17,59,2,1.7142857142857142,0.0546875,0.21295885499997994,3.0476190476190474
157,18,57,2,1.75,0.06510416666666667,0.39999999999999997,3.2
158,17,53,1,1.7142857142857142,0.08333333333333333,0.21295885499997994,3.0476190476190474
159,18,59,2,1.75,0.05208333333333333,0.39999999999999997,3.2
160,17,57,2,1.7142857142857142,0.06770833333333333,0.21295885499997994,3.0476190476190474
161,18,58,2,1.75,0.057291666666666664,0.39999999999999997,3.2
162,18,59,1,1.75,0.041666666666666664,0.39999999999999997,3.2
163,18,57,5,1.75,0.08854166666666666,0.39999999999999997,3.2
164,19,56,3,1.7894736842105263,0.08333333333333334,0.4823763889427201,3.3684210526315788
165,19,58,1,1.7894736842105263,0.046875,0.4823763889427201,3.3684210526315788
166,18,59,3,1.7,0.059895833333333336,0.39999999999999997,3.2
167,18,54,3,1.75,0.1015625,0.39999999999999997,3.2
168,17,58,5,1.6666666666666667,0.08333333333333333,0.21295885499997994,3.0476190476190474
169,17,55,3,1.7142857142857142,0.0859375,0.21295885499997994,3.0476190476190474
170,18,56,2,1.75,0.07291666666666666,0.39999999999999997,3.2
171,19,60,1,1.7894736842105263,0.03645833333333333,0.4823763889427201,3.3684210526315788
172,18,58,4,1.75,0.07552083333333333,0.39999999999999997,3.2
173,18,55,4,1.75,0.09114583333333333,0.39999999999999997,3.2
174,18,59,2,1.75,0.05208333333333333,0.39999999999999997,3.2
175,17,54,3,1.7142857142857142,0.09635416666666666,0.21295885499997994,3.0476190476190474
176,18,59,2,1.75,0.049479166666666664,0.39999999999999997,3.2
177,17,55,2,1.7142857142857142,0.07291666666666666,0.21295885499997994,3.0476190476190474
178,17,57,2,1.7142857142857142,0.06510416666666667,0.21295885499997994,3.0476190476190474
179,18,58,1,1.75,0.049479166666666664,0.39999999999999997,3.2
180,18,55,4,1.75,0.09375,0.39999999999999997,3.2
181,18,56,3,1.75,0.08072916666666666,0.39999999999999997,3.2
182,18,56,4,1.75,0.0859375,0.39999999999999997,3.2
183,19,58,0,1.7894736842105263,0.0390625,0.4823763889427201,3.3684210526315788
184,19,55,3,1.7894736842105263,0.08333333333333333,0.48237638894272,3.3684210526315788
185,17,55,3,1.7142857142857142,0.08854166666666666,0.21295885499997994,3.0476190476190474
186,18,58,4,1.75,0.078125,0.39999999999999997,3.2
187,18,55,6,1.65,0.11458333333333334,0.39999999999999997,3.2
188,19,56,1,1.7894736842105263,0.06510416666666666,0.4823763889427201,3.3684210526315788
189,17,55,4,1.7142857142857142,0.09895833333333333,0.21295885499997994,3.0476190476190474
190,17,56,4,1.7142857142857142,0.09114583333333333,0.21295885499997994,3.0476190476190474
191,17,57,3,1.7142857142857142,0.07552083333333333,0.21295885499997994,3.0476190476190474
192,17,57,1,1.7142857142857142,0.057291666666666664,0.21295885499997994,3.0476190476190474
193,18,56,5,1.75,0.09375,0.39999999999999997,3.2
194,18,57,4,1.75,0.08333333333333333,0.39999999999999997,3.2
195,17,52,8,1.619047619047619,0.15364583333333334,0.21295885499997994,3.0476190476190474
196,18,51,8,1.75,0.15885416666666669,0.39999999999999997,3.2
197,19,57,1,1.7894736842105263,0.05989583333333333,0.4823763889427201,3.3684210526315788
198,17,55,5,1.7142857142857142,0.10677083333333334,0.21295885499997994,3.0476190476190474
199,18,55,1,1.7,0.07291666666666666,0.39999999999999997,3.2
200,18,57,4,1.75,0.08333333333333333,0.39999999999999997,3.2
201,17,58,4,1.7142857142857142,0.078125,0.21295885499997994,3.0476190476190474
202,18,56,3,1.75,0.08072916666666666,0.39999999999999997,3.2
203,19,59,3,1.7894736842105263,0.05989583333333333,0.4823763889427201,3.3684210526315788
204,18,55,2,1.7,0.08333333333333333,0.39999999999999997,3.2
205,18,51,4,1.75,0.12239583333333333,0.39999999999999997,3.2
206,18,54,5,1.75,0.109375,0.39999999999999997,3.2
207,18,54,5,1.75,0.10677083333333331,0.39999999999999997,3.2
208,19,59,2,1.7894736842105263,0.0546875,0.4823763889427201,3.3684210526315788
209,20,56,5,1.8333333333333333,0.1015625,0.49690399499995325,3.5555555555555554
210,19,56,4,1.7894736842105263,0.09114583333333333,0.4823763889427201,3.3684210526315788
211,18,56,2,1.75,0.07552083333333333,0.39999999999999997,3.2
212,19,55,2,1.7894736842105263,0.0859375,0.4823763889427201,3.3684210526315788
213,18,57,2,1.75,0.06770833333333333,0.39999999999999997,3.2
214,17,55,2,1.7142857142857142,0.08333333333333333,0.21295885499997994,3.0476190476190474
215,18,52,6,1.75,0.1328125,0.39999999999999997,3.2
216,19,49,2,1.7894736842105263,0.12239583333333333,0.48237638894272,3.3684210526315788
217,18,57,2,1.75,0.06510416666666666,0.39999999999999997,3.2
218,17,54,2,1.7142857142857142,0.09114583333333333,0.21295885499997994,3.0476190476190474
219,17,55,4,1.6666666666666667,0.09375,0.21295885499997994,3.0476190476190474
220,18,53,5,1.75,0.1171875,0.39999999999999997,3.2
221,18,57,3,1.75,0.07291666666666666,0.39999999999999997,3.2
222,18,57,1,1.75,0.057291666666666664,0.39999999999999997,3.2
223,19,57,2,1.7894736842105263,0.06770833333333334,0.4823763889427201,3.3684210526315788
224,18,55,6,1.7,0.11197916666666666,0.39999999999999997,3.2
225,19,54,4,1.7894736842105263,0.10416666666666666,0.4823763889427201,3.3684210526315788
226,17,54,5,1.7142857142857142,0.11458333333333333,0.21295885499997994,3.0476190476190474
227,17,54,3,1.7142857142857142,0.09375,0.21295885499997994,3.0476190476190474
228,17,53,3,1.6666666666666667,0.08730158730158728,0.3086066999241838,3.0
229,18,56,4,1.75,0.08854166666666667,0.39999999999999997,3.2
230,18,51,6,1.75,0.14322916666666666,0.39999999999999997,3.2
231,19,55,5,1.7894736842105263,0.10677083333333333,0.4823763889427201,3.3684210526315788
232,18,56,3,1.75,0.08333333333333333,0.39999999999999997,3.2
233,17,50,3,1.7142857142857142,0.11197916666666666,0.21295885499997994,3.0476190476190474
234,17,52,5,1.7142857142857142,0.12499999999999999,0.21295885499997994,3.0476190476190474
235,17,55,2,1.7142857142857142,0.08072916666666666,0.21295885499997994,3.0476190476190474
236,19,56,5,1.7894736842105263,0.1015625,0.4823763889427201,3.3684210526315788
237,19,54,5,1.7894736842105263,0.11197916666666667,0.4823763889427201,3.3684210526315788
238,18,52,3,1.7,0.10937499999999999,0.39999999999999997,3.2
239,17,57,3,1.7142857142857142,0.07291666666666666,0.21295885499997994,3.0476190476190474
240,18,52,6,1.75,0.1328125,0.39999999999999997,3.2
241,17,50,6,1.7142857142857142,0.1484375,0.21295885499997994,3.0476190476190474
242,18,56,2,1.75,0.07552083333333333,0.39999999999999997,3.2
243,18,54,7,1.75,0.13020833333333334,0.39999999999999997,3.2
244,19,52,7,1.7894736842105263,0.14322916666666666,0.4823763889427201,3.3684210526315788
245,17,54,4,1.7142857142857142,0.09895833333333333,0.21295885499997994,3.0476190476190474
246,19,55,3,1.7894736842105263,0.09114583333333333,0.4823763889427201,3.3684210526315788
247,19,49,6,1.736842105263158,0.15079365079365079,0.5668594533825794,3.3157894736842106
248,17,52,6,1.7142857142857142,0.13541666666666669,0.21295885499997994,3.0476190476190474
249,17,49,4,1.7142857142857142,0.13020833333333331,0.21295885499997994,3.0476190476190474
250,18,56,6,1.75,0.109375,0.39999999999999997,3.2
251,19,53,5,1.7894736842105263,0.11979166666666666,0.4823763889427201,3.3684210526315788
252,19,51,7,1.7894736842105263,0.15364583333333331,0.48237638894272,3.3684210526315788
253,19,56,2,1.7894736842105263,0.0703125,0.4823763889427201,3.3684210526315788
254,18,56,3,1.75,0.08333333333333333,0.39999999999999997,3.2
255,17,51,5,1.7142857142857142,0.1328125,0.21295885499997994,3.0476190476190474
256,18,48,9,1.7,0.1851851851851852,0.47696960070847283,3.15
257,18,58,4,1.75,0.07552083333333333,0.39999999999999997,3.2
258,19,54,4,1.7894736842105263,0.09895833333333333,0.4823763889427201,3.3684210526315788
259,18,57,3,1.75,0.078125,0.39999999999999997,3.2
260,18,52,5,1.7,0.12698412698412698,0.47696960070847283,3.15
261,18,55,3,1.75,0.09114583333333333,0.39999999999999997,3.2
262,17,53,5,1.7142857142857142,0.11979166666666666,0.21295885499997994,3.0476190476190474
263,19,55,5,1.7894736842105263,0.10677083333333334,0.4823763889427201,3.3684210526315788
264,17,51,7,1.7142857142857142,0.14583333333333331,0.21295885499997994,3.0476190476190474
265,17,55,3,1.6666666666666667,0.07936507936507936,0.3086066999241838,3.0
266,18,51,9,1.75,0.16927083333333334,0.39999999999999997,3.2
267,18,48,9,1.75,0.19270833333333331,0.39999999999999997,3.2
268,18,57,3,1.75,0.07552083333333333,0.39999999999999997,3.2
269,17,53,2,1.7142857142857142,0.09114583333333334,0.21295885499997994,3.0476190476190474
270,18,55,1,1.7,0.0687830687830688,0.47696960070847283,3.15
271,18,57,3,1.75,0.07552083333333333,0.39999999999999997,3.2
272,18,53,6,1.75,0.1328125,0.39999999999999997,3.2
273,19,55,6,1.7894736842105263,0.11197916666666666,0.4823763889427201,3.3684210526315788
274,17,57,3,1.7142857142857142,0.0703125,0.21295885499997994,3.0476190476190474
275,18,52,7,1.7,0.13756613756613756,0.47696960070847283,3.15
276,19,53,7,1.7894736842105263,0.13802083333333331,0.4823763889427201,3.3684210526315788
277,19,54,6,1.7894736842105263,0.12239583333333333,0.4823763889427201,3.3684210526315788
278,18,53,3,1.75,0.10416666666666666,0.39999999999999997,3.2
279,18,54,5,1.7,0.10937500000000001,0.39999999999999997,3.2
280,18,57,3,1.75,0.07552083333333334,0.39999999999999997,3.2
281,18,53,6,1.75,0.13020833333333331,0.39999999999999997,3.2
282,18,52,6,1.75,0.13802083333333331,0.39999999999999997,3.2
283,18,57,2,1.75,0.06510416666666666,0.39999999999999997,3.2
284,17,51,7,1.7142857142857142,0.15104166666666669,0.21295885499997994,3.0476190476190474
285,18,57,4,1.75,0.0859375,0.39999999999999997,3.2
286,19,57,4,1.7894736842105263,0.0859375,0.4823763889427201,3.3684210526315788
287,19,54,6,1.7894736842105263,0.11979166666666666,0.4823763889427201,3.3684210526315788
288,19,51,9,1.7894736842105263,0.16927083333333331,0.4823763889427201,3.3684210526315788
289,19,51,5,1.7894736842105263,0.13541666666666666,0.4823763889427201,3.3684210526315788
290,17,52,5,1.7142857142857142,0.12760416666666666,0.21295885499997994,3.0476190476190474
291,18,56,3,1.75,0.08333333333333333,0.39999999999999997,3.2
292,19,48,8,1.7894736842105263,0.17708333333333334,0.48237638894272,3.3684210526315788
293,17,53,3,1.7142857142857142,0.10156249999999999,0.21295885499997994,3.0476190476190474
294,19,54,6,1.7894736842105263,0.12239583333333333,0.4823763889427201,3.3684210526315788
295,19,51,7,1.736842105263158,0.15079365079365079,0.5668594533825794,3.3157894736842106
296,17,49,7,1.7142857142857142,0.16145833333333331,0.21295885499997994,3.0476190476190474
297,17,52,5,1.7142857142857142,0.13020833333333331,0.21295885499997996,3.0476190476190474
298,18,52,6,1.7,0.13541666666666666,0.39999999999999997,3.2
299,18,49,11,1.75,0.19791666666666669,0.39999999999999997,3.2
300,19,51,8,1.7894736842105263,0.16145833333333331,0.4823763889427201,3.3684210526315788
301,19,49,8,1.736842105263158,0.17447916666666669,0.4823763889427201,3.3684210526315788
302,17,53,3,1.7142857142857142,0.10677083333333334,0.21295885499997994,3.0476190476190474
303,17,57,3,1.7142857142857142,0.07291666666666666,0.21295885499997994,3.0476190476190474
304,17,45,8,1.7142857142857142,0.1953125,0.21295885499997994,3.0476190476190474
305,19,52,6,1.7894736842105263,0.13541666666666666,0.48237638894272,3.3684210526315788
306,18,52,7,1.75,0.14583333333333331,0.39999999999999997,3.2
307,18,47,13,1.7,0.22656249999999997,0.39999999999999997,3.2
308,18,49,6,1.75,0.15625,0.39999999999999997,3.2
309,19,50,7,1.7894736842105263,0.15885416666666666,0.48237638894272,3.3684210526315788
310,18,53,3,1.7,0.10416666666666666,0.39999999999999997,3.2
311,19,51,5,1.7894736842105263,0.1328125,0.4823763889427201,3.3684210526315788
312,20,45,12,1.7777777777777777,0.2328042328042328,0.6009252125773316,3.5
313,18,53,6,1.75,0.13020833333333331,0.39999999999999997,3.2
314,19,49,5,1.7894736842105263,0.1484375,0.4823763889427201,3.3684210526315788
315,17,40,11,1.6666666666666667,0.25396825396825395,0.3086066999241838,3.0
316,18,52,7,1.75,0.14322916666666666,0.39999999999999997,3.2
317,18,51,9,1.75,0.16666666666666666,0.39999999999999997,3.2
318,17,44,12,1.7142857142857142,0.24479166666666669,0.21295885499997994,3.0476190476190474
319,17,46,10,1.7142857142857142,0.20833333333333331,0.21295885499997994,3.0476190476190474
320,17,47,9,1.6666666666666667,0.19047619047619047,0.3086066999241838,3.0
321,17,51,5,1.7142857142857142,0.13541666666666666,0.21295885499997994,3.0476190476190474
322,19,50,6,1.7894736842105263,0.14583333333333334,0.4823763889427201,3.3684210526315788
323,19,48,10,1.736842105263158,0.1953125,0.4823763889427201,3.3684210526315788
324,18,48,5,1.65,0.15885416666666666,0.39999999999999997,3.2
325,19,55,3,1.7894736842105263,0.09114583333333333,0.4823763889427201,3.3684210526315788
326,18,53,6,1.75,0.13020833333333331,0.39999999999999997,3.2
327,18,50,7,1.75,0.16145833333333334,0.39999999999999997,3.2
328,19,46,13,1.7894736842105263,0.2421875,0.4823763889427201,3.3684210526315788
329,17,43,8,1.7142857142857142,0.21354166666666666,0.21295885499997994,3.0476190476190474
330,18,50,6,1.75,0.15104166666666666,0.39999999999999997,3.2
331,18,53,2,1.75,0.09635416666666666,0.39999999999999997,3.2
332,18,47,7,1.75,0.17708333333333334,0.39999999999999997,3.2
333,18,46,9,1.75,0.203125,0.39999999999999997,3.2
334,17,45,10,1.7142857142857142,0.21614583333333334,0.21295885499997994,3.0476190476190474
335,18,48,12,1.75,0.21354166666666666,0.39999999999999997,3.2
336,19,46,8,1.736842105263158,0.18783068783068785,0.5668594533825794,3.3157894736842106
337,18,47,11,1.75,0.21354166666666669,0.39999999999999997,3.2
338,18,49,9,1.75,0.18489583333333331,0.39999999999999997,3.2
339,18,48,7,1.75,0.17447916666666666,0.39999999999999997,3.2
340,18,51,8,1.75,0.15885416666666666,0.39999999999999997,3.2
341,19,49,10,1.7894736842105263,0.19010416666666669,0.4823763889427201,3.3684210526315788
342,18,46,14,1.75,0.24479166666666666,0.39999999999999997,3.2
343,18,46,11,1.75,0.22395833333333334,0.39999999999999997,3.2
344,18,51,9,1.75,0.171875,0.39999999999999997,3.2
345,19,48,10,1.7894736842105263,0.1953125,0.4823763889427201,3.3684210526315788
346,18,44,9,1.75,0.21614583333333331,0.39999999999999997,3.2
347,18,50,8,1.75,0.171875,0.39999999999999997,3.2
348,18,54,5,1.75,0.1171875,0.39999999999999997,3.2
349,17,48,6,1.7142857142857142,0.16145833333333331,0.21295885499997994,3.0476190476190474
350,19,45,13,1.7894736842105263,0.24479166666666666,0.4823763889427201,3.3684210526315788
351,18,46,11,1.75,0.21614583333333337,0.39999999999999997,3.2
352,18,52,7,1.75,0.14583333333333331,0.39999999999999997,3.2
353,17,48,10,1.7142857142857142,0.20052083333333331,0.21295885499997994,3.0476190476190474
354,17,46,9,1.7142857142857142,0.20052083333333331,0.21295885499997994,3.0476190476190474
355,18,47,8,1.75,0.18489583333333331,0.39999999999999997,3.2
356,18,50,6,1.75,0.15104166666666666,0.39999999999999997,3.2
357,18,50,8,1.75,0.16927083333333331,0.39999999999999997,3.2
358,18,45,9,1.75,0.21614583333333331,0.39999999999999997,3.2
359,18,48,10,1.75,0.1953125,0.39999999999999997,3.2
360,19,58,3,1.7894736842105263,0.0703125,0.4823763889427201,3.3684210526315788
361,19,54,4,1.7894736842105263,0.10416666666666667,0.4823763889427201,3.3684210526315788
362,18,46,10,1.7,0.20833333333333331,0.39999999999999997,3.2
363,18,47,11,1.75,0.21614583333333331,0.39999999999999997,3.2
364,18,51,4,1.75,0.125,0.39999999999999997,3.2
