Episode,Desafios_sin_equipo,Estudiantes_fuera_preferencias,Estudiantes_primera_prioridad,Promedio_carreras_por_equipo,Satisfaccion_promedio,STD_tamano_equipos,Tamano_promedio_equipo
48,19,59,2,1.7894736842105263,0.049479166666666664,0.4823763889427201,3.3684210526315788
49,18,61,2,1.75,0.03645833333333333,0.39999999999999997,3.2
50,18,59,0,1.75,0.02864583333333333,0.39999999999999997,3.2
51,18,59,0,1.75,0.033854166666666664,0.39999999999999997,3.2
52,18,61,1,1.75,0.03125,0.39999999999999997,3.2
53,18,61,1,1.75,0.028645833333333332,0.39999999999999997,3.2
54,17,57,5,1.7142857142857142,0.09114583333333333,0.21295885499997994,3.0476190476190474
55,20,62,1,1.8333333333333333,0.020833333333333332,0.49690399499995325,3.5555555555555554
56,18,61,0,1.75,0.020833333333333332,0.39999999999999997,3.2
57,17,57,2,1.6666666666666667,0.05989583333333333,0.21295885499997994,3.0476190476190474
58,17,61,1,1.6666666666666667,0.028645833333333332,0.21295885499997994,3.0476190476190474
59,17,59,2,1.7142857142857142,0.049479166666666664,0.21295885499997994,3.0476190476190474
60,18,60,3,1.75,0.0546875,0.39999999999999997,3.2
61,18,62,0,1.75,0.015625,0.39999999999999997,3.2
62,18,59,4,1.75,0.06770833333333333,0.39999999999999997,3.2
63,17,56,3,1.7142857142857142,0.08072916666666666,0.21295885499997994,3.0476190476190474
64,17,59,1,1.7142857142857142,0.046875,0.21295885499997994,3.0476190476190474
65,18,58,2,1.75,0.05729166666666667,0.39999999999999997,3.2
66,17,57,4,1.7142857142857142,0.08072916666666666,0.21295885499997994,3.0476190476190474
67,19,59,2,1.7894736842105263,0.0546875,0.4823763889427201,3.3684210526315788
68,18,57,4,1.7,0.08333333333333333,0.39999999999999997,3.2
69,18,63,0,1.75,0.005208333333333333,0.39999999999999997,3.2
70,20,57,4,1.8333333333333333,0.08072916666666666,0.49690399499995325,3.5555555555555554
71,17,56,4,1.7142857142857142,0.08333333333333333,0.21295885499997994,3.0476190476190474
72,17,58,1,1.7142857142857142,0.04427083333333333,0.21295885499997994,3.0476190476190474
73,19,58,3,1.7894736842105263,0.0703125,0.4823763889427201,3.3684210526315788
74,17,58,0,1.6666666666666667,0.0390625,0.21295885499997994,3.0476190476190474
75,18,56,1,1.75,0.0625,0.39999999999999997,3.2
76,19,56,2,1.7894736842105263,0.06770833333333333,0.4823763889427201,3.3684210526315788
77,19,63,0,1.7894736842105263,0.005208333333333333,0.4823763889427201,3.3684210526315788
78,18,62,2,1.75,0.03125,0.39999999999999997,3.2
79,18,63,0,1.75,0.0078125,0.39999999999999997,3.2
80,18,64,0,1.75,0.0,0.39999999999999997,3.2
81,18,61,1,1.75,0.026041666666666664,0.39999999999999997,3.2
82,18,59,3,1.75,0.05989583333333333,0.39999999999999997,3.2
83,18,58,1,1.75,0.05208333333333333,0.39999999999999997,3.2
