Episode,Desafios_sin_equipo,Estudiantes_fuera_preferencias,Estudiantes_primera_prioridad,Promedio_carreras_por_equipo,Satisfaccion_promedio,STD_tamano_equipos,Tamano_promedio_equipo
92,18,52,2,1.3,0.047619047619047616,0.6,2.8
93,18,58,3,1.65,0.06510416666666666,0.39999999999999997,3.2
94,19,53,4,1.4736842105263157,0.07758620689655173,0.6046908048987397,3.0526315789473686
95,18,58,4,1.65,0.07552083333333333,0.39999999999999997,3.2
96,18,52,2,1.4,0.06896551724137931,0.7,2.9
97,18,55,4,1.6,0.09114583333333333,0.39999999999999997,3.2
98,18,53,2,1.4,0.05172413793103448,0.7,2.9
99,17,51,3,1.2380952380952381,0.07602339181286549,0.764875162105191,2.7142857142857144
100,19,51,2,1.3157894736842106,0.05151515151515152,0.44659375653887207,2.8947368421052633
101,18,51,1,1.25,0.04761904761904762,0.6782329983125268,2.8
102,18,53,2,1.3,0.041666666666666664,0.6,2.8
103,17,55,0,1.2380952380952381,0.017543859649122806,0.764875162105191,2.7142857142857144
104,18,50,5,1.4,0.10919540229885057,0.5385164807134505,2.9
105,19,50,1,1.4736842105263157,0.07183908045977011,0.6046908048987397,3.0526315789473686
106,18,54,2,1.4,0.05172413793103448,0.5385164807134505,2.9
107,17,53,2,1.2857142857142858,0.057471264367816084,0.7499055118106486,2.761904761904762
108,18,60,3,1.65,0.0546875,0.39999999999999997,3.2
109,18,59,3,1.65,0.0625,0.39999999999999997,3.2
110,17,53,0,1.2380952380952381,0.03216374269005848,0.764875162105191,2.7142857142857144
111,19,52,1,1.3157894736842106,0.0303030303030303,0.44659375653887207,2.8947368421052633
112,19,50,1,1.3157894736842106,0.05151515151515151,0.44659375653887207,2.8947368421052633
113,19,52,2,1.368421052631579,0.050595238095238096,0.39385867229199384,2.9473684210526314
114,18,50,5,1.35,0.1023391812865497,0.5722761571129799,2.85
115,17,50,3,1.2857142857142858,0.08620689655172414,0.7499055118106486,2.761904761904762
116,18,58,0,1.7,0.046875,0.39999999999999997,3.2
117,18,54,5,1.6,0.11197916666666666,0.39999999999999997,3.2
118,19,46,4,1.3157894736842106,0.10909090909090907,0.44659375653887207,2.8947368421052633
119,18,59,3,1.75,0.057291666666666664,0.39999999999999997,3.2
120,18,46,4,1.4,0.1264367816091954,0.5385164807134505,2.9
121,19,60,1,1.736842105263158,0.033854166666666664,0.48237638894272,3.3684210526315788
122,18,46,1,1.35,0.08333333333333333,0.39999999999999997,2.8
123,17,50,1,1.2380952380952381,0.0625,0.642416074439621,2.6666666666666665
124,19,45,1,1.3157894736842106,0.08484848484848484,0.44659375653887207,2.8947368421052633
125,18,49,1,1.3,0.05952380952380952,0.6,2.8
126,17,51,4,1.2380952380952381,0.0847953216374269,0.764875162105191,2.7142857142857144
127,20,58,0,1.8333333333333333,0.0390625,0.49690399499995325,3.5555555555555554
128,18,55,2,1.65,0.07552083333333333,0.39999999999999997,3.2
129,19,49,1,1.263157894736842,0.05555555555555555,0.36464227527765836,2.8421052631578947
130,18,52,1,1.35,0.044642857142857144,0.39999999999999997,2.8
131,19,53,2,1.4210526315789473,0.057471264367816084,0.6862318321265946,3.0526315789473686
132,18,46,2,1.3,0.10526315789473684,0.7262919523166975,2.85
133,19,49,4,1.3157894736842106,0.08787878787878788,0.44659375653887207,2.8947368421052633
134,18,52,2,1.35,0.05263157894736842,0.5722761571129799,2.85
135,19,47,2,1.3157894736842106,0.07575757575757575,0.44659375653887207,2.8947368421052633
136,19,51,1,1.368421052631579,0.04761904761904762,0.39385867229199384,2.9473684210526314
137,18,55,2,1.7,0.078125,0.39999999999999997,3.2
138,19,44,2,1.368421052631579,0.11607142857142856,0.39385867229199384,2.9473684210526314
139,18,59,1,1.65,0.04427083333333333,0.39999999999999997,3.2
140,19,51,4,1.4210526315789473,0.08908045977011493,0.6862318321265946,3.0526315789473686
141,19,48,1,1.3157894736842106,0.06666666666666667,0.44659375653887207,2.8947368421052633
142,18,54,1,1.45,0.037356321839080456,0.3,2.9
143,18,48,4,1.35,0.10119047619047618,0.39999999999999997,2.8
144,19,49,2,1.3157894736842106,0.06969696969696969,0.4465937565388721,2.8947368421052633
145,18,51,3,1.25,0.06845238095238096,0.6782329983125268,2.8
146,18,59,1,1.6,0.041666666666666664,0.39999999999999997,3.2
147,18,50,1,1.35,0.05357142857142857,0.5099019513592785,2.8
148,17,50,5,1.2857142857142858,0.10632183908045978,0.7499055118106486,2.761904761904762
149,19,53,3,1.4210526315789473,0.0632183908045977,0.6862318321265946,3.0526315789473686
150,18,46,6,1.35,0.14619883040935672,0.5722761571129799,2.85
151,19,52,1,1.4210526315789473,0.057471264367816084,0.6862318321265946,3.0526315789473686
152,18,49,3,1.4,0.10057471264367815,0.5385164807134505,2.9
153,17,50,3,1.4285714285714286,0.08908045977011493,0.4259177099999599,2.761904761904762
154,18,53,1,1.25,0.03571428571428571,0.6782329983125268,2.8
155,18,48,4,1.35,0.10119047619047618,0.39999999999999997,2.8
156,18,42,6,1.3,0.16363636363636364,0.4330127018922193,2.75
157,19,53,1,1.4210526315789473,0.04310344827586207,0.6862318321265946,3.0526315789473686
158,18,48,4,1.25,0.0982142857142857,0.6782329983125268,2.8
159,18,50,1,1.25,0.05952380952380952,0.6782329983125268,2.8
160,18,51,0,1.3,0.038690476190476185,0.6,2.8
161,18,50,2,1.25,0.06547619047619047,0.6782329983125268,2.8
162,18,49,3,1.25,0.08333333333333333,0.6782329983125268,2.8
163,19,47,6,1.368421052631579,0.13742690058479531,0.7254762501100116,3.0
164,19,46,2,1.368421052631579,0.10119047619047618,0.39385867229199384,2.9473684210526314
165,19,49,3,1.4210526315789473,0.09064327485380116,0.5619514869490163,3.0
166,19,49,4,1.368421052631579,0.09523809523809523,0.39385867229199384,2.9473684210526314
167,18,46,5,1.35,0.13095238095238096,0.5099019513592785,2.8
168,18,47,3,1.4,0.11206896551724138,0.5385164807134505,2.9
169,18,56,4,1.7,0.09114583333333333,0.39999999999999997,3.2
170,19,52,2,1.4210526315789473,0.0632183908045977,0.6862318321265946,3.0526315789473686
171,19,49,3,1.368421052631579,0.08928571428571429,0.39385867229199384,2.9473684210526314
172,18,49,2,1.25,0.06666666666666667,0.5361902647381804,2.75
173,18,53,4,1.7,0.11197916666666666,0.39999999999999997,3.2
174,19,51,4,1.4210526315789473,0.09195402298850575,0.6862318321265946,3.0526315789473686
175,19,47,2,1.3157894736842106,0.07575757575757575,0.44659375653887207,2.8947368421052633
176,19,47,3,1.4210526315789473,0.11206896551724138,0.6862318321265946,3.0526315789473686
177,18,50,2,1.4,0.07471264367816091,0.5385164807134505,2.9
178,18,58,3,1.65,0.06770833333333333,0.39999999999999997,3.2
179,19,53,5,1.736842105263158,0.11979166666666666,0.4823763889427201,3.3684210526315788
180,18,39,6,1.35,0.19345238095238093,0.39999999999999997,2.8
181,19,48,5,1.368421052631579,0.1130952380952381,0.39385867229199384,2.9473684210526314
182,18,51,7,1.65,0.15364583333333334,0.39999999999999997,3.2
183,19,50,1,1.4210526315789473,0.06896551724137931,0.6862318321265946,3.0526315789473686
184,19,52,4,1.7894736842105263,0.11979166666666666,0.4823763889427201,3.3684210526315788
185,18,43,7,1.35,0.17836257309941522,0.5722761571129799,2.85
186,19,43,8,1.263157894736842,0.1728395061728395,0.36464227527765836,2.8421052631578947
187,18,47,7,1.25,0.1369047619047619,0.6782329983125268,2.8
188,19,50,2,1.4736842105263157,0.08333333333333333,0.6046908048987397,3.0526315789473686
189,19,48,4,1.3157894736842106,0.09090909090909091,0.44659375653887207,2.8947368421052633
190,18,49,4,1.4,0.11206896551724138,0.5385164807134505,2.9
191,18,49,6,1.7,0.15364583333333331,0.39999999999999997,3.2
192,19,48,1,1.3157894736842106,0.06363636363636363,0.44659375653887207,2.8947368421052633
193,19,53,1,1.368421052631579,0.02976190476190476,0.39385867229199384,2.9473684210526314
194,19,48,2,1.4210526315789473,0.09770114942528735,0.6862318321265946,3.0526315789473686
195,19,51,3,1.4210526315789473,0.08333333333333333,0.6862318321265946,3.0526315789473686
196,18,52,2,1.4,0.058479532163742694,0.3570714214271425,2.85
197,18,47,5,1.4,0.132183908045977,0.5385164807134505,2.9
198,18,46,7,1.3,0.16091954022988503,0.8888194417315588,2.9
199,18,47,2,1.25,0.08928571428571429,0.6782329983125268,2.8
200,19,52,2,1.4210526315789473,0.0632183908045977,0.6862318321265946,3.0526315789473686
201,19,44,5,1.4210526315789473,0.15229885057471262,0.6862318321265946,3.0526315789473686
202,17,45,6,1.3333333333333333,0.15804597701149428,0.6834619092574915,2.761904761904762
203,19,44,5,1.368421052631579,0.14285714285714285,0.39385867229199384,2.9473684210526314
204,19,54,2,1.736842105263158,0.08333333333333334,0.4823763889427201,3.3684210526315788
205,18,48,5,1.25,0.1101190476190476,0.6782329983125268,2.8
206,18,42,6,1.35,0.18128654970760233,0.5722761571129799,2.85
207,19,50,5,1.4210526315789473,0.11206896551724138,0.6862318321265946,3.0526315789473686
208,18,51,3,1.35,0.07142857142857142,0.5099019513592785,2.8
209,19,47,2,1.4210526315789473,0.10057471264367814,0.6862318321265946,3.0526315789473686
210,17,46,6,1.2857142857142858,0.15229885057471262,0.7499055118106486,2.761904761904762
211,19,49,2,1.3157894736842106,0.06969696969696969,0.44659375653887207,2.8947368421052633
212,19,52,7,1.7894736842105263,0.14583333333333331,0.4823763889427201,3.3684210526315788
213,19,43,8,1.368421052631579,0.1845238095238095,0.39385867229199384,2.9473684210526314
214,18,49,6,1.35,0.1130952380952381,0.5099019513592784,2.8
215,18,54,3,1.65,0.09375,0.39999999999999997,3.2
216,17,48,3,1.2380952380952381,0.1023391812865497,0.764875162105191,2.7142857142857144
217,18,56,3,1.6,0.08333333333333333,0.39999999999999997,3.2
218,18,55,4,1.7,0.09375,0.39999999999999997,3.2
219,19,59,3,1.736842105263158,0.0625,0.4823763889427201,3.3684210526315788
220,17,43,7,1.1428571428571428,0.17261904761904762,0.8357108940373449,2.6666666666666665
221,18,55,5,1.7,0.10677083333333333,0.39999999999999997,3.2
222,19,48,5,1.4210526315789473,0.12356321839080459,0.6862318321265946,3.0526315789473686
223,18,52,8,1.7,0.14583333333333331,0.39999999999999997,3.2
224,19,43,5,1.368421052631579,0.15789473684210525,0.7254762501100116,3.0
225,18,42,7,1.3,0.18154761904761907,0.6,2.8
226,19,49,4,1.4210526315789473,0.10632183908045977,0.6862318321265946,3.0526315789473686
227,19,44,4,1.2105263157894737,0.12345679012345678,0.5860804592452654,2.8421052631578947
228,19,43,3,1.263157894736842,0.12037037037037035,0.36464227527765836,2.8421052631578947
229,19,50,4,1.4210526315789473,0.10057471264367815,0.6862318321265946,3.0526315789473686
230,18,54,7,1.7,0.12760416666666666,0.39999999999999997,3.2
231,18,45,4,1.25,0.12499999999999999,0.6782329983125268,2.8
232,19,45,7,1.4210526315789473,0.16666666666666666,0.6862318321265946,3.0526315789473686
233,18,38,10,1.35,0.24107142857142855,0.39999999999999997,2.8
234,18,44,6,1.25,0.15476190476190474,0.6782329983125268,2.8
235,18,44,8,1.35,0.17559523809523808,0.5099019513592784,2.8
236,18,43,5,1.25,0.15178571428571427,0.6782329983125268,2.8
237,19,53,3,1.7894736842105263,0.10677083333333333,0.4823763889427201,3.3684210526315788
238,18,53,6,1.7,0.13020833333333331,0.39999999999999997,3.2
239,18,42,2,1.25,0.12202380952380952,0.6782329983125268,2.8
240,19,44,7,1.4210526315789473,0.1724137931034483,0.6862318321265946,3.0526315789473686
241,19,47,7,1.4736842105263157,0.15229885057471262,0.6046908048987397,3.0526315789473686
242,18,44,6,1.25,0.15178571428571427,0.6782329983125268,2.8
243,17,44,6,1.2857142857142858,0.1608187134502924,0.6998542122237652,2.7142857142857144
244,19,48,5,1.3157894736842106,0.10909090909090909,0.4465937565388721,2.8947368421052633
245,19,43,5,1.3157894736842106,0.14848484848484847,0.44659375653887207,2.8947368421052633
246,17,46,4,1.2857142857142858,0.1293103448275862,0.7499055118106486,2.761904761904762
247,18,55,4,1.65,0.09375,0.39999999999999997,3.2
248,19,42,6,1.3157894736842106,0.16363636363636364,0.44659375653887207,2.8947368421052633
249,19,52,10,1.736842105263158,0.16927083333333331,0.4823763889427201,3.3684210526315788
250,18,49,2,1.3,0.08035714285714286,0.6,2.8
251,19,48,2,1.4210526315789473,0.09482758620689655,0.6862318321265946,3.0526315789473686
252,19,46,6,1.4210526315789473,0.14655172413793102,0.6862318321265946,3.0526315789473686
253,19,47,3,1.4210526315789473,0.10919540229885055,0.6862318321265946,3.0526315789473686
254,19,40,5,1.3157894736842106,0.17575757575757575,0.44659375653887207,2.8947368421052633
255,18,49,8,1.65,0.17447916666666666,0.39999999999999997,3.2
256,17,45,5,1.380952380952381,0.14035087719298245,0.45175395145262565,2.7142857142857144
257,19,47,4,1.4210526315789473,0.12356321839080459,0.6862318321265946,3.0526315789473686
258,18,48,6,1.65,0.16145833333333331,0.39999999999999997,3.2
259,19,49,6,1.7894736842105263,0.16145833333333331,0.48237638894272,3.3684210526315788
260,18,52,5,1.7,0.11979166666666666,0.39999999999999997,3.2
261,18,42,5,1.35,0.16369047619047622,0.39999999999999997,2.8
262,19,47,4,1.368421052631579,0.1101190476190476,0.39385867229199384,2.9473684210526314
263,18,48,7,1.65,0.16666666666666669,0.39999999999999997,3.2
264,18,46,6,1.45,0.15517241379310345,0.4358898943540674,2.9
265,19,45,7,1.4210526315789473,0.16379310344827586,0.6862318321265946,3.0526315789473686
266,19,37,8,1.3157894736842106,0.21818181818181817,0.44659375653887207,2.8947368421052633
267,19,57,3,1.736842105263158,0.07552083333333333,0.4823763889427201,3.3684210526315788
268,19,45,8,1.4210526315789473,0.17816091954022986,0.6862318321265946,3.0526315789473686
269,18,42,8,1.25,0.19047619047619047,0.6782329983125268,2.8
270,19,51,5,1.736842105263158,0.12760416666666666,0.48237638894272,3.3684210526315788
271,19,41,6,1.368421052631579,0.17857142857142858,0.39385867229199384,2.9473684210526314
272,18,50,8,1.7,0.16927083333333331,0.39999999999999997,3.2
273,18,41,8,1.35,0.20175438596491227,0.5722761571129799,2.85
274,19,43,7,1.368421052631579,0.16964285714285715,0.39385867229199384,2.9473684210526314
275,18,38,9,1.25,0.23214285714285715,0.6782329983125268,2.8
276,19,50,4,1.7894736842105263,0.13541666666666666,0.4823763889427201,3.3684210526315788
277,19,44,7,1.736842105263158,0.18489583333333331,0.48237638894272,3.3684210526315788
278,19,46,6,1.4210526315789473,0.14367816091954022,0.6862318321265946,3.0526315789473686
279,18,44,8,1.65,0.20833333333333331,0.39999999999999997,3.2
280,19,41,7,1.4736842105263157,0.18678160919540232,0.6046908048987397,3.0526315789473686
281,19,46,6,1.4210526315789473,0.14942528735632182,0.6862318321265946,3.0526315789473686
282,18,49,7,1.65,0.1640625,0.39999999999999997,3.2
283,18,42,7,1.4,0.18678160919540227,0.5385164807134505,2.9
284,19,46,11,1.6842105263157894,0.21614583333333331,0.4823763889427201,3.3684210526315788
285,19,40,6,1.3157894736842106,0.18181818181818182,0.44659375653887207,2.8947368421052633
286,19,36,10,1.3157894736842106,0.2545454545454545,0.44659375653887207,2.8947368421052633
287,18,43,7,1.3,0.16666666666666666,0.6,2.8
288,18,38,5,1.3,0.1954022988505747,0.8888194417315588,2.9
289,18,46,6,1.3,0.14942528735632182,0.8888194417315588,2.9
290,18,54,4,1.65,0.109375,0.39999999999999997,3.2
291,18,40,10,1.25,0.22619047619047622,0.6782329983125268,2.8
292,18,48,2,1.25,0.08333333333333333,0.6782329983125268,2.8
293,18,42,6,1.35,0.16071428571428573,0.5099019513592784,2.8
294,18,39,9,1.35,0.2202380952380952,0.5099019513592785,2.8
295,19,44,5,1.4210526315789473,0.15229885057471265,0.6862318321265946,3.0526315789473686
296,19,46,14,1.736842105263158,0.24739583333333334,0.4823763889427201,3.3684210526315788
297,19,39,9,1.3157894736842106,0.21818181818181817,0.44659375653887207,2.8947368421052633
298,18,39,10,1.25,0.22619047619047622,0.6782329983125268,2.8
299,18,42,9,1.4,0.20175438596491227,0.3570714214271425,2.85
300,18,37,12,1.4,0.26608187134502925,0.3570714214271425,2.85
301,19,38,10,1.3157894736842106,0.23939393939393938,0.44659375653887207,2.8947368421052633
302,18,38,11,1.3,0.25297619047619047,0.6,2.8
303,20,49,9,1.8333333333333333,0.18229166666666669,0.49690399499995325,3.5555555555555554
304,18,40,10,1.35,0.22916666666666666,0.5099019513592784,2.8
305,18,48,11,1.7,0.203125,0.39999999999999997,3.2
306,18,40,6,1.3,0.18154761904761904,0.6,2.8
307,18,41,7,1.35,0.18128654970760233,0.5722761571129799,2.85
308,18,44,8,1.6,0.20572916666666666,0.39999999999999997,3.2
309,19,42,10,1.368421052631579,0.20833333333333331,0.39385867229199384,2.9473684210526314
310,18,40,10,1.4,0.22514619883040934,0.47696960070847283,2.85
311,19,49,9,1.736842105263158,0.1875,0.4823763889427201,3.3684210526315788
312,18,44,9,1.35,0.18154761904761904,0.39999999999999997,2.8
313,19,41,12,1.368421052631579,0.23809523809523808,0.39385867229199384,2.9473684210526314
314,19,40,7,1.4736842105263157,0.2040229885057471,0.6046908048987397,3.0526315789473686
315,19,52,7,1.6842105263157894,0.14583333333333331,0.4823763889427201,3.3684210526315788
316,18,38,10,1.35,0.24107142857142858,0.39999999999999997,2.8
317,18,48,11,1.7,0.20572916666666669,0.39999999999999997,3.2
318,19,47,9,1.6842105263157894,0.19270833333333331,0.4823763889427201,3.3684210526315788
319,19,38,11,1.3157894736842106,0.24242424242424243,0.44659375653887207,2.8947368421052633
320,19,48,11,1.736842105263158,0.20572916666666666,0.4823763889427201,3.3684210526315788
321,18,38,11,1.35,0.2529761904761905,0.5099019513592784,2.8
322,19,41,11,1.4736842105263157,0.23275862068965517,0.6046908048987397,3.0526315789473686
323,17,40,9,1.3333333333333333,0.21929824561403508,0.6281383789653772,2.7142857142857144
324,19,38,14,1.4736842105263157,0.2873563218390805,0.6046908048987397,3.0526315789473686
325,19,45,9,1.736842105263158,0.21875,0.48237638894272,3.3684210526315788
326,18,38,10,1.25,0.24404761904761904,0.6782329983125268,2.8
327,18,40,11,1.25,0.23511904761904762,0.6782329983125268,2.8
328,19,42,9,1.4736842105263157,0.20977011494252876,0.6046908048987397,3.0526315789473686
329,18,39,10,1.3,0.24712643678160917,0.8888194417315588,2.9
330,18,45,8,1.45,0.1752873563218391,0.3,2.9
331,17,34,16,1.1428571428571428,0.33333333333333337,0.8357108940373449,2.6666666666666665
332,19,38,15,1.4736842105263157,0.2959770114942529,0.6046908048987398,3.0526315789473686
333,18,36,13,1.3,0.28273809523809523,0.6,2.8
334,19,38,16,1.368421052631579,0.3005952380952381,0.5102820902543503,2.9473684210526314
335,19,35,15,1.3157894736842106,0.3151515151515151,0.4465937565388721,2.8947368421052633
336,18,45,11,1.7,0.2265625,0.39999999999999997,3.2
337,17,44,9,1.2380952380952381,0.19298245614035087,0.764875162105191,2.7142857142857144
338,19,42,12,1.4210526315789473,0.235632183908046,0.6862318321265946,3.0526315789473686
339,19,37,13,1.368421052631579,0.27380952380952384,0.39385867229199384,2.9473684210526314
340,19,38,8,1.3157894736842106,0.21818181818181817,0.44659375653887207,2.8947368421052633
341,19,39,12,1.3157894736842106,0.2545454545454545,0.44659375653887207,2.8947368421052633
342,18,44,11,1.7,0.2265625,0.39999999999999997,3.2
343,19,43,11,1.736842105263158,0.24218749999999997,0.4823763889427201,3.3684210526315788
344,18,39,11,1.35,0.2470238095238095,0.5099019513592784,2.8
345,19,44,10,1.4736842105263157,0.2040229885057471,0.6046908048987397,3.0526315789473686
346,18,39,10,1.25,0.23511904761904764,0.6782329983125268,2.8
347,19,36,11,1.263157894736842,0.2561728395061728,0.36464227527765836,2.8421052631578947
348,19,45,15,1.7894736842105263,0.26041666666666663,0.4823763889427201,3.3684210526315788
349,18,42,10,1.6,0.24218749999999997,0.39999999999999997,3.2
350,18,38,10,1.35,0.24107142857142858,0.5099019513592785,2.8
351,19,40,11,1.368421052631579,0.23511904761904764,0.39385867229199384,2.9473684210526314
352,19,41,10,1.4210526315789473,0.21839080459770113,0.6862318321265946,3.0526315789473686
353,18,43,9,1.35,0.195906432748538,0.5722761571129799,2.85
354,19,40,11,1.3157894736842106,0.2333333333333333,0.44659375653887207,2.8947368421052633
355,17,37,11,1.4285714285714286,0.2586206896551724,0.4259177099999599,2.761904761904762
356,19,34,14,1.368421052631579,0.3125,0.39385867229199384,2.9473684210526314
357,18,45,11,1.65,0.21614583333333331,0.39999999999999997,3.2
358,19,41,16,1.736842105263158,0.296875,0.48237638894272,3.3684210526315788
359,19,39,15,1.368421052631579,0.28273809523809523,0.39385867229199384,2.9473684210526314
360,19,41,11,1.4736842105263157,0.23563218390804597,0.6046908048987397,3.0526315789473686
