Episode,Desafios_sin_equipo,Estudiantes_fuera_preferencias,Estudiantes_primera_prioridad,Promedio_carreras_por_equipo,Satisfaccion_promedio,STD_tamano_equipos,Tamano_promedio_equipo
42,18,59,0,1.75,0.031249999999999997,0.39999999999999997,3.2
43,17,58,1,1.7142857142857142,0.049479166666666664,0.21295885499997994,3.0476190476190474
44,19,60,1,1.7894736842105263,0.033854166666666664,0.4823763889427201,3.3684210526315788
45,18,62,0,1.75,0.010416666666666666,0.39999999999999997,3.2
46,17,57,4,1.7142857142857142,0.0859375,0.21295885499997994,3.0476190476190474
47,17,56,5,1.7142857142857142,0.09635416666666666,0.21295885499997994,3.0476190476190474
48,17,60,1,1.7142857142857142,0.033854166666666664,0.21295885499997994,3.0476190476190474
49,18,59,2,1.75,0.05208333333333333,0.39999999999999997,3.2
50,18,59,3,1.75,0.05989583333333333,0.39999999999999997,3.2
51,19,54,5,1.7894736842105263,0.109375,0.4823763889427201,3.3684210526315788
52,18,59,1,1.75,0.0390625,0.39999999999999997,3.2
53,17,57,4,1.7142857142857142,0.078125,0.21295885499997994,3.0476190476190474
54,19,59,2,1.7894736842105263,0.05208333333333333,0.4823763889427201,3.3684210526315788
55,19,61,0,1.7894736842105263,0.020833333333333332,0.4823763889427201,3.3684210526315788
56,18,57,2,1.75,0.05989583333333333,0.39999999999999997,3.2
57,18,58,3,1.75,0.0703125,0.39999999999999997,3.2
58,18,60,2,1.75,0.04427083333333333,0.39999999999999997,3.2
59,18,61,1,1.75,0.03125,0.39999999999999997,3.2
60,17,61,0,1.7142857142857142,0.015625,0.21295885499997994,3.0476190476190474
61,17,60,2,1.7142857142857142,0.046875,0.21295885499997994,3.0476190476190474
62,18,58,2,1.7,0.057291666666666664,0.39999999999999997,3.2
63,18,59,3,1.75,0.05729166666666666,0.39999999999999997,3.2
64,18,58,4,1.75,0.07552083333333333,0.39999999999999997,3.2
65,17,54,5,1.7142857142857142,0.10677083333333333,0.21295885499997994,3.0476190476190474
66,18,62,0,1.75,0.013020833333333332,0.39999999999999997,3.2
67,18,60,4,1.75,0.0625,0.39999999999999997,3.2
68,18,57,1,1.75,0.05208333333333333,0.39999999999999997,3.2
69,17,62,1,1.7142857142857142,0.0234375,0.21295885499997994,3.0476190476190474
70,18,61,2,1.75,0.0390625,0.39999999999999997,3.2
71,17,58,1,1.7142857142857142,0.046875,0.21295885499997994,3.0476190476190474
72,18,56,3,1.75,0.078125,0.39999999999999997,3.2
73,18,55,3,1.7,0.08072916666666666,0.39999999999999997,3.2
74,20,58,1,1.8333333333333333,0.0546875,0.49690399499995325,3.5555555555555554
75,17,62,0,1.7142857142857142,0.013020833333333332,0.21295885499997994,3.0476190476190474
76,17,60,0,1.7142857142857142,0.023437499999999997,0.21295885499997994,3.0476190476190474
77,18,58,3,1.75,0.0625,0.39999999999999997,3.2
78,18,60,1,1.75,0.03645833333333333,0.39999999999999997,3.2
79,18,59,3,1.75,0.05989583333333333,0.39999999999999997,3.2
80,17,64,0,1.7142857142857142,0.0,0.21295885499997994,3.0476190476190474
81,18,59,2,1.75,0.046875,0.39999999999999997,3.2
82,18,60,1,1.75,0.03125,0.39999999999999997,3.2
83,19,58,1,1.7894736842105263,0.049479166666666664,0.4823763889427201,3.3684210526315788
84,18,60,0,1.75,0.023437499999999997,0.39999999999999997,3.2
85,18,57,1,1.75,0.049479166666666664,0.39999999999999997,3.2
86,18,62,1,1.75,0.020833333333333332,0.39999999999999997,3.2
87,17,57,3,1.6666666666666667,0.07552083333333333,0.21295885499997994,3.0476190476190474
88,18,58,3,1.75,0.06510416666666666,0.39999999999999997,3.2
89,18,60,0,1.75,0.028645833333333332,0.39999999999999997,3.2
90,18,61,0,1.75,0.015625,0.39999999999999997,3.2
91,19,61,2,1.7894736842105263,0.036458333333333336,0.4823763889427201,3.3684210526315788
92,19,60,0,1.7894736842105263,0.03125,0.4823763889427201,3.3684210526315788
93,19,63,0,1.7894736842105263,0.0078125,0.48237638894272,3.3684210526315788
94,20,58,2,1.8333333333333333,0.0546875,0.49690399499995325,3.5555555555555554
95,17,59,0,1.6666666666666667,0.033854166666666664,0.21295885499997994,3.0476190476190474
96,17,57,2,1.7142857142857142,0.0625,0.21295885499997994,3.0476190476190474
97,18,59,2,1.75,0.05208333333333333,0.39999999999999997,3.2
98,17,56,3,1.7142857142857142,0.078125,0.21295885499997994,3.0476190476190474
99,18,57,3,1.75,0.07552083333333333,0.39999999999999997,3.2
100,19,59,3,1.7894736842105263,0.05989583333333333,0.4823763889427201,3.3684210526315788
101,18,64,0,1.75,0.0,0.39999999999999997,3.2
102,19,63,0,1.7894736842105263,0.0078125,0.48237638894272,3.3684210526315788
103,18,57,2,1.75,0.06510416666666666,0.39999999999999997,3.2
104,18,60,3,1.75,0.05208333333333333,0.39999999999999997,3.2
105,19,61,0,1.7894736842105263,0.0234375,0.4823763889427201,3.3684210526315788
106,18,52,5,1.75,0.12499999999999999,0.39999999999999997,3.2
107,17,55,2,1.7142857142857142,0.07552083333333333,0.21295885499997994,3.0476190476190474
108,17,62,0,1.7142857142857142,0.013020833333333332,0.21295885499997994,3.0476190476190474
109,17,62,0,1.7142857142857142,0.013020833333333332,0.21295885499997994,3.0476190476190474
110,17,58,4,1.7142857142857142,0.07552083333333333,0.21295885499997994,3.0476190476190474
111,19,58,3,1.7894736842105263,0.06770833333333333,0.48237638894272,3.3684210526315788
112,17,57,1,1.7142857142857142,0.05208333333333333,0.21295885499997994,3.0476190476190474
113,18,57,3,1.75,0.07291666666666666,0.39999999999999997,3.2
114,20,57,3,1.8333333333333333,0.0703125,0.49690399499995325,3.5555555555555554
115,18,59,4,1.75,0.06770833333333334,0.39999999999999997,3.2
116,18,59,1,1.75,0.041666666666666664,0.39999999999999997,3.2
117,18,61,1,1.75,0.028645833333333332,0.39999999999999997,3.2
118,18,54,2,1.75,0.08333333333333333,0.39999999999999997,3.2
119,19,56,4,1.7894736842105263,0.08854166666666666,0.4823763889427201,3.3684210526315788
120,18,55,2,1.75,0.07552083333333333,0.39999999999999997,3.2
121,18,62,0,1.75,0.010416666666666666,0.39999999999999997,3.2
122,18,61,1,1.75,0.028645833333333332,0.39999999999999997,3.2
123,19,57,2,1.7894736842105263,0.06510416666666666,0.4823763889427201,3.3684210526315788
124,18,56,2,1.75,0.07291666666666667,0.39999999999999997,3.2
125,17,57,3,1.7142857142857142,0.07291666666666666,0.21295885499997994,3.0476190476190474
126,17,54,3,1.7142857142857142,0.09375,0.21295885499997994,3.0476190476190474
127,18,57,1,1.75,0.0546875,0.39999999999999997,3.2
128,18,57,3,1.75,0.07291666666666666,0.39999999999999997,3.2
129,17,56,3,1.7142857142857142,0.08072916666666666,0.21295885499997994,3.0476190476190474
130,18,56,1,1.75,0.0625,0.39999999999999997,3.2
131,17,54,5,1.7142857142857142,0.11197916666666666,0.21295885499997994,3.0476190476190474
132,18,55,3,1.75,0.09114583333333333,0.39999999999999997,3.2
133,17,57,2,1.7142857142857142,0.0625,0.21295885499997994,3.0476190476190474
134,18,62,0,1.75,0.015625,0.39999999999999997,3.2
135,18,58,2,1.75,0.0546875,0.39999999999999997,3.2
136,18,55,5,1.75,0.1015625,0.39999999999999997,3.2
137,17,58,2,1.7142857142857142,0.057291666666666664,0.21295885499997994,3.0476190476190474
138,18,58,0,1.75,0.041666666666666664,0.39999999999999997,3.2
139,17,59,2,1.7142857142857142,0.05208333333333333,0.21295885499997994,3.0476190476190474
140,17,59,3,1.6666666666666667,0.0625,0.21295885499997994,3.0476190476190474
141,19,57,3,1.7894736842105263,0.07291666666666666,0.4823763889427201,3.3684210526315788
142,19,59,3,1.7894736842105263,0.0625,0.4823763889427201,3.3684210526315788
143,18,59,1,1.75,0.04427083333333333,0.39999999999999997,3.2
144,18,62,1,1.75,0.020833333333333332,0.39999999999999997,3.2
145,19,60,2,1.736842105263158,0.044270833333333336,0.48237638894272,3.3684210526315788
146,17,59,3,1.7142857142857142,0.05989583333333333,0.21295885499997994,3.0476190476190474
147,17,57,3,1.6666666666666667,0.07552083333333333,0.21295885499997994,3.0476190476190474
148,18,60,3,1.75,0.05208333333333333,0.39999999999999997,3.2
149,17,60,2,1.6666666666666667,0.04427083333333333,0.21295885499997994,3.0476190476190474
150,18,59,1,1.75,0.04427083333333333,0.39999999999999997,3.2
151,19,61,1,1.7894736842105263,0.028645833333333332,0.4823763889427201,3.3684210526315788
152,18,58,2,1.75,0.05729166666666666,0.39999999999999997,3.2
153,18,58,3,1.75,0.06510416666666667,0.39999999999999997,3.2
154,19,57,2,1.7894736842105263,0.05989583333333333,0.4823763889427201,3.3684210526315788
155,18,59,2,1.75,0.049479166666666664,0.39999999999999997,3.2
156,18,58,0,1.75,0.041666666666666664,0.39999999999999997,3.2
157,18,58,1,1.75,0.046875,0.39999999999999997,3.2
158,20,61,1,1.8333333333333333,0.03125,0.49690399499995325,3.5555555555555554
159,18,59,1,1.75,0.0390625,0.39999999999999997,3.2
160,18,61,2,1.75,0.03645833333333333,0.39999999999999997,3.2
161,17,58,0,1.7142857142857142,0.03645833333333333,0.21295885499997994,3.0476190476190474
162,18,55,5,1.75,0.10677083333333333,0.39999999999999997,3.2
163,17,55,4,1.7142857142857142,0.09635416666666666,0.21295885499997994,3.0476190476190474
164,17,59,1,1.7142857142857142,0.0390625,0.21295885499997994,3.0476190476190474
165,17,58,1,1.7142857142857142,0.04427083333333333,0.21295885499997994,3.0476190476190474
166,17,56,4,1.6666666666666667,0.08854166666666666,0.21295885499997994,3.0476190476190474
167,18,55,3,1.75,0.09114583333333333,0.39999999999999997,3.2
168,18,60,0,1.75,0.0234375,0.39999999999999997,3.2
169,19,62,0,1.7894736842105263,0.013020833333333332,0.4823763889427201,3.3684210526315788
170,19,59,2,1.7894736842105263,0.05208333333333333,0.4823763889427201,3.3684210526315788
171,17,54,4,1.6666666666666667,0.09895833333333333,0.21295885499997994,3.0476190476190474
172,19,59,2,1.7894736842105263,0.049479166666666664,0.4823763889427201,3.3684210526315788
173,17,61,1,1.7142857142857142,0.028645833333333332,0.21295885499997994,3.0476190476190474
174,17,56,1,1.7142857142857142,0.06510416666666666,0.21295885499997994,3.0476190476190474
175,19,57,2,1.7894736842105263,0.06770833333333333,0.48237638894272,3.3684210526315788
176,18,59,3,1.75,0.0625,0.39999999999999997,3.2
177,18,56,2,1.75,0.06510416666666666,0.39999999999999997,3.2
178,19,55,2,1.7894736842105263,0.07552083333333333,0.4823763889427201,3.3684210526315788
179,18,60,3,1.75,0.0546875,0.39999999999999997,3.2
180,17,58,2,1.7142857142857142,0.0625,0.21295885499997994,3.0476190476190474
181,19,60,4,1.7894736842105263,0.0625,0.4823763889427201,3.3684210526315788
182,17,58,2,1.7142857142857142,0.0546875,0.21295885499997994,3.0476190476190474
183,17,57,2,1.6666666666666667,0.06510416666666666,0.21295885499997994,3.0476190476190474
184,18,59,1,1.75,0.03645833333333333,0.39999999999999997,3.2
185,18,59,3,1.75,0.05989583333333333,0.39999999999999997,3.2
186,18,59,0,1.75,0.033854166666666664,0.39999999999999997,3.2
187,18,55,3,1.75,0.09375,0.39999999999999997,3.2
188,18,53,3,1.75,0.09895833333333333,0.39999999999999997,3.2
189,17,58,3,1.7142857142857142,0.06770833333333333,0.21295885499997994,3.0476190476190474
190,18,55,1,1.75,0.06770833333333333,0.39999999999999997,3.2
191,18,55,5,1.7,0.10677083333333333,0.39999999999999997,3.2
192,18,59,2,1.75,0.05208333333333333,0.39999999999999997,3.2
193,18,58,4,1.75,0.078125,0.39999999999999997,3.2
194,18,56,4,1.75,0.0859375,0.39999999999999997,3.2
195,20,58,3,1.7777777777777777,0.06770833333333334,0.49690399499995325,3.5555555555555554
196,18,62,0,1.7,0.013020833333333332,0.39999999999999997,3.2
197,18,54,5,1.65,0.10052910052910052,0.47696960070847283,3.15
198,18,58,2,1.75,0.05989583333333333,0.39999999999999997,3.2
199,19,59,2,1.7894736842105263,0.049479166666666664,0.4823763889427201,3.3684210526315788
200,17,58,1,1.7142857142857142,0.046875,0.21295885499997994,3.0476190476190474
201,18,58,0,1.75,0.041666666666666664,0.39999999999999997,3.2
202,18,58,3,1.75,0.0703125,0.39999999999999997,3.2
203,18,55,2,1.75,0.078125,0.39999999999999997,3.2
204,19,57,1,1.7894736842105263,0.0546875,0.48237638894272,3.3684210526315788
205,19,56,4,1.7894736842105263,0.0859375,0.4823763889427201,3.3684210526315788
206,18,56,4,1.7,0.082010582010582,0.47696960070847283,3.15
207,17,56,3,1.7142857142857142,0.07552083333333333,0.21295885499997994,3.0476190476190474
208,18,57,3,1.75,0.07291666666666666,0.39999999999999997,3.2
209,17,56,6,1.7142857142857142,0.10677083333333333,0.21295885499997994,3.0476190476190474
210,18,58,2,1.75,0.05729166666666667,0.39999999999999997,3.2
211,17,59,2,1.7142857142857142,0.05208333333333333,0.21295885499997994,3.0476190476190474
212,18,60,1,1.75,0.033854166666666664,0.39999999999999997,3.2
213,17,60,2,1.7142857142857142,0.044270833333333336,0.21295885499997994,3.0476190476190474
214,18,57,3,1.75,0.07291666666666666,0.39999999999999997,3.2
215,18,58,1,1.75,0.044270833333333336,0.39999999999999997,3.2
216,17,60,0,1.7142857142857142,0.028645833333333332,0.21295885499997994,3.0476190476190474
217,17,58,2,1.619047619047619,0.057291666666666664,0.21295885499997994,3.0476190476190474
218,17,56,5,1.7142857142857142,0.09895833333333333,0.21295885499997994,3.0476190476190474
219,19,55,4,1.7894736842105263,0.09114583333333331,0.4823763889427201,3.3684210526315788
220,17,55,4,1.7142857142857142,0.09895833333333334,0.21295885499997994,3.0476190476190474
221,17,63,0,1.7142857142857142,0.005208333333333333,0.21295885499997994,3.0476190476190474
222,18,59,3,1.75,0.05989583333333333,0.39999999999999997,3.2
223,18,60,2,1.75,0.044270833333333336,0.39999999999999997,3.2
224,18,59,2,1.75,0.052083333333333336,0.39999999999999997,3.2
225,19,56,4,1.7894736842105263,0.0859375,0.4823763889427201,3.3684210526315788
226,18,53,2,1.75,0.09114583333333333,0.39999999999999997,3.2
227,17,56,1,1.7142857142857142,0.05989583333333333,0.21295885499997994,3.0476190476190474
228,18,53,2,1.75,0.09375,0.39999999999999997,3.2
229,17,59,0,1.7142857142857142,0.02864583333333333,0.21295885499997994,3.0476190476190474
230,18,58,2,1.75,0.05989583333333333,0.39999999999999997,3.2
231,17,56,5,1.7142857142857142,0.09895833333333333,0.21295885499997994,3.0476190476190474
232,17,56,5,1.7142857142857142,0.1015625,0.21295885499997994,3.0476190476190474
233,17,53,4,1.7142857142857142,0.109375,0.21295885499997994,3.0476190476190474
234,18,59,5,1.75,0.078125,0.39999999999999997,3.2
235,18,60,1,1.75,0.0390625,0.39999999999999997,3.2
236,18,57,3,1.75,0.07291666666666666,0.39999999999999997,3.2
237,17,59,1,1.7142857142857142,0.03645833333333333,0.21295885499997994,3.0476190476190474
238,18,60,3,1.65,0.0546875,0.39999999999999997,3.2
239,17,61,2,1.7142857142857142,0.0390625,0.21295885499997994,3.0476190476190474
240,17,55,1,1.7142857142857142,0.06510416666666666,0.21295885499997994,3.0476190476190474
241,18,61,1,1.75,0.028645833333333332,0.39999999999999997,3.2
242,17,59,2,1.7142857142857142,0.04947916666666667,0.21295885499997994,3.0476190476190474
243,18,60,0,1.75,0.023437499999999997,0.39999999999999997,3.2
244,19,56,3,1.7894736842105263,0.078125,0.4823763889427201,3.3684210526315788
245,19,58,1,1.7894736842105263,0.049479166666666664,0.4823763889427201,3.3684210526315788
246,18,57,2,1.75,0.05989583333333333,0.39999999999999997,3.2
247,19,57,4,1.7894736842105263,0.08072916666666667,0.4823763889427201,3.3684210526315788
248,19,59,3,1.7894736842105263,0.059895833333333336,0.4823763889427201,3.3684210526315788
249,17,56,5,1.7142857142857142,0.09635416666666666,0.21295885499997994,3.0476190476190474
250,18,55,1,1.75,0.06770833333333333,0.39999999999999997,3.2
251,18,60,2,1.75,0.046875,0.39999999999999997,3.2
252,19,55,1,1.7894736842105263,0.0703125,0.4823763889427201,3.3684210526315788
253,18,57,1,1.75,0.05208333333333333,0.39999999999999997,3.2
254,17,52,5,1.7142857142857142,0.1171875,0.21295885499997994,3.0476190476190474
255,18,58,1,1.75,0.046875,0.39999999999999997,3.2
256,17,56,4,1.7142857142857142,0.08854166666666666,0.21295885499997994,3.0476190476190474
257,18,59,5,1.75,0.078125,0.39999999999999997,3.2
258,17,54,3,1.7142857142857142,0.08854166666666666,0.21295885499997994,3.0476190476190474
259,19,57,3,1.7894736842105263,0.07291666666666666,0.4823763889427201,3.3684210526315788
260,17,56,3,1.7142857142857142,0.08072916666666666,0.21295885499997994,3.0476190476190474
261,18,58,2,1.75,0.0625,0.39999999999999997,3.2
262,18,62,1,1.7,0.020833333333333332,0.39999999999999997,3.2
263,18,55,5,1.75,0.1015625,0.39999999999999997,3.2
264,19,59,1,1.736842105263158,0.03703703703703704,0.5668594533825794,3.3157894736842106
265,18,59,2,1.75,0.05208333333333333,0.39999999999999997,3.2
266,19,60,2,1.7894736842105263,0.04427083333333333,0.4823763889427201,3.3684210526315788
267,17,54,4,1.7142857142857142,0.09895833333333333,0.21295885499997994,3.0476190476190474
268,18,52,5,1.7,0.12499999999999999,0.39999999999999997,3.2
269,19,59,2,1.7894736842105263,0.046875,0.4823763889427201,3.3684210526315788
270,18,58,4,1.7,0.07291666666666666,0.39999999999999997,3.2
271,18,57,2,1.75,0.0625,0.39999999999999997,3.2
272,17,59,0,1.7142857142857142,0.031249999999999997,0.21295885499997994,3.0476190476190474
273,17,54,6,1.7142857142857142,0.11979166666666666,0.21295885499997994,3.0476190476190474
274,17,57,2,1.6666666666666667,0.06510416666666666,0.21295885499997994,3.0476190476190474
275,18,57,4,1.75,0.08072916666666666,0.39999999999999997,3.2
276,17,58,1,1.7142857142857142,0.046875,0.21295885499997994,3.0476190476190474
277,18,56,3,1.7,0.08333333333333333,0.39999999999999997,3.2
278,18,59,2,1.75,0.05208333333333333,0.39999999999999997,3.2
279,17,56,5,1.7142857142857142,0.09895833333333333,0.21295885499997994,3.0476190476190474
280,19,57,4,1.7894736842105263,0.08333333333333333,0.48237638894272,3.3684210526315788
281,19,57,3,1.7894736842105263,0.07552083333333333,0.4823763889427201,3.3684210526315788
282,17,57,2,1.7142857142857142,0.06510416666666667,0.21295885499997994,3.0476190476190474
283,19,57,4,1.7894736842105263,0.0859375,0.4823763889427201,3.3684210526315788
284,19,55,3,1.7894736842105263,0.08333333333333333,0.4823763889427201,3.3684210526315788
285,17,58,2,1.7142857142857142,0.057291666666666664,0.21295885499997994,3.0476190476190474
286,19,58,2,1.7894736842105263,0.057291666666666664,0.48237638894272,3.3684210526315788
287,18,56,4,1.75,0.0859375,0.39999999999999997,3.2
288,17,59,2,1.7142857142857142,0.0546875,0.21295885499997994,3.0476190476190474
289,17,52,3,1.619047619047619,0.10677083333333331,0.21295885499997994,3.0476190476190474
290,18,49,5,1.75,0.14583333333333331,0.39999999999999997,3.2
291,18,56,2,1.75,0.07291666666666666,0.39999999999999997,3.2
292,18,57,4,1.75,0.08072916666666666,0.39999999999999997,3.2
293,18,52,5,1.75,0.125,0.39999999999999997,3.2
294,18,53,1,1.75,0.08072916666666666,0.39999999999999997,3.2
295,18,57,1,1.75,0.0546875,0.39999999999999997,3.2
296,17,55,2,1.6666666666666667,0.078125,0.21295885499997994,3.0476190476190474
297,17,57,3,1.7142857142857142,0.07552083333333333,0.21295885499997994,3.0476190476190474
298,18,56,3,1.75,0.07552083333333333,0.39999999999999997,3.2
299,19,60,2,1.7894736842105263,0.04427083333333333,0.4823763889427201,3.3684210526315788
300,18,57,2,1.75,0.06770833333333333,0.39999999999999997,3.2
301,17,55,6,1.619047619047619,0.11197916666666666,0.21295885499997994,3.0476190476190474
302,17,55,6,1.7142857142857142,0.10937499999999999,0.21295885499997994,3.0476190476190474
303,19,58,3,1.7894736842105263,0.06770833333333333,0.4823763889427201,3.3684210526315788
304,18,55,1,1.75,0.06770833333333331,0.39999999999999997,3.2
305,19,61,2,1.7894736842105263,0.0390625,0.4823763889427201,3.3684210526315788
306,18,52,8,1.75,0.15104166666666666,0.39999999999999997,3.2
307,18,58,2,1.75,0.057291666666666664,0.39999999999999997,3.2
308,17,55,5,1.7142857142857142,0.10416666666666666,0.21295885499997994,3.0476190476190474
309,17,58,3,1.6666666666666667,0.06084656084656084,0.3086066999241838,3.0
310,19,55,5,1.7894736842105263,0.10416666666666666,0.4823763889427201,3.3684210526315788
311,18,58,3,1.75,0.06510416666666666,0.39999999999999997,3.2
312,19,52,3,1.7894736842105263,0.10677083333333333,0.4823763889427201,3.3684210526315788
313,18,53,8,1.75,0.14583333333333334,0.39999999999999997,3.2
314,19,58,5,1.7894736842105263,0.0859375,0.4823763889427201,3.3684210526315788
315,18,58,3,1.75,0.06770833333333333,0.39999999999999997,3.2
316,17,58,2,1.6666666666666667,0.0546875,0.21295885499997994,3.0476190476190474
317,18,60,1,1.75,0.0390625,0.39999999999999997,3.2
318,18,55,4,1.75,0.09635416666666666,0.39999999999999997,3.2
319,18,57,3,1.75,0.07552083333333333,0.39999999999999997,3.2
320,18,57,3,1.75,0.07291666666666666,0.39999999999999997,3.2
321,18,58,4,1.75,0.07291666666666666,0.39999999999999997,3.2
322,18,59,3,1.75,0.05989583333333333,0.39999999999999997,3.2
323,17,57,3,1.6666666666666667,0.06613756613756613,0.3086066999241838,3.0
324,18,58,2,1.75,0.05468749999999999,0.39999999999999997,3.2
325,18,58,2,1.75,0.05989583333333333,0.39999999999999997,3.2
326,18,54,6,1.75,0.11458333333333333,0.39999999999999997,3.2
327,18,60,1,1.75,0.036458333333333336,0.39999999999999997,3.2
328,17,52,6,1.7142857142857142,0.1328125,0.21295885499997994,3.0476190476190474
329,18,58,1,1.7,0.037037037037037035,0.47696960070847283,3.15
330,18,54,2,1.75,0.0859375,0.39999999999999997,3.2
331,18,55,4,1.75,0.09895833333333334,0.39999999999999997,3.2
332,17,57,2,1.6666666666666667,0.06770833333333333,0.21295885499997994,3.0476190476190474
333,19,55,3,1.7894736842105263,0.08333333333333333,0.4823763889427201,3.3684210526315788
334,17,57,4,1.7142857142857142,0.08072916666666666,0.21295885499997994,3.0476190476190474
335,19,55,3,1.7894736842105263,0.08333333333333333,0.4823763889427201,3.3684210526315788
336,18,59,3,1.7,0.059895833333333336,0.39999999999999997,3.2
337,19,60,2,1.7894736842105263,0.04427083333333333,0.4823763889427201,3.3684210526315788
338,17,56,7,1.6666666666666667,0.1171875,0.21295885499997994,3.0476190476190474
339,17,55,5,1.7142857142857142,0.109375,0.21295885499997994,3.0476190476190474
340,17,54,5,1.7142857142857142,0.11197916666666666,0.21295885499997994,3.0476190476190474
341,17,53,3,1.7142857142857142,0.09375,0.21295885499997994,3.0476190476190474
342,17,56,2,1.7142857142857142,0.07552083333333333,0.21295885499997994,3.0476190476190474
343,18,53,6,1.75,0.12239583333333333,0.39999999999999997,3.2
344,17,54,4,1.7142857142857142,0.10416666666666666,0.21295885499997994,3.0476190476190474
345,18,57,5,1.75,0.08854166666666667,0.39999999999999997,3.2
346,18,54,4,1.75,0.09895833333333333,0.39999999999999997,3.2
347,18,58,5,1.75,0.0859375,0.39999999999999997,3.2
348,18,57,1,1.75,0.05729166666666667,0.39999999999999997,3.2
349,19,54,5,1.7894736842105263,0.11197916666666666,0.48237638894272,3.3684210526315788
350,18,55,3,1.75,0.09114583333333333,0.39999999999999997,3.2
351,17,53,5,1.7142857142857142,0.125,0.21295885499997994,3.0476190476190474
352,18,57,4,1.75,0.08072916666666666,0.39999999999999997,3.2
353,18,53,7,1.75,0.1328125,0.39999999999999997,3.2
354,18,58,5,1.75,0.0859375,0.39999999999999997,3.2
355,18,55,4,1.75,0.09375,0.39999999999999997,3.2
356,19,57,2,1.7894736842105263,0.06770833333333333,0.4823763889427201,3.3684210526315788
357,18,52,7,1.75,0.14583333333333334,0.39999999999999997,3.2
358,18,60,1,1.75,0.033854166666666664,0.39999999999999997,3.2
359,19,54,3,1.7894736842105263,0.09375,0.4823763889427201,3.3684210526315788
360,18,55,7,1.75,0.125,0.39999999999999997,3.2
361,18,59,2,1.75,0.046875,0.39999999999999997,3.2
362,19,57,2,1.7894736842105263,0.0625,0.48237638894272,3.3684210526315788
363,18,52,5,1.7,0.11904761904761904,0.47696960070847283,3.15
364,18,54,4,1.75,0.10677083333333334,0.39999999999999997,3.2
365,17,52,2,1.7142857142857142,0.09895833333333333,0.21295885499997994,3.0476190476190474
366,18,53,4,1.75,0.109375,0.39999999999999997,3.2
367,19,53,3,1.7894736842105263,0.10156249999999999,0.4823763889427201,3.3684210526315788
