Episode,Desafios_sin_equipo,Estudiantes_fuera_preferencias,Estudiantes_primera_prioridad,Promedio_carreras_por_equipo,Satisfaccion_promedio,STD_tamano_equipos,Tamano_promedio_equipo
45,17,50,4,1.5238095238095237,0.11388888888888889,0.6388765649999399,2.857142857142857
46,18,61,1,1.75,0.028645833333333332,0.39999999999999997,3.2
47,19,54,2,1.631578947368421,0.05084745762711865,0.5520046569316588,3.1052631578947367
48,19,53,2,1.5789473684210527,0.06944444444444443,0.8119604537127112,3.1578947368421053
49,17,54,2,1.5238095238095237,0.06666666666666667,0.6388765649999399,2.857142857142857
50,17,56,1,1.619047619047619,0.03888888888888888,0.3499271061118826,2.857142857142857
51,18,55,2,1.65,0.05555555555555555,0.31622776601683794,3.0
52,18,54,2,1.6,0.05649717514124293,0.3840572873934304,2.95
53,17,56,1,1.5714285714285714,0.03888888888888888,0.46656947481584343,2.857142857142857
54,18,53,5,1.55,0.09722222222222222,0.7745966692414834,3.0
55,19,61,1,1.7894736842105263,0.03125,0.4823763889427201,3.3684210526315788
56,17,57,0,1.5238095238095237,0.01944444444444444,0.6388765649999399,2.857142857142857
57,18,57,1,1.6,0.022598870056497175,0.3840572873934304,2.95
58,18,57,2,1.75,0.0625,0.39999999999999997,3.2
59,18,57,3,1.65,0.05,0.31622776601683794,3.0
60,19,61,1,1.7894736842105263,0.028645833333333332,0.4823763889427201,3.3684210526315788
61,18,60,4,1.75,0.0625,0.39999999999999997,3.2
62,18,57,0,1.55,0.016666666666666666,0.7745966692414834,3.0
63,18,61,2,1.75,0.03645833333333333,0.39999999999999997,3.2
64,18,62,0,1.75,0.015625,0.39999999999999997,3.2
65,18,52,3,1.55,0.0790960451977401,0.3840572873934304,2.95
66,18,58,3,1.75,0.06770833333333334,0.39999999999999997,3.2
67,18,57,3,1.75,0.07291666666666667,0.39999999999999997,3.2
68,18,55,1,1.6,0.03954802259887005,0.3840572873934304,2.95
69,19,57,3,1.631578947368421,0.05,0.744322927564787,3.1578947368421053
70,18,56,1,1.55,0.03888888888888888,0.7745966692414834,3.0
71,18,60,1,1.75,0.03645833333333333,0.39999999999999997,3.2
72,18,57,1,1.55,0.030555555555555555,0.7745966692414834,3.0
73,19,52,4,1.631578947368421,0.09722222222222222,0.4880851839734581,3.1578947368421053
74,19,50,2,1.631578947368421,0.08611111111111111,0.488085183973458,3.1578947368421053
75,17,50,1,1.5238095238095237,0.08333333333333333,0.6388765649999399,2.857142857142857
76,18,57,2,1.55,0.03389830508474576,0.3840572873934304,2.95
77,18,56,0,1.6,0.02222222222222222,0.31622776601683794,3.0
78,17,56,2,1.5238095238095237,0.047222222222222214,0.6388765649999399,2.857142857142857
79,19,55,2,1.6842105263157894,0.058333333333333334,0.4880851839734581,3.1578947368421053
80,17,58,0,1.5238095238095237,0.013888888888888888,0.6388765649999399,2.857142857142857
81,19,56,1,1.6842105263157894,0.03611111111111111,0.4880851839734581,3.1578947368421053
82,18,55,3,1.6,0.06111111111111111,0.31622776601683794,3.0
83,18,57,3,1.75,0.07552083333333334,0.39999999999999997,3.2
84,18,55,0,1.65,0.03333333333333333,0.31622776601683794,3.0
