Episode,Desafios_sin_equipo,Estudiantes_fuera_preferencias,Estudiantes_primera_prioridad,Promedio_carreras_por_equipo,Satisfaccion_promedio,STD_tamano_equipos,Tamano_promedio_equipo
135,19,58,4,1.7894736842105263,0.07291666666666666,0.4823763889427201,3.3684210526315788
136,18,60,1,1.75,0.0390625,0.39999999999999997,3.2
137,18,57,2,1.75,0.0625,0.39999999999999997,3.2
138,18,60,1,1.75,0.031249999999999997,0.39999999999999997,3.2
139,18,55,1,1.6,0.03954802259887006,0.3840572873934304,2.95
140,18,55,3,1.75,0.07812499999999999,0.39999999999999997,3.2
141,18,54,2,1.45,0.043859649122807015,0.5722761571129799,2.85
142,19,59,4,1.7894736842105263,0.06770833333333333,0.4823763889427201,3.3684210526315788
143,17,60,1,1.7142857142857142,0.0390625,0.21295885499997994,3.0476190476190474
144,19,51,1,1.5263157894736843,0.05555555555555555,0.45883146774112354,3.0
145,18,55,2,1.55,0.05,0.7745966692414834,3.0
146,17,57,0,1.5714285714285714,0.01944444444444444,0.5593971487843206,2.857142857142857
147,19,60,1,1.7894736842105263,0.031249999999999997,0.4823763889427201,3.3684210526315788
148,17,56,2,1.5238095238095237,0.047222222222222214,0.5593971487843206,2.857142857142857
149,18,56,1,1.75,0.062499999999999986,0.39999999999999997,3.2
150,18,57,2,1.75,0.06249999999999999,0.39999999999999997,3.2
151,20,59,0,1.7222222222222223,0.005555555555555555,0.5773502691896257,3.3333333333333335
152,19,56,1,1.6842105263157894,0.041666666666666664,0.48808518397345807,3.1578947368421053
153,19,51,2,1.4736842105263157,0.05654761904761905,0.39385867229199384,2.9473684210526314
154,17,58,2,1.6666666666666667,0.05729166666666666,0.21295885499997994,3.0476190476190474
155,19,60,1,1.7894736842105263,0.03125,0.4823763889427201,3.3684210526315788
156,19,56,3,1.7894736842105263,0.07552083333333333,0.4823763889427201,3.3684210526315788
157,18,60,0,1.7,0.026041666666666664,0.39999999999999997,3.2
158,18,58,2,1.75,0.057291666666666664,0.39999999999999997,3.2
159,19,54,4,1.631578947368421,0.07777777777777777,0.48808518397345807,3.1578947368421053
160,17,55,1,1.5238095238095237,0.047222222222222214,0.6388765649999399,2.857142857142857
161,18,54,2,1.6,0.06111111111111111,0.7071067811865476,3.0
162,18,56,3,1.7,0.07552083333333333,0.39999999999999997,3.2
163,18,55,4,1.55,0.06779661016949153,0.3840572873934304,2.95
164,19,55,0,1.631578947368421,0.03333333333333333,0.488085183973458,3.1578947368421053
165,18,58,1,1.75,0.052083333333333336,0.39999999999999997,3.2
166,18,55,3,1.55,0.05649717514124293,0.3840572873934304,2.95
167,18,58,2,1.75,0.057291666666666664,0.39999999999999997,3.2
168,18,57,4,1.75,0.08072916666666667,0.39999999999999997,3.2
169,18,53,3,1.65,0.07777777777777777,0.31622776601683794,3.0
170,18,49,3,1.55,0.09887005649717513,0.3840572873934304,2.95
171,18,53,5,1.55,0.09322033898305085,0.3840572873934304,2.95
172,18,55,3,1.75,0.08333333333333333,0.39999999999999997,3.2
173,20,56,2,1.7222222222222223,0.05,0.5773502691896258,3.3333333333333335
174,19,57,1,1.7894736842105263,0.0546875,0.4823763889427201,3.3684210526315788
175,17,56,1,1.5238095238095237,0.03611111111111111,0.5593971487843206,2.857142857142857
176,18,58,0,1.6,0.016666666666666666,0.31622776601683794,3.0
177,18,57,1,1.7,0.05729166666666666,0.39999999999999997,3.2
178,19,56,2,1.6842105263157894,0.04444444444444444,0.488085183973458,3.1578947368421053
179,17,54,1,1.6666666666666667,0.08333333333333334,0.21295885499997994,3.0476190476190474
180,17,56,1,1.5238095238095237,0.041666666666666664,0.6388765649999399,2.857142857142857
181,18,58,1,1.6,0.02222222222222222,0.7071067811865476,3.0
182,18,55,4,1.75,0.09375,0.39999999999999997,3.2
183,18,52,3,1.65,0.08888888888888888,0.31622776601683794,3.0
184,18,55,3,1.6,0.06666666666666667,0.31622776601683794,3.0
185,17,58,3,1.7142857142857142,0.06770833333333333,0.21295885499997994,3.0476190476190474
186,19,60,2,1.7894736842105263,0.044270833333333336,0.4823763889427201,3.3684210526315788
187,17,60,2,1.7142857142857142,0.046875,0.21295885499997994,3.0476190476190474
188,18,61,0,1.75,0.018229166666666664,0.39999999999999997,3.2
189,17,56,1,1.5238095238095237,0.041666666666666664,0.6388765649999399,2.857142857142857
190,18,54,4,1.55,0.08333333333333333,0.7745966692414834,3.0
191,17,61,0,1.7142857142857142,0.020833333333333332,0.21295885499997994,3.0476190476190474
192,18,59,1,1.75,0.041666666666666664,0.39999999999999997,3.2
193,18,54,2,1.6,0.06666666666666667,0.31622776601683794,3.0
194,17,59,1,1.5238095238095237,0.016666666666666666,0.6388765649999399,2.857142857142857
195,17,52,2,1.4761904761904763,0.07344632768361581,0.5870870479018073,2.8095238095238093
196,19,55,4,1.6842105263157894,0.07222222222222222,0.488085183973458,3.1578947368421053
197,18,58,2,1.75,0.057291666666666664,0.39999999999999997,3.2
198,18,54,3,1.65,0.07222222222222222,0.31622776601683794,3.0
199,18,54,5,1.75,0.11197916666666666,0.39999999999999997,3.2
200,18,54,1,1.6,0.047222222222222214,0.31622776601683794,3.0
201,18,56,2,1.6,0.044444444444444446,0.31622776601683794,3.0
202,18,54,1,1.65,0.05277777777777778,0.31622776601683794,3.0
203,18,55,1,1.55,0.041666666666666664,0.7071067811865476,3.0
204,18,53,1,1.45,0.038011695906432746,0.5722761571129799,2.85
205,18,55,2,1.55,0.05084745762711865,0.3840572873934304,2.95
206,17,55,1,1.5238095238095237,0.041666666666666664,0.6388765649999399,2.857142857142857
207,18,58,0,1.6,0.013888888888888888,0.31622776601683794,3.0
208,18,58,1,1.6,0.025,0.4472135954999579,3.0
209,19,48,10,1.7894736842105263,0.19791666666666666,0.4823763889427201,3.3684210526315788
210,19,56,2,1.631578947368421,0.05,0.48808518397345807,3.1578947368421053
211,18,59,4,1.75,0.0703125,0.39999999999999997,3.2
212,18,56,2,1.55,0.05,0.7071067811865476,3.0
213,19,55,2,1.631578947368421,0.058333333333333334,0.48808518397345807,3.1578947368421053
214,19,51,2,1.631578947368421,0.07344632768361581,0.5520046569316587,3.1052631578947367
215,18,59,4,1.75,0.06770833333333333,0.39999999999999997,3.2
216,18,57,2,1.75,0.0625,0.39999999999999997,3.2
217,18,58,3,1.75,0.06770833333333333,0.39999999999999997,3.2
218,18,56,0,1.5,0.022598870056497175,0.739932429347437,2.95
219,17,52,4,1.5714285714285714,0.09444444444444443,0.5593971487843206,2.857142857142857
220,18,57,1,1.6,0.030555555555555555,0.31622776601683794,3.0
221,18,58,1,1.75,0.044270833333333336,0.39999999999999997,3.2
222,19,53,3,1.5789473684210527,0.07062146892655366,0.5520046569316587,3.1052631578947367
223,19,55,0,1.6842105263157894,0.030555555555555555,0.48808518397345807,3.1578947368421053
224,18,55,3,1.65,0.06666666666666667,0.31622776601683794,3.0
225,19,57,3,1.7894736842105263,0.07291666666666666,0.48237638894272,3.3684210526315788
226,18,52,2,1.55,0.07344632768361581,0.3840572873934304,2.95
227,19,53,4,1.6842105263157894,0.09166666666666666,0.4880851839734581,3.1578947368421053
228,17,54,4,1.5238095238095237,0.08055555555555555,0.5593971487843206,2.857142857142857
229,18,53,4,1.6,0.0790960451977401,0.3840572873934304,2.95
230,17,53,2,1.5714285714285714,0.07222222222222223,0.5593971487843206,2.857142857142857
231,18,61,1,1.75,0.026041666666666664,0.39999999999999997,3.2
232,18,57,3,1.75,0.06770833333333333,0.39999999999999997,3.2
233,19,55,2,1.6842105263157894,0.05555555555555555,0.4880851839734581,3.1578947368421053
234,19,53,4,1.7894736842105263,0.109375,0.4823763889427201,3.3684210526315788
235,18,58,2,1.75,0.05208333333333333,0.39999999999999997,3.2
236,18,54,3,1.65,0.06944444444444443,0.31622776601683794,3.0
237,18,52,3,1.55,0.0847457627118644,0.3840572873934304,2.95
238,18,54,5,1.75,0.1171875,0.39999999999999997,3.2
239,18,56,0,1.6,0.024999999999999998,0.31622776601683794,3.0
240,18,60,0,1.75,0.023437499999999997,0.39999999999999997,3.2
241,18,60,1,1.75,0.033854166666666664,0.39999999999999997,3.2
242,17,60,2,1.7142857142857142,0.04427083333333333,0.21295885499997994,3.0476190476190474
243,18,53,1,1.6,0.05367231638418078,0.3840572873934304,2.95
244,18,56,3,1.75,0.08072916666666666,0.39999999999999997,3.2
245,18,58,3,1.75,0.0625,0.39999999999999997,3.2
246,18,55,3,1.7,0.0859375,0.39999999999999997,3.2
247,19,50,2,1.5789473684210527,0.09166666666666665,0.48808518397345807,3.1578947368421053
248,18,51,4,1.65,0.10277777777777777,0.31622776601683794,3.0
249,19,52,0,1.5263157894736843,0.038011695906432746,0.45883146774112354,3.0
250,19,56,1,1.631578947368421,0.03333333333333333,0.488085183973458,3.1578947368421053
251,18,58,2,1.65,0.03333333333333333,0.31622776601683794,3.0
252,18,52,2,1.6,0.075,0.31622776601683794,3.0
253,19,57,0,1.6842105263157894,0.01944444444444444,0.4880851839734581,3.1578947368421053
254,18,55,1,1.65,0.04722222222222223,0.31622776601683794,3.0
255,18,55,0,1.55,0.03333333333333333,0.7745966692414834,3.0
256,20,55,2,1.6666666666666667,0.04519774011299435,0.6502611061510902,3.2777777777777777
257,18,59,0,1.6,0.008333333333333333,0.31622776601683794,3.0
258,20,53,1,1.7222222222222223,0.058333333333333334,0.5773502691896258,3.3333333333333335
259,18,55,2,1.6,0.058333333333333334,0.4472135954999579,3.0
260,19,50,2,1.4736842105263157,0.07142857142857142,0.39385867229199384,2.9473684210526314
261,18,61,1,1.75,0.03125,0.39999999999999997,3.2
262,19,53,1,1.5789473684210527,0.05367231638418079,0.5520046569316587,3.1052631578947367
263,17,50,3,1.5238095238095237,0.09999999999999999,0.5593971487843205,2.857142857142857
264,18,60,1,1.75,0.033854166666666664,0.39999999999999997,3.2
265,18,57,4,1.75,0.0859375,0.39999999999999997,3.2
266,17,54,1,1.5238095238095237,0.05555555555555555,0.6388765649999399,2.857142857142857
267,19,53,2,1.5789473684210527,0.06666666666666667,0.8743814592545343,3.1578947368421053
268,19,57,4,1.7894736842105263,0.08333333333333333,0.4823763889427201,3.3684210526315788
269,18,55,3,1.75,0.08333333333333333,0.39999999999999997,3.2
270,19,53,0,1.4736842105263157,0.029239766081871343,0.7254762501100116,3.0
271,18,56,2,1.6,0.05,0.31622776601683794,3.0
272,18,58,3,1.7,0.0703125,0.39999999999999997,3.2
273,18,57,1,1.75,0.0546875,0.39999999999999997,3.2
274,18,54,2,1.65,0.06388888888888888,0.31622776601683794,3.0
275,18,58,1,1.55,0.025,0.7745966692414834,3.0
276,18,54,3,1.75,0.08854166666666666,0.39999999999999997,3.2
277,18,56,1,1.6,0.03611111111111111,0.31622776601683794,3.0
278,19,45,3,1.4736842105263157,0.1130952380952381,0.39385867229199384,2.9473684210526314
279,19,54,3,1.6842105263157894,0.06944444444444443,0.48808518397345807,3.1578947368421053
280,17,57,1,1.5238095238095237,0.030555555555555555,0.6388765649999399,2.857142857142857
281,17,54,4,1.5238095238095237,0.08055555555555556,0.5593971487843206,2.857142857142857
282,18,62,0,1.75,0.013020833333333332,0.39999999999999997,3.2
283,18,57,3,1.75,0.07291666666666666,0.39999999999999997,3.2
284,20,55,3,1.7222222222222223,0.06388888888888888,0.5773502691896258,3.3333333333333335
285,18,56,2,1.75,0.07291666666666666,0.39999999999999997,3.2
286,17,56,1,1.5238095238095237,0.041666666666666664,0.6388765649999399,2.857142857142857
287,17,56,3,1.7142857142857142,0.08333333333333333,0.21295885499997994,3.0476190476190474
288,17,56,5,1.6666666666666667,0.09895833333333333,0.21295885499997994,3.0476190476190474
289,18,54,3,1.75,0.09114583333333333,0.39999999999999997,3.2
290,17,51,3,1.5238095238095237,0.09444444444444443,0.6388765649999399,2.857142857142857
291,18,54,3,1.6,0.07222222222222222,0.31622776601683794,3.0
292,18,59,3,1.75,0.05729166666666666,0.39999999999999997,3.2
293,18,52,5,1.55,0.09887005649717515,0.3840572873934304,2.95
294,18,55,3,1.6,0.06666666666666667,0.31622776601683794,3.0
295,18,51,2,1.65,0.08333333333333333,0.31622776601683794,3.0
296,19,53,3,1.6842105263157894,0.07777777777777777,0.48808518397345807,3.1578947368421053
297,18,61,2,1.75,0.03645833333333333,0.39999999999999997,3.2
298,18,58,0,1.75,0.041666666666666664,0.39999999999999997,3.2
299,18,51,5,1.6,0.11016949152542373,0.3840572873934304,2.95
300,18,49,3,1.45,0.0847953216374269,0.5722761571129799,2.85
301,18,51,0,1.45,0.038011695906432746,0.5722761571129799,2.85
302,19,55,3,1.6842105263157894,0.06388888888888888,0.48808518397345807,3.1578947368421053
303,18,53,5,1.75,0.11718749999999999,0.39999999999999997,3.2
304,17,54,3,1.5238095238095237,0.06666666666666667,0.6388765649999399,2.857142857142857
305,18,50,4,1.55,0.10734463276836158,0.3840572873934304,2.95
306,18,54,4,1.65,0.08333333333333333,0.31622776601683794,3.0
307,18,56,5,1.75,0.09635416666666666,0.39999999999999997,3.2
308,18,59,1,1.75,0.041666666666666664,0.39999999999999997,3.2
309,19,54,1,1.5789473684210527,0.049999999999999996,0.8743814592545343,3.1578947368421053
310,17,55,1,1.5714285714285714,0.047222222222222214,0.46656947481584343,2.857142857142857
311,20,52,2,1.7222222222222223,0.08055555555555555,0.5773502691896258,3.3333333333333335
312,17,54,4,1.5238095238095237,0.08333333333333333,0.5593971487843206,2.857142857142857
313,18,59,0,1.65,0.005555555555555555,0.31622776601683794,3.0
314,18,53,4,1.7,0.109375,0.39999999999999997,3.2
315,20,53,2,1.8333333333333333,0.08854166666666666,0.49690399499995325,3.5555555555555554
316,18,54,2,1.65,0.06111111111111111,0.31622776601683794,3.0
317,19,56,0,1.5789473684210527,0.022598870056497175,0.5520046569316588,3.1052631578947367
318,19,52,4,1.631578947368421,0.09722222222222222,0.48808518397345807,3.1578947368421053
319,18,57,3,1.75,0.07291666666666666,0.39999999999999997,3.2
320,17,54,2,1.5238095238095237,0.05555555555555555,0.6388765649999399,2.857142857142857
321,18,58,1,1.75,0.046875,0.39999999999999997,3.2
322,18,60,0,1.75,0.028645833333333332,0.39999999999999997,3.2
323,17,53,3,1.5238095238095237,0.075,0.6388765649999399,2.857142857142857
324,18,55,1,1.75,0.06770833333333333,0.39999999999999997,3.2
325,18,59,0,1.6,0.005555555555555555,0.31622776601683794,3.0
326,19,57,2,1.7894736842105263,0.06510416666666666,0.4823763889427201,3.3684210526315788
327,18,54,4,1.75,0.09895833333333334,0.39999999999999997,3.2
328,18,56,3,1.75,0.08072916666666666,0.39999999999999997,3.2
329,19,52,2,1.6842105263157894,0.07777777777777777,0.4880851839734581,3.1578947368421053
330,18,49,5,1.65,0.12777777777777777,0.31622776601683794,3.0
331,19,52,2,1.631578947368421,0.07344632768361582,0.5520046569316588,3.1052631578947367
332,17,54,2,1.5714285714285714,0.06111111111111111,0.46656947481584343,2.857142857142857
333,18,53,3,1.75,0.10416666666666666,0.39999999999999997,3.2
334,18,52,2,1.55,0.07777777777777777,0.7745966692414834,3.0
335,17,50,4,1.5714285714285714,0.10277777777777777,0.5593971487843205,2.857142857142857
336,19,57,2,1.7894736842105263,0.06510416666666666,0.4823763889427201,3.3684210526315788
337,19,57,3,1.7894736842105263,0.07552083333333333,0.4823763889427201,3.3684210526315788
338,18,54,3,1.65,0.06944444444444443,0.31622776601683794,3.0
339,17,57,1,1.7142857142857142,0.0546875,0.21295885499997994,3.0476190476190474
340,18,59,1,1.75,0.041666666666666664,0.39999999999999997,3.2
341,18,52,6,1.6,0.11666666666666667,0.31622776601683794,3.0
342,18,51,2,1.6,0.07344632768361581,0.3840572873934304,2.95
343,18,60,2,1.75,0.04427083333333333,0.39999999999999997,3.2
344,17,60,1,1.7142857142857142,0.03645833333333333,0.21295885499997994,3.0476190476190474
345,17,57,3,1.7142857142857142,0.07291666666666667,0.21295885499997994,3.0476190476190474
346,18,52,2,1.5,0.06779661016949153,0.3840572873934304,2.95
347,18,54,4,1.75,0.1015625,0.39999999999999997,3.2
348,20,53,3,1.7222222222222223,0.075,0.5773502691896257,3.3333333333333335
349,19,51,4,1.631578947368421,0.10833333333333334,0.4880851839734581,3.1578947368421053
350,18,54,0,1.55,0.03333333333333333,0.7745966692414834,3.0
351,20,52,5,1.7222222222222223,0.10555555555555556,0.5773502691896258,3.3333333333333335
352,18,55,1,1.65,0.047222222222222214,0.31622776601683794,3.0
353,19,54,1,1.4736842105263157,0.03216374269005848,0.7254762501100116,3.0
354,18,53,2,1.6,0.06497175141242938,0.38405728739343037,2.95
355,18,58,3,1.75,0.0703125,0.39999999999999997,3.2
356,18,54,4,1.55,0.07627118644067797,0.3840572873934304,2.95
357,18,57,3,1.75,0.07291666666666666,0.39999999999999997,3.2
358,19,59,3,1.7894736842105263,0.05729166666666667,0.48237638894272,3.3684210526315788
359,18,61,0,1.75,0.020833333333333332,0.39999999999999997,3.2
360,19,59,1,1.7894736842105263,0.04427083333333333,0.4823763889427201,3.3684210526315788
361,19,51,1,1.6842105263157894,0.08333333333333333,0.4880851839734581,3.1578947368421053
362,20,53,4,1.7222222222222223,0.09166666666666666,0.5773502691896258,3.3333333333333335
363,18,60,2,1.75,0.046875,0.39999999999999997,3.2
364,18,55,3,1.75,0.08854166666666666,0.39999999999999997,3.2
365,19,54,2,1.631578947368421,0.058333333333333334,0.48808518397345807,3.1578947368421053
366,18,45,3,1.45,0.11695906432748537,0.5722761571129799,2.85
