Episode,Desafios_sin_equipo,Estudiantes_fuera_preferencias,Estudiantes_primera_prioridad,Promedio_carreras_por_equipo,Satisfaccion_promedio,STD_tamano_equipos,Tamano_promedio_equipo
92,17,52,1,1.2380952380952381,0.04166666666666667,0.7126966450997984,2.6666666666666665
93,18,59,2,1.7,0.05208333333333333,0.39999999999999997,3.2
94,18,55,1,1.4,0.03160919540229885,0.5385164807134505,2.9
95,19,50,3,1.368421052631579,0.08187134502923976,0.7254762501100116,3.0
96,18,49,2,1.35,0.07440476190476189,0.39999999999999997,2.8
97,19,61,2,1.736842105263158,0.03645833333333333,0.48237638894272,3.3684210526315788
98,17,54,0,1.2857142857142858,0.025862068965517238,0.7499055118106486,2.761904761904762
99,19,53,1,1.4210526315789473,0.048850574712643674,0.6862318321265946,3.0526315789473686
100,18,55,0,1.4,0.011695906432748537,0.3570714214271425,2.85
101,17,60,2,1.6666666666666667,0.04427083333333333,0.21295885499997994,3.0476190476190474
102,19,52,1,1.368421052631579,0.044642857142857144,0.39385867229199384,2.9473684210526314
103,19,58,3,1.736842105263158,0.06510416666666666,0.48237638894272,3.3684210526315788
104,19,59,2,1.736842105263158,0.05208333333333333,0.48237638894272,3.3684210526315788
105,19,54,1,1.4210526315789473,0.04310344827586207,0.6862318321265946,3.0526315789473686
106,19,49,3,1.3157894736842106,0.07575757575757575,0.4465937565388721,2.8947368421052633
107,19,51,4,1.4210526315789473,0.09482758620689655,0.6862318321265946,3.0526315789473686
108,19,52,1,1.3157894736842106,0.0303030303030303,0.4465937565388721,2.8947368421052633
109,17,56,1,1.2857142857142858,0.02586206896551724,0.7499055118106486,2.761904761904762
110,19,53,1,1.3157894736842106,0.024242424242424242,0.44659375653887207,2.8947368421052633
111,19,53,1,1.4210526315789473,0.04022988505747126,0.6862318321265946,3.0526315789473686
112,18,49,2,1.25,0.07142857142857142,0.6782329983125268,2.8
113,19,52,2,1.4736842105263157,0.0632183908045977,0.5102820902543503,3.0526315789473686
114,18,51,0,1.3,0.03333333333333333,0.4330127018922193,2.75
115,17,49,0,1.2380952380952381,0.06725146198830409,0.764875162105191,2.7142857142857144
116,19,53,2,1.368421052631579,0.044642857142857144,0.39385867229199384,2.9473684210526314
117,17,46,3,1.2380952380952381,0.11695906432748537,0.764875162105191,2.7142857142857144
118,18,53,1,1.3,0.03571428571428571,0.6,2.8
119,19,48,2,1.263157894736842,0.06481481481481481,0.36464227527765836,2.8421052631578947
120,18,61,1,1.7,0.028645833333333332,0.39999999999999997,3.2
121,18,52,2,1.35,0.05059523809523809,0.39999999999999997,2.8
122,18,53,1,1.25,0.03273809523809524,0.6782329983125268,2.8
123,17,52,1,1.2857142857142858,0.05172413793103448,0.7499055118106486,2.761904761904762
124,17,55,2,1.2857142857142858,0.04022988505747126,0.7499055118106486,2.761904761904762
125,17,54,1,1.2857142857142858,0.04022988505747126,0.7499055118106486,2.761904761904762
126,19,45,7,1.3157894736842106,0.1515151515151515,0.44659375653887207,2.8947368421052633
127,18,52,0,1.25,0.02976190476190476,0.6782329983125268,2.8
128,18,53,1,1.25,0.03273809523809524,0.6782329983125268,2.8
129,18,54,1,1.3,0.026785714285714284,0.6,2.8
130,17,55,3,1.619047619047619,0.08072916666666666,0.21295885499997994,3.0476190476190474
131,19,52,2,1.4736842105263157,0.0660919540229885,0.6046908048987397,3.0526315789473686
132,19,49,3,1.4736842105263157,0.09770114942528735,0.6046908048987397,3.0526315789473686
133,18,54,0,1.35,0.03160919540229885,0.8306623862918074,2.9
134,18,49,1,1.3,0.0625,0.6,2.8
135,19,50,3,1.4210526315789473,0.0847953216374269,0.45883146774112354,3.0
136,18,51,1,1.3,0.047619047619047616,0.6,2.8
137,18,48,1,1.3,0.06666666666666667,0.4330127018922193,2.75
138,18,53,3,1.4,0.06896551724137931,0.5385164807134505,2.9
139,18,56,5,1.65,0.09895833333333333,0.39999999999999997,3.2
140,18,51,3,1.25,0.06845238095238095,0.6782329983125268,2.8
141,18,63,1,1.7,0.015625,0.39999999999999997,3.2
142,19,50,3,1.3157894736842106,0.06666666666666667,0.44659375653887207,2.8947368421052633
143,18,51,4,1.65,0.12760416666666666,0.39999999999999997,3.2
144,19,51,1,1.368421052631579,0.044642857142857144,0.39385867229199384,2.9473684210526314
145,19,56,2,1.7894736842105263,0.0703125,0.4823763889427201,3.3684210526315788
146,18,53,1,1.3,0.03273809523809524,0.6,2.8
147,18,50,3,1.25,0.07440476190476189,0.6782329983125268,2.8
148,19,50,2,1.4736842105263157,0.07758620689655173,0.6046908048987397,3.0526315789473686
149,19,59,2,1.7894736842105263,0.049479166666666664,0.48237638894272,3.3684210526315788
150,19,57,4,1.736842105263158,0.08072916666666667,0.48237638894272,3.3684210526315788
151,18,52,2,1.4,0.0632183908045977,0.5385164807134505,2.9
152,19,50,2,1.368421052631579,0.06547619047619047,0.39385867229199384,2.9473684210526314
153,19,54,1,1.4210526315789473,0.037356321839080456,0.6862318321265946,3.0526315789473686
154,19,46,3,1.4736842105263157,0.12356321839080459,0.6046908048987397,3.0526315789473686
155,17,55,1,1.2857142857142858,0.02631578947368421,0.6998542122237651,2.7142857142857144
156,18,49,2,1.15,0.05864197530864197,0.6403124237432849,2.7
157,17,53,1,1.3333333333333333,0.048850574712643674,0.6834619092574915,2.761904761904762
158,19,56,3,1.7894736842105263,0.08072916666666666,0.4823763889427201,3.3684210526315788
159,19,58,4,1.736842105263158,0.07291666666666666,0.48237638894272,3.3684210526315788
160,17,50,2,1.3333333333333333,0.07183908045977011,0.6834619092574915,2.761904761904762
161,19,53,0,1.3157894736842106,0.01515151515151515,0.44659375653887207,2.8947368421052633
162,18,56,2,1.65,0.0703125,0.39999999999999997,3.2
163,18,60,0,1.7,0.028645833333333332,0.39999999999999997,3.2
164,19,52,0,1.4210526315789473,0.04310344827586207,0.6862318321265946,3.0526315789473686
165,18,50,2,1.45,0.08045977011494251,0.43588989435406733,2.9
166,17,53,1,1.2857142857142858,0.04597701149425287,0.7499055118106486,2.761904761904762
167,19,50,1,1.3157894736842106,0.05151515151515151,0.4465937565388721,2.8947368421052633
168,18,53,1,1.25,0.03273809523809524,0.6782329983125268,2.8
169,19,58,4,1.7894736842105263,0.078125,0.4823763889427201,3.3684210526315788
170,18,53,0,1.3,0.023809523809523808,0.6,2.8
171,19,56,3,1.736842105263158,0.08333333333333333,0.4823763889427201,3.3684210526315788
172,18,51,0,1.4,0.04597701149425287,0.5385164807134505,2.9
173,18,56,4,1.65,0.0859375,0.39999999999999997,3.2
174,18,51,0,1.25,0.038690476190476185,0.6782329983125268,2.8
175,18,51,1,1.3,0.044642857142857144,0.6,2.8
176,20,61,1,1.8333333333333333,0.026041666666666664,0.49690399499995325,3.5555555555555554
177,18,52,3,1.4,0.07471264367816091,0.5385164807134505,2.9
178,19,57,3,1.736842105263158,0.07291666666666667,0.4823763889427201,3.3684210526315788
179,18,54,1,1.35,0.03508771929824561,0.5722761571129799,2.85
180,18,54,5,1.6,0.1171875,0.39999999999999997,3.2
181,18,49,4,1.35,0.09226190476190475,0.39999999999999997,2.8
182,17,58,2,1.6666666666666667,0.05989583333333333,0.21295885499997994,3.0476190476190474
183,17,49,3,1.1428571428571428,0.08333333333333333,0.8357108940373449,2.6666666666666665
184,19,55,3,1.7894736842105263,0.08072916666666666,0.48237638894272,3.3684210526315788
185,19,51,1,1.3157894736842106,0.04242424242424242,0.44659375653887207,2.8947368421052633
186,18,49,6,1.25,0.11607142857142858,0.6782329983125268,2.8
187,19,48,3,1.4210526315789473,0.10344827586206895,0.6862318321265946,3.0526315789473686
188,19,49,4,1.368421052631579,0.09226190476190475,0.39385867229199384,2.9473684210526314
189,17,54,0,1.3333333333333333,0.03160919540229885,0.6834619092574915,2.761904761904762
190,18,53,3,1.45,0.06896551724137931,0.3,2.9
191,18,52,2,1.25,0.04242424242424243,0.5361902647381804,2.75
192,19,46,6,1.3157894736842106,0.13030303030303028,0.44659375653887207,2.8947368421052633
193,19,48,1,1.3157894736842106,0.06666666666666665,0.44659375653887207,2.8947368421052633
194,19,43,8,1.368421052631579,0.18421052631578946,0.7254762501100116,3.0
195,18,51,2,1.3,0.05654761904761905,0.6,2.8
196,18,59,1,1.75,0.041666666666666664,0.39999999999999997,3.2
197,19,53,3,1.4210526315789473,0.0660919540229885,0.6862318321265946,3.0526315789473686
198,19,56,4,1.736842105263158,0.09114583333333333,0.4823763889427201,3.3684210526315788
199,18,59,3,1.7,0.057291666666666664,0.39999999999999997,3.2
200,17,51,1,1.3333333333333333,0.06321839080459771,0.6834619092574915,2.761904761904762
201,18,51,2,1.3,0.056547619047619055,0.6,2.8
202,18,53,3,1.4,0.0660919540229885,0.5385164807134505,2.9
203,18,47,3,1.4,0.10632183908045977,0.7,2.9
204,19,44,1,1.3157894736842106,0.1,0.4465937565388721,2.8947368421052633
205,19,53,2,1.4210526315789473,0.057471264367816084,0.6862318321265946,3.0526315789473686
206,19,48,3,1.368421052631579,0.09226190476190475,0.39385867229199384,2.9473684210526314
207,19,52,1,1.4210526315789473,0.048850574712643674,0.6862318321265946,3.0526315789473686
208,19,55,1,1.4736842105263157,0.034482758620689655,0.5102820902543503,3.0526315789473686
209,18,48,4,1.25,0.10416666666666667,0.6782329983125268,2.8
210,18,51,2,1.25,0.05654761904761905,0.6782329983125268,2.8
211,18,55,2,1.4,0.04310344827586207,0.5385164807134505,2.9
212,18,61,1,1.6,0.028645833333333332,0.39999999999999997,3.2
213,18,51,3,1.45,0.08045977011494251,0.4358898943540674,2.9
214,17,48,2,1.2380952380952381,0.08035714285714286,0.642416074439621,2.6666666666666665
215,19,53,0,1.368421052631579,0.026785714285714284,0.39385867229199384,2.9473684210526314
216,18,58,3,1.65,0.06770833333333334,0.39999999999999997,3.2
217,18,48,2,1.25,0.08035714285714284,0.6782329983125268,2.8
218,18,52,1,1.35,0.041666666666666664,0.39999999999999997,2.8
219,19,60,3,1.736842105263158,0.05208333333333333,0.4823763889427201,3.3684210526315788
220,19,54,0,1.4210526315789473,0.025862068965517238,0.6862318321265946,3.0526315789473686
221,19,52,4,1.4210526315789473,0.08333333333333333,0.6862318321265946,3.0526315789473686
222,19,51,2,1.3157894736842106,0.05151515151515151,0.44659375653887207,2.8947368421052633
223,19,49,3,1.368421052631579,0.08630952380952381,0.39385867229199384,2.9473684210526314
224,19,52,0,1.3157894736842106,0.024242424242424242,0.44659375653887207,2.8947368421052633
225,18,59,2,1.65,0.049479166666666664,0.39999999999999997,3.2
226,18,52,3,1.4,0.06725146198830409,0.3570714214271425,2.85
227,19,58,1,1.736842105263158,0.05208333333333333,0.48237638894272,3.3684210526315788
228,19,51,2,1.3157894736842106,0.05151515151515151,0.44659375653887207,2.8947368421052633
229,19,50,5,1.4736842105263157,0.10919540229885058,0.6046908048987397,3.0526315789473686
230,18,49,5,1.35,0.10714285714285714,0.39999999999999997,2.8
231,19,54,2,1.4210526315789473,0.048850574712643674,0.6862318321265946,3.0526315789473686
232,18,49,4,1.3,0.09821428571428571,0.6,2.8
233,18,53,0,1.3,0.020833333333333332,0.6,2.8
234,17,52,4,1.2380952380952381,0.07894736842105263,0.764875162105191,2.7142857142857144
235,18,52,0,1.25,0.026785714285714284,0.6782329983125268,2.8
236,18,53,1,1.4,0.04885057471264368,0.5385164807134505,2.9
237,17,52,1,1.2857142857142858,0.057471264367816084,0.7499055118106486,2.761904761904762
238,18,50,3,1.4,0.08333333333333333,0.5385164807134505,2.9
239,17,48,2,1.4285714285714286,0.09195402298850575,0.4259177099999599,2.761904761904762
240,19,49,5,1.4210526315789473,0.11494252873563217,0.6862318321265946,3.0526315789473686
241,18,52,1,1.35,0.043859649122807015,0.5722761571129799,2.85
242,19,52,5,1.4210526315789473,0.09195402298850575,0.6862318321265946,3.0526315789473686
243,19,48,1,1.3157894736842106,0.06363636363636363,0.4465937565388721,2.8947368421052633
244,18,55,4,1.7,0.09635416666666666,0.39999999999999997,3.2
245,19,49,1,1.3157894736842106,0.0606060606060606,0.4465937565388721,2.8947368421052633
246,17,55,0,1.2857142857142858,0.02011494252873563,0.7499055118106486,2.761904761904762
247,18,54,1,1.25,0.023809523809523808,0.6782329983125268,2.8
248,18,50,1,1.25,0.05059523809523809,0.6782329983125268,2.8
249,18,57,3,1.65,0.07291666666666666,0.39999999999999997,3.2
250,19,45,5,1.368421052631579,0.1369047619047619,0.39385867229199384,2.9473684210526314
251,19,58,1,1.7894736842105263,0.05208333333333333,0.48237638894272,3.3684210526315788
252,17,47,3,1.1428571428571428,0.09821428571428571,0.8357108940373449,2.6666666666666665
253,19,53,2,1.4210526315789473,0.057471264367816084,0.6862318321265946,3.0526315789473686
254,18,48,3,1.25,0.09226190476190475,0.6782329983125268,2.8
255,19,51,1,1.368421052631579,0.047619047619047616,0.39385867229199384,2.9473684210526314
256,18,58,4,1.7,0.078125,0.39999999999999997,3.2
257,18,50,4,1.25,0.08630952380952381,0.6782329983125268,2.8
258,19,51,3,1.3157894736842106,0.06363636363636363,0.44659375653887207,2.8947368421052633
259,19,52,2,1.368421052631579,0.050595238095238096,0.39385867229199384,2.9473684210526314
260,18,52,1,1.3,0.041666666666666664,0.6,2.8
261,17,48,5,1.3333333333333333,0.1235632183908046,0.6834619092574915,2.761904761904762
262,18,52,3,1.3,0.0625,0.6,2.8
263,18,51,4,1.3,0.07738095238095237,0.6,2.8
264,19,42,5,1.3157894736842106,0.1515151515151515,0.44659375653887207,2.8947368421052633
265,19,48,3,1.368421052631579,0.08928571428571429,0.39385867229199384,2.9473684210526314
266,19,54,3,1.4736842105263157,0.057471264367816084,0.6046908048987397,3.0526315789473686
267,19,56,0,1.736842105263158,0.057291666666666664,0.4823763889427201,3.3684210526315788
268,18,49,4,1.35,0.09821428571428571,0.5099019513592784,2.8
269,17,50,5,1.2857142857142858,0.10632183908045977,0.7499055118106486,2.761904761904762
270,19,51,2,1.4210526315789473,0.07758620689655173,0.6862318321265946,3.0526315789473686
271,19,53,4,1.4736842105263157,0.07758620689655173,0.6046908048987398,3.0526315789473686
272,19,48,3,1.3157894736842106,0.08484848484848484,0.4465937565388721,2.8947368421052633
273,19,52,6,1.736842105263158,0.13020833333333331,0.4823763889427201,3.3684210526315788
274,19,46,5,1.3157894736842106,0.1212121212121212,0.4465937565388721,2.8947368421052633
275,19,49,5,1.4210526315789473,0.10919540229885057,0.6862318321265946,3.0526315789473686
276,18,51,2,1.4,0.07758620689655173,0.5385164807134505,2.9
277,18,47,5,1.35,0.11988304093567251,0.5722761571129799,2.85
278,18,58,2,1.7,0.0546875,0.39999999999999997,3.2
279,18,53,2,1.4,0.05459770114942528,0.5385164807134505,2.9
280,19,49,2,1.4210526315789473,0.08333333333333333,0.6862318321265946,3.0526315789473686
281,18,54,4,1.65,0.09895833333333334,0.39999999999999997,3.2
282,18,49,2,1.25,0.06845238095238095,0.6782329983125268,2.8
283,18,48,1,1.25,0.06845238095238095,0.6782329983125268,2.8
284,18,58,1,1.65,0.046875,0.39999999999999997,3.2
285,18,59,2,1.75,0.049479166666666664,0.39999999999999997,3.2
286,17,51,1,1.3333333333333333,0.05263157894736842,0.6281383789653772,2.7142857142857144
287,18,57,2,1.65,0.06510416666666666,0.39999999999999997,3.2
288,19,47,3,1.3157894736842106,0.08787878787878788,0.44659375653887207,2.8947368421052633
289,18,50,2,1.4,0.07017543859649122,0.3570714214271425,2.85
290,18,55,4,1.75,0.09375,0.39999999999999997,3.2
291,18,51,2,1.35,0.0625,0.39999999999999997,2.8
292,19,49,3,1.3157894736842106,0.07878787878787878,0.44659375653887207,2.8947368421052633
293,18,45,5,1.35,0.13742690058479531,0.5722761571129799,2.85
294,19,49,1,1.368421052631579,0.07017543859649122,0.7254762501100116,3.0
295,19,52,2,1.4210526315789473,0.0632183908045977,0.6862318321265946,3.0526315789473686
296,18,50,3,1.25,0.07142857142857142,0.6782329983125268,2.8
297,18,56,1,1.65,0.06510416666666666,0.39999999999999997,3.2
298,18,51,1,1.4,0.0632183908045977,0.5385164807134505,2.9
299,19,46,4,1.4210526315789473,0.13505747126436782,0.6862318321265946,3.0526315789473686
300,19,48,2,1.3157894736842106,0.07575757575757576,0.44659375653887207,2.8947368421052633
301,19,60,1,1.736842105263158,0.033854166666666664,0.4823763889427201,3.3684210526315788
302,19,54,2,1.4736842105263157,0.048850574712643674,0.6046908048987398,3.0526315789473686
303,18,50,2,1.25,0.06547619047619048,0.6782329983125268,2.8
304,17,50,4,1.2380952380952381,0.0935672514619883,0.764875162105191,2.7142857142857144
305,17,49,1,1.3333333333333333,0.06725146198830409,0.6281383789653772,2.7142857142857144
306,19,52,3,1.4736842105263157,0.07758620689655173,0.6046908048987397,3.0526315789473686
307,18,51,3,1.3,0.07142857142857142,0.6,2.8
308,17,53,2,1.2857142857142858,0.057471264367816084,0.7499055118106486,2.761904761904762
309,18,60,0,1.7,0.0234375,0.39999999999999997,3.2
310,18,46,4,1.25,0.12202380952380952,0.6782329983125268,2.8
311,18,45,5,1.3,0.1369047619047619,0.6,2.8
312,19,52,0,1.4210526315789473,0.04597701149425287,0.6862318321265946,3.0526315789473686
313,19,51,2,1.368421052631579,0.05357142857142857,0.39385867229199384,2.9473684210526314
314,18,53,3,1.4,0.0660919540229885,0.5385164807134505,2.9
315,19,57,6,1.7894736842105263,0.09895833333333333,0.4823763889427201,3.3684210526315788
316,19,48,4,1.263157894736842,0.09259259259259259,0.36464227527765836,2.8421052631578947
317,18,50,4,1.4,0.10057471264367815,0.5385164807134505,2.9
318,18,46,6,1.25,0.13392857142857142,0.6782329983125268,2.8
319,18,47,6,1.4,0.14080459770114942,0.5385164807134505,2.9
320,18,52,4,1.4,0.08620689655172414,0.5385164807134505,2.9
321,19,50,3,1.4210526315789473,0.08908045977011493,0.6862318321265946,3.0526315789473686
322,20,51,6,1.8333333333333333,0.140625,0.49690399499995325,3.5555555555555554
323,18,49,5,1.4,0.11494252873563217,0.5385164807134505,2.9
324,19,47,3,1.368421052631579,0.10119047619047619,0.39385867229199384,2.9473684210526314
325,19,48,3,1.4210526315789473,0.10057471264367818,0.6862318321265946,3.0526315789473686
326,19,57,1,1.7894736842105263,0.0546875,0.48237638894272,3.3684210526315788
327,19,42,7,1.3157894736842106,0.16969696969696968,0.4465937565388721,2.8947368421052633
328,18,55,4,1.7,0.09635416666666666,0.39999999999999997,3.2
329,19,42,4,1.368421052631579,0.15178571428571427,0.39385867229199384,2.9473684210526314
330,19,52,2,1.4210526315789473,0.0632183908045977,0.6862318321265946,3.0526315789473686
331,18,51,0,1.4,0.05172413793103448,0.5385164807134505,2.9
332,18,56,3,1.65,0.078125,0.39999999999999997,3.2
333,18,49,2,1.35,0.07738095238095237,0.5099019513592785,2.8
334,17,55,4,1.5714285714285714,0.09114583333333333,0.21295885499997994,3.0476190476190474
335,18,47,3,1.35,0.10233918128654969,0.5722761571129799,2.85
336,19,54,2,1.4736842105263157,0.05172413793103448,0.5102820902543503,3.0526315789473686
337,19,51,5,1.736842105263158,0.13541666666666666,0.4823763889427201,3.3684210526315788
338,18,51,4,1.45,0.09195402298850575,0.3,2.9
339,19,47,5,1.368421052631579,0.125,0.39385867229199384,2.9473684210526314
340,18,46,6,1.4,0.15229885057471265,0.5385164807134505,2.9
341,19,52,2,1.4210526315789473,0.0632183908045977,0.6862318321265946,3.0526315789473686
342,19,52,1,1.4210526315789473,0.05172413793103448,0.6862318321265946,3.0526315789473686
343,18,50,3,1.25,0.07440476190476189,0.6782329983125268,2.8
344,19,49,2,1.368421052631579,0.07142857142857142,0.3938586722919938,2.9473684210526314
345,19,52,2,1.3157894736842106,0.045454545454545456,0.44659375653887207,2.8947368421052633
346,18,53,6,1.75,0.12760416666666666,0.39999999999999997,3.2
347,19,59,2,1.736842105263158,0.046875,0.4823763889427201,3.3684210526315788
348,17,49,3,1.2857142857142858,0.09195402298850573,0.7499055118106486,2.761904761904762
349,19,55,1,1.4210526315789473,0.028735632183908042,0.7590634264134714,3.0526315789473686
350,18,54,3,1.7,0.09114583333333333,0.39999999999999997,3.2
351,18,48,4,1.35,0.09821428571428571,0.5099019513592784,2.8
352,19,44,6,1.4210526315789473,0.15804597701149425,0.6862318321265946,3.0526315789473686
353,18,54,5,1.65,0.109375,0.39999999999999997,3.2
354,18,52,8,1.7,0.1484375,0.39999999999999997,3.2
355,18,48,2,1.35,0.08187134502923976,0.5722761571129799,2.85
356,18,53,7,1.65,0.13541666666666666,0.39999999999999997,3.2
357,18,50,5,1.4,0.10526315789473684,0.3570714214271425,2.85
358,18,53,6,1.6,0.1328125,0.39999999999999997,3.2
359,19,48,3,1.368421052631579,0.08630952380952381,0.39385867229199384,2.9473684210526314
360,19,49,6,1.4736842105263157,0.12356321839080459,0.6046908048987398,3.0526315789473686
