Episode,Desafios_sin_equipo,Estudiantes_fuera_preferencias,Estudiantes_primera_prioridad,Promedio_carreras_por_equipo,Satisfaccion_promedio,STD_tamano_equipos,Tamano_promedio_equipo
137,17,51,1,1.380952380952381,0.05263157894736842,0.45175395145262565,2.7142857142857144
138,18,59,2,1.65,0.049479166666666664,0.39999999999999997,3.2
139,19,54,1,1.3157894736842106,0.01818181818181818,0.44659375653887207,2.8947368421052633
140,19,49,2,1.3157894736842106,0.07272727272727272,0.4465937565388721,2.8947368421052633
141,18,60,3,1.6,0.0546875,0.39999999999999997,3.2
142,19,50,4,1.3157894736842106,0.08181818181818182,0.4465937565388721,2.8947368421052633
143,18,50,4,1.4,0.09482758620689655,0.5385164807134505,2.9
144,18,58,1,1.65,0.049479166666666664,0.39999999999999997,3.2
145,18,51,3,1.25,0.07142857142857142,0.6782329983125268,2.8
146,18,54,1,1.35,0.03216374269005848,0.5722761571129799,2.85
147,19,50,2,1.4210526315789473,0.07758620689655173,0.6862318321265946,3.0526315789473686
148,18,51,2,1.35,0.05952380952380952,0.5099019513592784,2.8
149,19,51,1,1.3157894736842106,0.03939393939393939,0.44659375653887207,2.8947368421052633
150,17,52,3,1.2857142857142858,0.07183908045977011,0.7499055118106486,2.761904761904762
151,19,50,1,1.368421052631579,0.05654761904761905,0.39385867229199384,2.9473684210526314
152,18,61,0,1.65,0.018229166666666664,0.39999999999999997,3.2
153,18,53,1,1.35,0.04093567251461989,0.5722761571129799,2.85
154,17,51,2,1.2857142857142858,0.07183908045977011,0.7499055118106486,2.761904761904762
155,20,57,4,1.8333333333333333,0.0859375,0.49690399499995325,3.5555555555555554
156,19,52,1,1.3157894736842106,0.03333333333333333,0.44659375653887207,2.8947368421052633
157,17,54,0,1.1904761904761905,0.017857142857142856,0.7766431633476233,2.6666666666666665
158,19,53,2,1.4210526315789473,0.05459770114942528,0.6862318321265946,3.0526315789473686
159,18,56,1,1.7,0.06770833333333333,0.39999999999999997,3.2
160,19,47,3,1.368421052631579,0.10119047619047618,0.39385867229199384,2.9473684210526314
161,19,50,1,1.368421052631579,0.05357142857142857,0.39385867229199384,2.9473684210526314
162,17,54,1,1.2380952380952381,0.03508771929824561,0.764875162105191,2.7142857142857144
163,18,59,2,1.6,0.05208333333333333,0.39999999999999997,3.2
164,19,46,3,1.3157894736842106,0.10303030303030301,0.44659375653887207,2.8947368421052633
165,19,50,0,1.3157894736842106,0.03939393939393939,0.44659375653887207,2.8947368421052633
166,17,59,1,1.6666666666666667,0.0390625,0.21295885499997994,3.0476190476190474
167,18,55,0,1.4,0.022988505747126436,0.5385164807134505,2.9
168,18,58,1,1.7,0.049479166666666664,0.39999999999999997,3.2
169,18,51,1,1.35,0.044642857142857144,0.39999999999999997,2.8
170,19,59,1,1.736842105263158,0.044270833333333336,0.4823763889427201,3.3684210526315788
171,19,55,1,1.4210526315789473,0.03160919540229885,0.6862318321265946,3.0526315789473686
172,18,50,2,1.25,0.06845238095238096,0.6782329983125268,2.8
173,19,52,2,1.368421052631579,0.05059523809523809,0.39385867229199384,2.9473684210526314
174,19,60,0,1.736842105263158,0.028645833333333332,0.4823763889427201,3.3684210526315788
175,18,61,2,1.7,0.0390625,0.39999999999999997,3.2
176,18,60,0,1.65,0.028645833333333332,0.39999999999999997,3.2
177,19,50,0,1.3157894736842106,0.03939393939393939,0.44659375653887207,2.8947368421052633
178,18,52,2,1.35,0.05357142857142857,0.39999999999999997,2.8
179,18,56,2,1.4,0.034482758620689655,0.7,2.9
180,18,55,0,1.3,0.022988505747126436,0.8888194417315588,2.9
181,18,49,4,1.35,0.09523809523809523,0.5099019513592784,2.8
182,17,52,2,1.1904761904761905,0.047619047619047616,0.7766431633476233,2.6666666666666665
183,19,52,2,1.4210526315789473,0.057471264367816084,0.6862318321265946,3.0526315789473686
184,19,53,1,1.368421052631579,0.02976190476190476,0.5102820902543503,2.9473684210526314
185,19,48,2,1.368421052631579,0.08630952380952381,0.39385867229199384,2.9473684210526314
186,18,52,2,1.35,0.05357142857142857,0.5099019513592785,2.8
187,18,50,2,1.25,0.06547619047619048,0.6782329983125268,2.8
188,19,52,0,1.3157894736842106,0.024242424242424242,0.44659375653887207,2.8947368421052633
189,19,50,4,1.3157894736842106,0.07878787878787878,0.4465937565388721,2.8947368421052633
190,19,53,0,1.4736842105263157,0.034482758620689655,0.6046908048987397,3.0526315789473686
191,18,56,3,1.7,0.07552083333333333,0.39999999999999997,3.2
192,18,54,0,1.4,0.02046783625730994,0.3570714214271425,2.85
193,18,60,1,1.65,0.033854166666666664,0.39999999999999997,3.2
194,18,52,3,1.4,0.06896551724137931,0.5385164807134505,2.9
195,19,54,0,1.4736842105263157,0.03160919540229885,0.6046908048987397,3.0526315789473686
196,18,56,2,1.7,0.07291666666666666,0.39999999999999997,3.2
197,18,50,4,1.4,0.09770114942528735,0.5385164807134505,2.9
198,17,48,3,1.2857142857142858,0.10919540229885057,0.7499055118106486,2.761904761904762
199,18,51,2,1.35,0.0625,0.5099019513592785,2.8
200,19,55,1,1.4210526315789473,0.034482758620689655,0.6862318321265946,3.0526315789473686
201,18,56,3,1.65,0.0859375,0.39999999999999997,3.2
202,18,55,1,1.4,0.034482758620689655,0.5385164807134505,2.9
203,19,55,0,1.368421052631579,0.008928571428571428,0.39385867229199384,2.9473684210526314
204,18,52,3,1.3,0.05952380952380953,0.6,2.8
205,18,53,1,1.4,0.04597701149425287,0.5385164807134505,2.9
206,18,54,6,1.7,0.12239583333333333,0.39999999999999997,3.2
207,17,55,1,1.2857142857142858,0.028735632183908042,0.7499055118106486,2.761904761904762
208,18,53,2,1.45,0.05459770114942528,0.3,2.9
209,19,57,3,1.736842105263158,0.07552083333333333,0.48237638894272,3.3684210526315788
210,18,52,2,1.25,0.045454545454545456,0.5361902647381804,2.75
211,19,51,3,1.4210526315789473,0.08333333333333333,0.6862318321265946,3.0526315789473686
212,18,53,0,1.3,0.023809523809523808,0.6,2.8
213,18,54,1,1.35,0.037356321839080456,0.8306623862918074,2.9
214,20,58,1,1.8333333333333333,0.046875,0.49690399499995325,3.5555555555555554
215,19,52,1,1.4210526315789473,0.05459770114942528,0.6862318321265946,3.0526315789473686
216,18,49,4,1.25,0.09226190476190475,0.6782329983125268,2.8
217,18,53,2,1.35,0.049707602339181284,0.5722761571129799,2.85
218,19,55,3,1.736842105263158,0.08854166666666666,0.4823763889427201,3.3684210526315788
219,18,59,1,1.7,0.041666666666666664,0.39999999999999997,3.2
220,18,56,1,1.45,0.02586206896551724,0.3,2.9
221,18,51,0,1.35,0.038690476190476185,0.39999999999999997,2.8
222,19,51,1,1.368421052631579,0.05357142857142857,0.39385867229199384,2.9473684210526314
223,18,52,1,1.3,0.038690476190476185,0.6,2.8
224,19,48,1,1.368421052631579,0.07738095238095237,0.39385867229199384,2.9473684210526314
225,18,53,2,1.4,0.049707602339181284,0.3570714214271425,2.85
226,18,61,3,1.6,0.046875,0.39999999999999997,3.2
227,17,54,0,1.4285714285714286,0.03160919540229885,0.4259177099999599,2.761904761904762
228,18,51,2,1.25,0.05654761904761905,0.6782329983125268,2.8
229,18,52,1,1.3,0.038690476190476185,0.6,2.8
230,18,57,3,1.6,0.07552083333333333,0.39999999999999997,3.2
231,18,56,4,1.65,0.0859375,0.39999999999999997,3.2
232,18,53,0,1.35,0.023391812865497075,0.5722761571129799,2.85
233,18,53,1,1.35,0.03508771929824561,0.5722761571129799,2.85
234,18,48,2,1.3,0.07272727272727272,0.4330127018922193,2.75
235,19,51,1,1.4210526315789473,0.05555555555555555,0.5619514869490163,3.0
236,18,53,3,1.45,0.06896551724137931,0.3,2.9
237,18,54,2,1.7,0.0859375,0.39999999999999997,3.2
238,19,51,3,1.3157894736842106,0.0606060606060606,0.4465937565388721,2.8947368421052633
239,18,58,5,1.65,0.08333333333333333,0.39999999999999997,3.2
240,18,47,5,1.35,0.12573099415204678,0.5722761571129799,2.85
241,17,52,1,1.3333333333333333,0.049707602339181284,0.628138378965377,2.7142857142857144
242,18,48,0,1.3,0.05952380952380952,0.6,2.8
243,19,47,4,1.263157894736842,0.09567901234567902,0.36464227527765836,2.8421052631578947
244,17,54,2,1.2857142857142858,0.05172413793103448,0.7499055118106486,2.761904761904762
245,18,53,0,1.4,0.03160919540229885,0.5385164807134505,2.9
246,19,52,0,1.368421052631579,0.026785714285714284,0.39385867229199384,2.9473684210526314
247,20,60,2,1.8333333333333333,0.044270833333333336,0.49690399499995325,3.5555555555555554
248,20,56,2,1.8333333333333333,0.06770833333333334,0.49690399499995325,3.5555555555555554
249,18,46,3,1.35,0.10416666666666666,0.5099019513592784,2.8
250,18,50,4,1.4,0.09649122807017543,0.47696960070847283,2.85
251,18,51,1,1.25,0.05059523809523809,0.6782329983125268,2.8
252,17,57,0,1.3333333333333333,0.008620689655172414,0.6834619092574915,2.761904761904762
253,18,58,1,1.7,0.049479166666666664,0.39999999999999997,3.2
254,19,53,0,1.4210526315789473,0.037356321839080456,0.6862318321265946,3.0526315789473686
255,18,54,2,1.4,0.04093567251461988,0.3570714214271425,2.85
256,19,54,1,1.4736842105263157,0.04022988505747126,0.6046908048987397,3.0526315789473686
257,19,58,2,1.736842105263158,0.05468749999999999,0.4823763889427201,3.3684210526315788
258,19,48,2,1.3157894736842106,0.07272727272727272,0.44659375653887207,2.8947368421052633
259,18,55,2,1.65,0.08072916666666666,0.39999999999999997,3.2
260,18,62,1,1.65,0.0234375,0.39999999999999997,3.2
261,19,49,1,1.263157894736842,0.05246913580246913,0.36464227527765836,2.8421052631578947
262,18,52,3,1.4,0.07758620689655173,0.7,2.9
263,18,56,4,1.75,0.09375,0.39999999999999997,3.2
264,19,47,3,1.263157894736842,0.08950617283950617,0.36464227527765836,2.8421052631578947
265,18,60,1,1.65,0.033854166666666664,0.39999999999999997,3.2
266,19,51,1,1.4210526315789473,0.06896551724137931,0.6862318321265946,3.0526315789473686
267,19,60,2,1.7894736842105263,0.04427083333333333,0.4823763889427201,3.3684210526315788
268,18,54,2,1.4,0.04093567251461988,0.3570714214271425,2.85
269,19,58,2,1.736842105263158,0.05989583333333333,0.4823763889427201,3.3684210526315788
270,18,60,2,1.75,0.046875,0.39999999999999997,3.2
271,19,55,3,1.736842105263158,0.08854166666666666,0.4823763889427201,3.3684210526315788
272,18,51,2,1.25,0.05952380952380952,0.6782329983125268,2.8
273,19,52,1,1.4210526315789473,0.05459770114942528,0.6862318321265946,3.0526315789473686
274,19,50,3,1.4210526315789473,0.08908045977011494,0.6862318321265946,3.0526315789473686
275,18,53,1,1.35,0.03273809523809524,0.5099019513592784,2.8
276,18,52,3,1.3,0.0625,0.6,2.8
277,19,57,3,1.736842105263158,0.07291666666666666,0.4823763889427201,3.3684210526315788
278,18,53,0,1.4,0.04310344827586207,0.5385164807134505,2.9
279,18,53,3,1.45,0.0660919540229885,0.4358898943540674,2.9
280,18,62,1,1.6,0.020833333333333332,0.39999999999999997,3.2
281,19,51,0,1.4210526315789473,0.051724137931034475,0.6862318321265946,3.0526315789473686
282,19,53,4,1.4210526315789473,0.07471264367816091,0.6862318321265946,3.0526315789473686
283,19,50,3,1.368421052631579,0.07738095238095237,0.39385867229199384,2.9473684210526314
284,18,50,4,1.25,0.08928571428571429,0.6782329983125268,2.8
285,19,52,1,1.368421052631579,0.038690476190476185,0.39385867229199384,2.9473684210526314
286,18,50,2,1.35,0.08333333333333333,0.7681145747868608,2.9
287,18,52,0,1.35,0.02976190476190476,0.5099019513592785,2.8
288,19,50,3,1.4210526315789473,0.09482758620689655,0.6862318321265946,3.0526315789473686
289,19,49,2,1.263157894736842,0.06172839506172839,0.36464227527765836,2.8421052631578947
290,18,53,1,1.4,0.038011695906432746,0.3570714214271425,2.85
291,18,48,4,1.4,0.10919540229885055,0.5385164807134505,2.9
292,18,53,0,1.35,0.020833333333333332,0.5099019513592785,2.8
293,19,47,4,1.3157894736842106,0.09999999999999998,0.44659375653887207,2.8947368421052633
294,19,61,0,1.736842105263158,0.020833333333333332,0.48237638894272,3.3684210526315788
295,19,50,2,1.368421052631579,0.06547619047619047,0.39385867229199384,2.9473684210526314
296,18,59,3,1.6,0.05729166666666667,0.39999999999999997,3.2
297,18,55,6,1.7,0.11458333333333333,0.39999999999999997,3.2
298,17,52,1,1.2380952380952381,0.04678362573099415,0.764875162105191,2.7142857142857144
299,19,55,2,1.4210526315789473,0.04022988505747126,0.6862318321265946,3.0526315789473686
300,18,54,4,1.6,0.1015625,0.39999999999999997,3.2
301,19,53,1,1.3157894736842106,0.02727272727272727,0.44659375653887207,2.8947368421052633
302,19,52,2,1.368421052631579,0.05059523809523809,0.39385867229199384,2.9473684210526314
303,19,52,1,1.3157894736842106,0.03333333333333333,0.44659375653887207,2.8947368421052633
304,17,58,3,1.7142857142857142,0.06510416666666666,0.21295885499997994,3.0476190476190474
305,18,59,1,1.65,0.0390625,0.39999999999999997,3.2
306,18,58,2,1.7,0.05989583333333333,0.39999999999999997,3.2
307,17,52,2,1.2380952380952381,0.058479532163742694,0.764875162105191,2.7142857142857144
308,19,51,2,1.4736842105263157,0.06896551724137931,0.6046908048987397,3.0526315789473686
309,19,47,3,1.368421052631579,0.10119047619047618,0.39385867229199384,2.9473684210526314
310,17,52,1,1.380952380952381,0.04678362573099415,0.5471012044321932,2.7142857142857144
311,18,54,3,1.3,0.0603448275862069,0.8888194417315588,2.9
312,19,54,1,1.368421052631579,0.03216374269005848,0.7254762501100116,3.0
313,19,61,0,1.736842105263158,0.018229166666666664,0.4823763889427201,3.3684210526315788
314,19,52,1,1.368421052631579,0.044642857142857144,0.39385867229199384,2.9473684210526314
315,19,48,5,1.3157894736842106,0.10909090909090909,0.44659375653887207,2.8947368421052633
316,19,48,1,1.3157894736842106,0.06969696969696969,0.44659375653887207,2.8947368421052633
317,20,59,2,1.8333333333333333,0.04947916666666666,0.49690399499995325,3.5555555555555554
318,18,49,1,1.3,0.06547619047619048,0.6,2.8
319,18,51,0,1.35,0.04093567251461989,0.5722761571129799,2.85
320,17,53,1,1.2857142857142858,0.048850574712643674,0.7499055118106486,2.761904761904762
321,18,51,4,1.4,0.09482758620689655,0.5385164807134505,2.9
322,19,52,3,1.368421052631579,0.0625,0.5102820902543503,2.9473684210526314
323,18,53,3,1.4,0.06896551724137931,0.5385164807134505,2.9
324,18,51,4,1.35,0.0847953216374269,0.5722761571129799,2.85
325,18,49,4,1.25,0.09523809523809523,0.6782329983125268,2.8
326,17,52,3,1.2857142857142858,0.07183908045977012,0.7499055118106486,2.761904761904762
327,18,49,2,1.25,0.07142857142857142,0.6782329983125268,2.8
328,18,60,1,1.75,0.0390625,0.39999999999999997,3.2
329,17,53,0,1.2380952380952381,0.03216374269005848,0.764875162105191,2.7142857142857144
330,18,53,1,1.35,0.03571428571428571,0.5099019513592785,2.8
331,18,59,2,1.65,0.05208333333333333,0.39999999999999997,3.2
332,19,47,5,1.3157894736842106,0.11212121212121211,0.44659375653887207,2.8947368421052633
333,18,53,2,1.4,0.05459770114942528,0.5385164807134505,2.9
334,19,57,2,1.736842105263158,0.0625,0.4823763889427201,3.3684210526315788
335,18,50,2,1.4,0.07758620689655173,0.5385164807134505,2.9
336,19,61,3,1.736842105263158,0.046875,0.4823763889427201,3.3684210526315788
337,18,62,1,1.6,0.020833333333333332,0.39999999999999997,3.2
338,19,49,3,1.3157894736842106,0.07575757575757575,0.44659375653887207,2.8947368421052633
339,17,53,1,1.380952380952381,0.04093567251461988,0.45175395145262565,2.7142857142857144
340,19,47,5,1.4210526315789473,0.132183908045977,0.6862318321265946,3.0526315789473686
341,17,53,2,1.2380952380952381,0.05263157894736842,0.764875162105191,2.7142857142857144
342,18,52,0,1.35,0.03273809523809524,0.5099019513592784,2.8
343,19,59,1,1.736842105263158,0.041666666666666664,0.4823763889427201,3.3684210526315788
344,19,51,2,1.4210526315789473,0.07471264367816091,0.6862318321265946,3.0526315789473686
345,17,53,1,1.3333333333333333,0.02976190476190476,0.4714045207910317,2.6666666666666665
346,19,51,4,1.4736842105263157,0.09195402298850575,0.6046908048987397,3.0526315789473686
347,19,58,1,1.736842105263158,0.05208333333333333,0.4823763889427201,3.3684210526315788
348,19,51,0,1.3157894736842106,0.03333333333333333,0.44659375653887207,2.8947368421052633
349,18,50,1,1.3,0.05059523809523809,0.6,2.8
350,19,52,1,1.368421052631579,0.041666666666666664,0.39385867229199384,2.9473684210526314
351,18,54,0,1.35,0.01488095238095238,0.39999999999999997,2.8
352,19,53,1,1.368421052631579,0.03273809523809524,0.39385867229199384,2.9473684210526314
353,19,53,1,1.368421052631579,0.02976190476190476,0.39385867229199384,2.9473684210526314
354,18,61,1,1.65,0.028645833333333332,0.39999999999999997,3.2
355,19,60,1,1.736842105263158,0.03645833333333333,0.4823763889427201,3.3684210526315788
356,19,51,2,1.3157894736842106,0.05151515151515151,0.44659375653887207,2.8947368421052633
357,17,54,1,1.3333333333333333,0.04022988505747126,0.6834619092574915,2.761904761904762
358,19,56,1,1.4210526315789473,0.022988505747126436,0.6862318321265946,3.0526315789473686
359,18,52,3,1.4,0.06725146198830409,0.3570714214271425,2.85
360,18,45,3,1.35,0.11607142857142856,0.39999999999999997,2.8
361,17,51,2,1.3333333333333333,0.0660919540229885,0.6834619092574915,2.761904761904762
