Episode,Reward
50843,-4
50844,-12
50845,-18
50846,-36
50847,3
50848,-8
50849,-15
50850,-14
50851,-10
50852,-6
50853,-15
50854,8
50855,-8
50856,12
50857,-15
50858,-9
50859,22
50860,15
50861,4
50862,-16
50863,-30
50864,-24
50865,-8
50866,-9
50867,-6
50868,-7
50869,18
50870,-10
50871,9
50872,-17
50873,-8
50874,9
50875,6
50876,4
50877,-15
50878,-10
50879,5
50880,11
50881,16
50882,22
50883,6
50884,-12
50885,-2
50886,-12
50887,-9
50888,3
50889,-12
50890,-2
50891,-8
50892,5
50893,2
50894,2
50895,16
50896,8
50897,13
50898,-1
50899,-13
50900,5
50901,-23
50902,11
50903,1
50904,-7
50905,5
50906,-5
50907,-1
50908,-2
50909,11
50910,2
50911,27
50912,-22
50913,-15
50914,8
50915,-32
50916,8
50917,-12
50918,-15
50919,-7
50920,-27
50921,11
50922,-4
50923,-1
50924,23
50925,2
50926,-16
50927,-28
50928,5
50929,-17
50930,56
50931,10
50932,-29
50933,-18
50934,-5
50935,20
50936,-20
50937,17
50938,18
50939,-1
50940,-16
50941,3
50942,-18
50943,10
50944,4
50945,-11
50946,-9
50947,18
50948,5
50949,10
50950,7
50951,-36
50952,28
50953,-3
50954,-16
50955,-12
50956,-32
50957,13
50958,-9
50959,-12
50960,12
50961,-9
50962,14
50963,14
50964,8
50965,12
50966,-2
50967,23
50968,21
50969,10
50970,1
50971,-6
50972,-35
50973,-21
50974,-24
50975,7
50976,-19
50977,6
50978,18
50979,23
50980,3
50981,2
50982,25
50983,-23
50984,-27
50985,4
50986,5
50987,3
50988,-4
50989,7
50990,16
50991,-3
50992,-13
50993,-18
50994,14
50995,26
50996,-5
50997,-15
50998,6
50999,-6
51000,-7
51001,4
51002,-12
51003,-20
51004,28
51005,-7
51006,4
51007,3
51008,4
51009,12
51010,-14
51011,-2
51012,-8
51013,-8
51014,-9
51015,6
51016,-2
51017,-7
51018,8
51019,15
51020,-13
51021,13
51022,-8
51023,-10
51024,-5
51025,-2
51026,2
51027,-2
51028,-25
51029,-14
51030,-11
51031,10
51032,3
51033,-23
51034,5
51035,2
51036,-11
51037,-11
51038,-26
51039,13
51040,-18
51041,29
51042,-16
51043,-1
51044,-10
51045,-13
51046,-15
51047,9
51048,-27
51049,12
51050,-19
51051,-22
51052,-14
51053,-15
51054,21
51055,-6
51056,-21
51057,4
51058,23
51059,-10
51060,1
51061,21
51062,39
51063,26
51064,-13
51065,-4
51066,22
51067,14
51068,-28
51069,-21
51070,-19
51071,-10
51072,7
51073,16
51074,-2
51075,8
51076,3
51077,-26
51078,-5
51079,-17
51080,-13
51081,16
51082,-8
51083,-4
51084,-10
51085,1
51086,7
51087,-15
51088,-31
51089,-18
51090,-7
51091,-10
51092,-15
51093,14
51094,-12
51095,6
51096,-10
51097,15
51098,5
51099,-5
51100,-20
51101,-2
51102,-22
51103,30
51104,-20
51105,-8
51106,-2
51107,17
51108,14
51109,-8
51110,12
51111,-10
51112,-4
51113,22
51114,-8
51115,8
51116,-28
51117,-6
51118,-5
51119,3
51120,-2
51121,-16
51122,25
51123,-14
51124,-7
51125,-12
51126,-7
51127,8
51128,-2
51129,6
51130,3
51131,18
51132,-2
51133,8
51134,-4
51135,11
51136,-5
51137,-2
51138,-18
51139,10
51140,14
51141,-3
51142,-11
51143,-4
51144,-11
51145,-5
51146,-12
51147,-13
51148,11
51149,9
51150,-5
51151,11
51152,-19
51153,-6
51154,-1
51155,0
51156,4
51157,-16
51158,4
51159,-10
51160,14
51161,-8
51162,-21
51163,-13
51164,-7
51165,4
51166,-4
51167,-13
51168,-18
51169,-17
51170,35
51171,15
51172,-5
51173,16
51174,14
51175,8
51176,-3
51177,23
51178,7
51179,-12
51180,14
51181,-24
51182,6
51183,0
51184,-9
51185,-5
51186,-31
51187,-17
51188,0
51189,-9
51190,31
51191,-2
51192,-10
51193,64
51194,-1
51195,24
51196,26
51197,-15
51198,3
51199,9
51200,-7
51201,-9
51202,-15
51203,13
51204,14
51205,-9
51206,-23
51207,-14
51208,-14
51209,14
51210,-27
51211,-12
51212,-19
51213,-1
51214,-12
51215,14
51216,-3
51217,2
51218,-3
51219,-18
51220,-16
51221,-6
51222,0
51223,12
51224,-26
51225,-14
51226,14
51227,15
51228,17
51229,19
51230,20
51231,-9
51232,-8
51233,-14
51234,1
51235,7
51236,11
51237,1
51238,3
51239,8
51240,2
51241,-6
51242,28
51243,24
51244,-13
51245,9
51246,7
51247,-24
51248,-10
51249,-21
51250,-21
51251,20
51252,8
51253,-3
51254,16
51255,-7
51256,-13
51257,31
51258,10
51259,8
51260,-10
51261,-14
51262,8
51263,-8
51264,27
51265,-3
51266,7
51267,-24
51268,5
51269,-2
51270,-6
51271,-14
51272,-17
51273,14
51274,-20
51275,23
51276,22
51277,9
51278,9
51279,-10
51280,-12
51281,7
51282,8
51283,3
51284,10
51285,3
51286,-9
51287,-3
51288,-20
51289,12
51290,-11
51291,-24
51292,12
51293,1
51294,5
51295,-21
51296,15
51297,-11
51298,24
51299,-18
51300,1
51301,17
51302,-24
51303,0
51304,-17
51305,43
51306,2
51307,-15
51308,27
51309,-14
51310,14
51311,29
51312,-24
51313,-15
51314,6
51315,-16
51316,-1
51317,-20
51318,38
51319,-29
51320,8
51321,-16
51322,-7
51323,-15
51324,-5
51325,-23
51326,-4
51327,-15
51328,-11
51329,-14
51330,-9
51331,28
51332,0
51333,-5
51334,-16
51335,1
51336,-13
51337,7
51338,-11
51339,22
51340,41
51341,-16
51342,-7
51343,-13
51344,-7
51345,12
51346,-21
51347,-1
51348,-2
51349,7
51350,-13
51351,-19
51352,-8
51353,19
51354,-2
51355,6
51356,-18
51357,5
51358,-2
51359,15
51360,-16
51361,-8
51362,-24
51363,-16
51364,21
51365,-6
51366,-6
51367,-7
51368,-18
51369,-14
51370,-19
51371,-23
51372,-12
51373,-24
51374,35
51375,-13
51376,-15
51377,-20
51378,-10
51379,2
51380,-13
51381,24
51382,6
51383,2
51384,-14
51385,-22
51386,-15
51387,8
51388,21
51389,-6
51390,25
51391,-14
51392,-11
51393,13
51394,-21
51395,-6
51396,-10
51397,5
51398,1
51399,26
51400,-12
51401,-5
51402,-13
51403,1
51404,16
51405,6
51406,-3
51407,-2
51408,-23
51409,5
51410,-5
51411,-21
51412,-1
51413,-2
51414,-7
51415,-16
51416,7
51417,-5
51418,-2
51419,-17
51420,1
51421,-1
51422,11
51423,-27
51424,-2
51425,-3
51426,30
51427,7
51428,-5
51429,31
51430,3
51431,-15
51432,4
51433,19
51434,9
51435,-3
51436,-23
51437,-9
51438,10
51439,19
51440,-13
51441,12
51442,13
51443,-10
51444,4
51445,14
51446,19
51447,29
51448,20
51449,10
51450,-9
51451,24
51452,-18
51453,3
51454,-8
51455,3
51456,4
51457,-11
51458,19
51459,9
51460,7
51461,4
51462,21
51463,-33
51464,0
51465,-21
51466,7
51467,-11
51468,12
51469,-3
51470,4
51471,-4
51472,-2
51473,-6
51474,-27
51475,-20
51476,-24
51477,-8
51478,38
51479,14
51480,2
51481,-16
51482,4
51483,2
51484,22
51485,5
51486,19
51487,-18
51488,-5
51489,-12
51490,-8
51491,-4
51492,5
51493,25
51494,-9
51495,-2
51496,8
51497,4
51498,-3
51499,-4
51500,1
51501,-13
51502,-12
51503,-18
51504,-13
51505,4
51506,17
51507,7
51508,-17
51509,5
51510,-21
51511,5
51512,10
51513,-19
51514,5
51515,-15
51516,8
51517,29
51518,-2
51519,-12
51520,-13
51521,5
51522,-2
51523,-7
51524,-15
51525,16
51526,-6
51527,-3
51528,-3
51529,-22
51530,-5
51531,-11
51532,4
51533,-18
51534,-2
51535,14
51536,3
51537,24
51538,-5
51539,5
51540,11
51541,0
51542,6
51543,13
51544,-12
51545,0
51546,-6
51547,-3
51548,0
51549,29
51550,6
51551,14
51552,6
51553,-1
51554,11
51555,4
51556,3
51557,7
51558,7
51559,-11
51560,11
51561,-21
51562,4
51563,22
51564,3
51565,19
51566,-11
51567,-13
51568,15
51569,5
51570,-5
51571,-16
51572,-9
51573,34
51574,2
51575,-15
51576,3
51577,-7
51578,-1
51579,17
51580,2
51581,-11
51582,18
51583,-20
51584,3
51585,23
51586,-1
51587,1
51588,-21
51589,2
51590,-18
51591,-18
51592,-2
51593,10
51594,-5
51595,6
51596,20
51597,3
51598,-10
51599,5
51600,13
51601,54
51602,13
51603,-3
51604,-17
51605,-10
51606,5
51607,-7
51608,-11
51609,3
51610,8
51611,-14
51612,-1
51613,20
51614,9
51615,7
51616,-1
51617,8
51618,0
51619,4
51620,-8
51621,25
51622,10
51623,10
51624,22
51625,-19
51626,-3
51627,-11
51628,11
51629,-18
51630,14
51631,-7
51632,9
51633,15
51634,14
51635,25
51636,13
51637,-7
51638,-8
51639,14
51640,5
51641,-8
51642,1
51643,14
51644,-5
51645,-17
51646,-2
51647,-18
51648,29
51649,14
51650,18
51651,0
51652,-6
51653,-8
51654,9
51655,-7
51656,-10
51657,-1
51658,-6
51659,-6
51660,-11
51661,-12
51662,-25
51663,5
51664,-1
51665,-10
51666,-5
51667,-6
51668,-7
51669,-6
51670,-3
51671,15
51672,-8
51673,17
51674,-12
51675,6
51676,-9
51677,9
51678,-14
51679,22
51680,3
51681,-24
51682,-7
51683,9
51684,-23
51685,-16
51686,4
51687,-4
51688,2
51689,-2
51690,-9
51691,-18
51692,14
51693,-13
51694,12
51695,9
51696,0
51697,-6
51698,7
51699,2
51700,4
51701,-1
51702,-21
51703,6
51704,-9
51705,-25
51706,-30
51707,2
51708,-20
51709,1
51710,-8
51711,14
51712,-16
51713,-13
51714,3
51715,-16
51716,0
51717,0
51718,13
51719,-18
51720,-17
51721,-1
51722,-17
51723,5
51724,-27
51725,31
51726,16
51727,21
51728,5
51729,1
51730,-13
51731,5
51732,-2
51733,36
51734,-3
51735,16
51736,11
51737,-9
51738,-22
51739,-5
51740,-33
51741,-9
51742,-7
51743,-9
51744,7
51745,8
51746,3
51747,-7
51748,-8
51749,6
51750,5
51751,-8
51752,2
51753,-9
51754,13
51755,-2
51756,-10
51757,6
51758,2
51759,-1
51760,-16
51761,12
51762,-10
51763,4
51764,8
51765,-4
51766,-12
51767,-3
51768,-19
51769,-14
51770,-6
51771,-1
51772,-4
51773,9
51774,-16
51775,-5
51776,-10
51777,9
51778,-5
51779,0
51780,10
51781,-21
51782,-12
51783,9
51784,20
51785,-13
51786,26
51787,-16
51788,-1
51789,20
51790,21
51791,-13
51792,-4
51793,1
51794,15
51795,6
51796,-1
51797,-13
51798,-7
51799,-1
51800,-22
51801,-5
51802,34
51803,14
51804,8
51805,-4
51806,11
51807,-9
51808,-1
51809,2
51810,4
51811,0
51812,18
51813,4
51814,-15
51815,9
51816,3
51817,-5
51818,11
51819,-7
51820,-27
51821,-32
51822,-13
51823,-11
51824,16
51825,0
51826,-18
51827,0
51828,-5
51829,-22
51830,-15
51831,14
51832,-1
51833,-13
51834,-15
51835,7
51836,-1
51837,-3
51838,9
51839,11
51840,6
51841,28
51842,17
51843,20
51844,-2
51845,-19
51846,-8
51847,-19
51848,6
51849,-2
51850,0
51851,10
51852,23
51853,11
51854,16
51855,7
51856,-3
51857,16
51858,23
51859,35
51860,-21
51861,-18
51862,6
51863,18
51864,4
51865,5
51866,-9
51867,-23
51868,12
51869,-6
51870,-13
51871,-3
51872,5
51873,-23
51874,-4
51875,-16
51876,-16
51877,-4
51878,-26
51879,-14
51880,-11
51881,1
51882,-16
51883,-5
51884,-15
51885,10
51886,18
51887,-9
51888,9
51889,1
51890,-10
51891,3
51892,33
51893,6
51894,7
51895,3
51896,5
51897,9
51898,-4
51899,2
51900,-19
51901,9
51902,-28
51903,-18
51904,-15
51905,-8
51906,-5
51907,31
51908,4
51909,2
51910,8
51911,-10
51912,-10
51913,-7
51914,-13
51915,-3
51916,-20
51917,0
51918,-18
51919,-6
51920,-6
51921,-2
51922,-13
51923,26
51924,-23
51925,-17
51926,31
51927,-9
51928,8
51929,-22
51930,2
51931,-14
51932,3
51933,0
51934,11
51935,-4
51936,9
51937,13
51938,-10
51939,7
51940,-5
51941,-3
51942,-17
51943,-16
51944,7
51945,-13
51946,-12
51947,-6
51948,10
51949,-5
51950,15
51951,-10
51952,-5
51953,-18
51954,-8
51955,21
51956,14
51957,3
51958,-17
51959,0
51960,9
51961,6
51962,-8
51963,0
51964,-21
51965,8
51966,5
51967,-13
51968,6
51969,-15
51970,27
51971,-12
51972,29
51973,10
51974,13
51975,-1
51976,33
51977,29
51978,31
51979,-5
51980,-1
51981,20
51982,16
51983,18
51984,-10
51985,15
51986,-10
51987,18
51988,-1
51989,-20
51990,-9
51991,20
51992,-5
51993,26
51994,-3
51995,-1
51996,4
51997,8
51998,15
51999,0
52000,29
52001,1
52002,28
52003,29
52004,-15
52005,2
52006,6
52007,0
52008,-16
52009,-1
52010,-6
52011,8
52012,-20
52013,21
52014,11
52015,-26
52016,23
52017,5
52018,-10
52019,7
52020,22
52021,-6
52022,17
52023,28
52024,16
52025,30
52026,-16
52027,7
52028,-2
52029,-4
52030,-22
52031,-9
52032,-5
52033,-4
52034,-17
52035,13
52036,-10
52037,11
52038,-27
52039,-6
52040,13
52041,10
52042,1
52043,-2
52044,-10
52045,7
52046,-20
52047,-10
52048,-20
52049,-7
52050,15
52051,-13
52052,-14
52053,-16
52054,12
52055,2
52056,-15
52057,2
52058,0
52059,-21
52060,18
52061,9
52062,-23
52063,-7
52064,3
52065,-26
52066,-11
52067,-2
52068,-7
52069,41
52070,-9
52071,-19
52072,6
52073,-13
52074,15
52075,-10
52076,-15
52077,-25
52078,14
52079,15
52080,-10
52081,3
52082,-16
52083,5
52084,5
52085,4
52086,-18
52087,2
52088,-32
52089,18
52090,-17
52091,-16
52092,-11
52093,4
52094,-7
52095,-17
52096,20
52097,1
52098,-24
52099,-8
52100,17
52101,12
52102,9
52103,-23
52104,-9
52105,2
52106,-23
52107,25
52108,5
52109,-3
52110,2
52111,-2
52112,2
52113,-8
52114,12
52115,-17
52116,-10
52117,8
52118,-10
52119,-6
52120,-26
52121,-1
52122,-6
52123,6
52124,14
52125,12
52126,4
52127,-17
52128,15
52129,-21
52130,-8
52131,10
52132,23
52133,3
52134,-1
52135,23
52136,-3
52137,-7
52138,-28
52139,6
52140,11
52141,22
52142,0
52143,1
52144,-12
52145,-3
52146,-16
52147,-18
52148,-11
52149,-8
52150,-22
52151,5
52152,-14
52153,6
52154,22
52155,17
52156,-14
52157,-11
52158,12
52159,-4
52160,-17
52161,-13
52162,5
52163,-5
52164,-30
52165,19
52166,1
52167,8
52168,-24
52169,30
52170,-12
52171,-33
52172,6
52173,5
52174,5
52175,-22
52176,-11
52177,-14
52178,-18
52179,6
52180,-1
52181,-3
52182,23
52183,-18
52184,-15
52185,-4
52186,9
52187,-12
52188,7
52189,-12
52190,-13
52191,-1
52192,-1
52193,18
52194,3
52195,11
52196,6
52197,-9
52198,7
52199,-4
52200,-11
52201,6
52202,6
52203,-24
52204,-5
52205,10
52206,17
52207,16
52208,-25
52209,-13
52210,13
52211,-11
52212,13
52213,-2
52214,-5
52215,9
52216,-13
52217,12
52218,6
52219,-13
52220,-27
52221,6
52222,-8
52223,8
52224,11
52225,2
52226,-13
52227,-2
52228,2
52229,-10
52230,13
52231,-17
52232,31
52233,12
52234,8
52235,14
52236,4
52237,0
52238,-6
52239,3
52240,9
52241,17
52242,3
52243,-22
52244,-15
52245,23
52246,21
52247,18
52248,-2
52249,-10
52250,-20
52251,22
52252,8
52253,-16
52254,8
52255,4
52256,10
52257,-3
52258,-2
52259,-13
52260,-15
52261,-11
52262,4
52263,13
52264,17
52265,-13
52266,4
52267,-11
52268,-10
52269,34
52270,15
52271,3
52272,-2
52273,0
52274,15
52275,-19
52276,-3
52277,-31
52278,-3
52279,-1
52280,2
52281,-9
52282,-31
52283,17
52284,3
52285,-6
52286,-5
52287,-1
52288,-12
52289,6
52290,-5
52291,-14
52292,-28
52293,-7
52294,-7
52295,7
52296,8
52297,-20
52298,-4
52299,7
52300,-13
52301,-14
52302,9
52303,-16
52304,21
52305,-12
52306,-7
52307,9
52308,-7
52309,26
52310,10
52311,-25
52312,28
52313,-15
52314,0
52315,-18
52316,2
52317,-14
52318,-23
52319,-2
52320,-15
52321,16
52322,3
52323,-7
52324,35
52325,-12
52326,14
52327,-18
52328,-13
52329,-7
52330,-4
52331,19
52332,-12
52333,0
52334,-20
52335,-14
52336,6
52337,-19
52338,-19
52339,-23
52340,-3
52341,-7
52342,-6
52343,-16
52344,3
52345,26
52346,-21
52347,20
52348,-4
52349,6
52350,26
52351,2
52352,-1
52353,16
52354,10
52355,5
52356,-3
52357,13
52358,-4
52359,-19
52360,-14
52361,-11
52362,-1
52363,19
52364,-7
52365,3
52366,-2
52367,6
52368,-14
52369,-2
52370,-3
52371,-8
52372,-10
52373,-4
52374,-3
52375,-2
52376,25
52377,-7
52378,3
52379,17
52380,10
52381,1
52382,27
52383,20
52384,8
52385,-6
52386,16
52387,0
52388,4
52389,4
52390,-22
52391,-3
52392,9
52393,-2
52394,7
52395,-4
52396,6
52397,13
52398,-7
52399,7
52400,1
52401,14
52402,-7
52403,-8
52404,-20
52405,3
52406,-6
52407,-23
52408,-7
52409,-3
52410,-14
52411,3
52412,15
52413,-12
52414,8
52415,4
52416,8
52417,-6
52418,-7
52419,2
52420,-11
52421,-9
52422,-5
52423,-2
52424,-18
52425,-24
52426,-4
52427,5
52428,-5
52429,-21
52430,7
52431,-4
52432,-3
52433,0
52434,-12
52435,1
52436,-6
52437,-14
52438,2
52439,2
52440,-5
52441,3
52442,-23
52443,5
52444,7
52445,-2
52446,19
52447,-25
52448,22
52449,-4
52450,16
52451,-27
52452,-5
52453,5
52454,5
52455,2
52456,-20
52457,-11
52458,-4
52459,-7
52460,-16
52461,-29
52462,21
52463,5
52464,-13
52465,4
52466,1
52467,-6
52468,-12
52469,-22
52470,-11
52471,-4
52472,-27
52473,-11
52474,6
52475,10
52476,33
52477,-3
52478,12
52479,7
52480,-4
52481,14
52482,7
52483,28
52484,-15
52485,17
52486,11
52487,-9
52488,-21
52489,-19
52490,-26
52491,-11
52492,4
52493,-17
52494,-9
52495,-2
52496,-23
52497,0
52498,-2
52499,2
52500,-12
52501,17
52502,19
52503,23
52504,0
52505,-3
52506,3
52507,12
52508,-8
52509,-3
52510,-6
52511,-31
52512,7
52513,-2
52514,-9
52515,-17
52516,18
52517,-7
52518,-5
52519,16
52520,29
52521,-7
52522,3
52523,4
52524,17
52525,-19
52526,-26
52527,-22
52528,10
52529,-1
52530,11
52531,23
52532,-8
52533,11
52534,7
52535,-13
52536,-3
52537,4
52538,-6
52539,12
52540,11
52541,34
52542,28
52543,7
52544,12
52545,4
52546,-20
52547,-15
52548,-26
52549,-9
52550,9
52551,6
52552,21
52553,-18
52554,4
52555,9
52556,8
52557,-7
52558,-24
52559,4
52560,-2
52561,-29
52562,-17
52563,9
52564,-31
52565,-4
52566,1
52567,-6
52568,5
52569,-9
52570,-17
52571,-3
52572,4
52573,16
52574,1
52575,9
52576,11
52577,-2
52578,13
52579,-1
52580,-7
52581,27
52582,8
52583,23
52584,-2
52585,-10
52586,15
52587,-11
52588,-19
52589,-21
52590,3
52591,-17
52592,-13
52593,21
52594,19
52595,-9
52596,0
52597,-13
52598,6
52599,-7
52600,-6
52601,25
52602,-7
52603,-14
52604,-10
52605,-15
52606,-18
52607,11
52608,-15
52609,-4
52610,3
52611,-10
52612,-8
52613,11
52614,-13
52615,-8
52616,-2
52617,-5
52618,-15
52619,-3
52620,-14
52621,19
52622,-10
52623,13
52624,-11
52625,-7
52626,6
52627,-11
52628,-20
52629,5
52630,-20
52631,2
52632,-2
52633,2
52634,19
52635,-22
52636,15
52637,16
52638,1
52639,-1
52640,-30
52641,-4
52642,-1
52643,29
52644,-9
52645,6
52646,-5
52647,24
52648,-2
52649,-12
52650,8
52651,-7
52652,-5
52653,3
52654,-12
52655,1
52656,1
52657,0
52658,-15
52659,-6
52660,8
52661,1
52662,6
52663,-6
52664,-7
52665,-4
52666,-2
52667,-3
52668,24
52669,-13
52670,-2
52671,-17
52672,20
52673,2
52674,-10
52675,5
52676,-6
52677,8
52678,17
52679,-15
52680,-10
52681,-5
52682,-7
52683,-13
52684,35
52685,6
52686,37
52687,3
52688,-8
52689,-8
52690,8
52691,4
52692,3
52693,4
52694,14
52695,-11
52696,-33
52697,3
52698,4
52699,-26
52700,-8
52701,4
52702,14
52703,-5
52704,-17
52705,15
52706,2
52707,0
52708,2
52709,-14
52710,-3
52711,-6
52712,-5
52713,-15
52714,-16
52715,12
52716,3
52717,10
52718,-33
52719,7
52720,-26
52721,-33
52722,1
52723,-12
52724,-17
52725,-11
52726,12
52727,-14
52728,7
52729,4
52730,-20
52731,16
52732,14
52733,3
52734,-29
52735,2
52736,1
52737,-24
52738,-7
52739,24
52740,-9
52741,20
52742,12
52743,-3
52744,-6
52745,20
52746,-18
52747,-17
52748,4
52749,6
52750,3
52751,-1
52752,12
52753,11
52754,-11
52755,9
52756,9
52757,0
52758,7
52759,-5
52760,-1
52761,29
52762,-24
52763,0
52764,14
52765,-4
52766,7
52767,5
52768,2
52769,18
52770,19
52771,11
52772,-7
52773,-4
52774,-20
52775,-12
52776,4
52777,-6
52778,23
52779,-11
52780,2
52781,4
52782,-3
52783,-5
52784,-13
52785,-27
52786,-15
52787,17
52788,-14
52789,38
52790,-33
52791,8
52792,-6
